NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2844954;2021-09-03;2021-09-03;14:26:00;14:36:09;23,383;2303,777;10,150;51,7;54,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844561;2021-09-02;2021-09-02;17:00:00;18:59:21;321,767;2695,992;119,350;18,7;20,7;A;76;A76;aflopend;Simpelveld;Kunderberg;Aken;Geleen;Ongeval(len);[Ongeval(len) 46], [Eerder(e) ongeval(len) 73];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2844725;2021-09-03;2021-09-03;8:21:00;8:46:01;68,067;2720,853;25,017;11,4;9,4;A;28;A28;oplopend;Den Dolder;Soesterberg;Utrecht;Amersfoort;Er ligt rommel op de weg;[Geen oorzaakcode opgegeven door VWM 1], [Er ligt rommel op de weg 12], [Geen oorzaakcode opgegeven door VWM 12];[000], [SPL], [000];SPL;Er ligt rommel op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2844687;2021-09-02;2021-09-02;18:08:00;18:29:12;81,583;3848,270;21,200;60,9;56,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844774;2021-09-03;2021-09-03;11:21:00;12:12:05;263,467;5157,586;51,083;121,7;123,7;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 24], [Eerder(e) ongeval(len) 27];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2844934;2021-09-03;2021-09-03;14:02:00;14:10:06;16,200;2000,000;8,100;51,7;49,7;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844765;2021-09-03;2021-09-03;11:05:00;11:31:04;69,033;2648,338;26,067;49,0;47,0;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844909;2021-09-03;2021-09-03;13:44:00;13:46:07;4,233;2000,000;2,117;131,0;133,0;A;12;A12;aflopend;Arnhem-Noord;Waterberg;Oberhausen;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844805;2021-09-03;2021-09-03;11:56:00;11:57:06;2,200;2000,000;1,100;186,6;188,6;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845267;2021-09-03;2021-09-03;17:15:00;17:17:22;10,983;4640,845;2,367;86,0;82,0;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844865;2021-09-03;2021-09-03;12:57:00;14:16:07;321,583;4064,672;79,117;61,7;59,7;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Ongeval op aansluitende weg (en incident op aansluitende weg);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op aansluitende weg 18], [Incident op aansluitende weg 13], [Eerder ongeval op aansluitende weg 20], [Geen oorzaakcode opgegeven door VWM 28];[000], [N65], [N69], [M14], [000];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2844221;2021-09-01;2021-09-01;17:15:00;18:56:03;365,167;3613,723;101,050;21,9;17,9;A;16;A16;oplopend;Van Brienenoordbrug;Rotterdam-Feijenoord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 101];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845274;2021-09-03;2021-09-03;17:20:00;17:24:11;8,367;2000,000;4,183;167,3;169,3;A;50;A50;aflopend;Grijsoord;Renkum;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845208;2021-09-03;2021-09-03;16:48:00;17:34:22;192,500;4151,689;46,367;26,2;23,2;A;58;A58;oplopend;Oirschot;Moergestel;Eindhoven;Tilburg;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 15], [Ongeval(len) 32];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2844161;2021-09-01;2021-09-01;16:25:00;16:30:07;10,233;2000,000;5,117;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845248;2021-09-03;2021-09-03;17:07:00;17:11:10;13,467;3232,000;4,167;101,3;109,8;A;73;A73;aflopend;Wijchen;Nijmegen-Dukenburg;Nijmegen;Maasbracht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845410;2021-09-04;2021-09-04;10:36:00;11:04:03;95,117;3390,969;28,050;174,1;176,1;A;2;A2;aflopend;Leenderheide/Randweg N2;Leenderheide;Maastricht;Eindhoven;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 14], [Eerder(e) ongeval(len) 13];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2845190;2021-09-03;2021-09-03;16:40:00;17:57:29;215,133;2776,511;77,483;59,0;55,0;A;2;A2;oplopend;Utrecht-Centrum;Leidsche Rijntunnel;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 77];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845185;2021-09-03;2021-09-03;16:37:00;16:41:14;11,617;2744,095;4,233;149,4;151,4;A;50;A50;aflopend;Tacitusbrug;Ewijk;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845218;2021-09-03;2021-09-03;16:52:00;16:55:13;6,433;2000,000;3,217;105,0;103,0;A;73;A73;oplopend;Wijchen;Nijmegen;Maasbracht;Nijmegen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845182;2021-09-03;2021-09-03;16:36:00;16:55:13;61,317;3190,807;19,217;86,1;84,1;A;28;A28;oplopend;Wezep;Hattemerbroek;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844047;2021-09-01;2021-09-01;12:14:00;12:18:02;8,067;2000,000;4,033;72,3;70,3;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845315;2021-09-03;2021-09-03;17:37:00;17:38:11;2,367;2000,000;1,183;149,4;151,4;A;50;A50;aflopend;Tacitusbrug;Ewijk;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845300;2021-09-03;2021-09-03;17:31:00;18:14:06;112,450;2609,049;43,100;30,3;27,3;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845262;2021-09-03;2021-09-03;17:14:00;17:18:12;12,600;3000,000;4,200;39,5;42,5;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844972;2021-09-03;2021-09-03;14:33:00;14:39:07;18,350;3000,000;6,117;48,5;45,5;A;12;A12;oplopend;Harmelen;Harmelen;Den Haag;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 0], [Eerder(e) ongeval(len) 5];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2845068;2021-09-03;2021-09-03;15:39:00;15:49:10;30,500;3000,000;10,167;9,2;6,2;A;10;A10;oplopend;Zeeburgertunnel;Zeeburg;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844427;2021-09-02;2021-09-02;14:58:00;15:45:12;122,050;2585,805;47,200;63,9;67,9;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Defecte vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 19], [Opruimingswerkzaamheden 16], [Eerder pechgeval 12];[000], [HBD], [OCL], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2845308;2021-09-03;2021-09-03;17:35:00;17:39:09;8,300;2000,000;4,150;89,7;91,7;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845043;2021-09-03;2021-09-03;15:20:00;15:26:09;12,300;2000,000;6,150;166,6;168,6;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844831;2021-09-03;2021-09-03;12:20:00;12:37:55;35,833;2000,000;17,917;94,0;92,0;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844285;2021-09-01;2021-09-01;18:00:00;18:29:05;62,133;2136,390;29,083;24,7;26,7;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845010;2021-09-03;2021-09-03;14:59:00;15:05:08;12,267;2000,000;6,133;126,2;124,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844997;2021-09-03;2021-09-03;14:47:00;14:59:06;30,233;2498,623;12,100;57,1;55,1;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844249;2021-09-01;2021-09-01;17:30:00;17:32:09;6,450;3000,000;2,150;55,8;52,8;A;4;A4;oplopend;Gaag-Aquaduct;Delft;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844993;2021-09-03;2021-09-03;14:46:00;14:51:06;10,200;2000,000;5,100;98,7;96,7;A;59;A59;oplopend;Made;Ir. Hamersbrug;Zonzeel;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844517;2021-09-02;2021-09-02;16:31:00;16:42:08;22,267;2000,000;11,133;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844966;2021-09-03;2021-09-03;14:32:00;14:39:07;14,233;2000,000;7,117;19,4;21,4;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844159;2021-09-01;2021-09-01;16:22:00;16:59:07;74,233;2000,000;37,117;29,2;27,2;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844957;2021-09-03;2021-09-03;14:26:00;15:56:48;324,983;3579,112;90,800;126,2;124,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 16], [Defecte vrachtwagen(s) 68], [Geen oorzaakcode opgegeven door VWM 7];[000], [HBD], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2844576;2021-09-02;2021-09-02;17:08:00;17:10:10;4,333;2000,000;2,167;53,9;51,9;A;4;A4;oplopend;Rijswijk;Den Haag-Zuid;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844930;2021-09-03;2021-09-03;13:58:00;14:03:06;15,300;3000,000;5,100;53,5;50,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844959;2021-09-03;2021-09-03;14:26:00;14:30:08;12,400;3000,000;4,133;101,3;109,8;A;73;A73;aflopend;Wijchen;Nijmegen-Dukenburg;Nijmegen;Maasbracht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844928;2021-09-03;2021-09-03;13:57:00;14:01:08;8,267;2000,000;4,133;126,2;124,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844912;2021-09-03;2021-09-03;13:44:00;14:36:09;157,333;3016,938;52,150;57,7;55,7;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844734;2021-09-03;2021-09-03;9:07:00;9:42:01;105,050;3000,000;35,017;52,4;55,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844681;2021-09-02;2021-09-02;18:03:00;18:05:08;4,267;2000,000;2,133;54,3;56,3;A;1;A1;aflopend;Voorthuizen;Barneveld;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844289;2021-09-01;2021-09-01;18:03:00;18:07:07;8,233;2000,000;4,117;39,5;41,5;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845135;2021-09-03;2021-09-03;16:10:00;16:51:12;123,417;2995,550;41,200;85,4;87,4;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845090;2021-09-03;2021-09-03;15:51:00;15:55:11;15,583;3725,100;4,183;147,4;150,4;A;50;A50;aflopend;Tacitusbrug;Ewijk;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844927;2021-09-03;2021-09-03;13:57:00;14:24:07;89,433;3298,095;27,117;142,2;146,2;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845431;2021-09-04;2021-09-04;13:23:00;13:34:52;23,733;2000,000;11,867;46,9;44,9;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 12];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2844764;2021-09-03;2021-09-03;11:05:00;11:08:03;6,100;2000,000;3,050;42,3;40,3;A;58;A58;oplopend;Tilburg-Centrum West;Tilburg-Reeshof;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844911;2021-09-03;2021-09-03;13:44:00;14:20:07;130,233;3605,907;36,117;42,8;40,8;A;27;A27;oplopend;Gorinchem;Noordeloos;Breda;Almere;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 24], [Opruimwerkzaamheden 2], [Eerder(e) ongeval(len) 10];[000], [ACI], [CLE], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2844956;2021-09-03;2021-09-03;14:26:00;14:41:07;46,483;3074,972;15,117;46,9;42,9;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845084;2021-09-03;2021-09-03;15:49:00;17:43:32;457,333;3993,015;114,533;19,6;21,6;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Schade aan wegmeubilair;[Geen oorzaakcode opgegeven door VWM 5], [Schade aan wegmeubilair 110];[000], [M12];M12;Schade aan wegmeubilair;Schade aan infrastructuur;Falen Infra;Ongepland onderhoud
2845123;2021-09-03;2021-09-03;16:05:00;16:15:11;20,367;2000,000;10,183;100,0;102,0;A;73;A73;aflopend;Wijchen;Nijmegen-Dukenburg;Nijmegen;Maasbracht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844592;2021-09-02;2021-09-02;17:17:00;17:22:07;15,350;3000,000;5,117;18,8;15,8;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845118;2021-09-03;2021-09-03;16:01:00;16:16:28;30,933;2000,000;15,467;17,6;15,6;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 14];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2844644;2021-09-02;2021-09-02;17:39:00;18:04:05;79,933;3186,711;25,083;17,5;15,5;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844785;2021-09-03;2021-09-03;11:32:00;11:46:04;28,133;2000,000;14,067;79,1;81,1;A;15;A15;aflopend;Sliedrecht-West;Papendrecht;Gorinchem;Ridderkerk;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844312;2021-09-01;2021-09-01;18:29:00;18:29:28;0,933;2000,000;0,467;80,8;82,8;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844694;2021-09-02;2021-09-02;18:22:00;18:26:04;8,133;2000,000;4,067;43,7;41,7;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844923;2021-09-03;2021-09-03;13:54:00;14:24:01;101,133;3369,239;30,017;93,4;95,4;A;73;A73;aflopend;Maasbrug;Cuijk;Nijmegen;Maasbracht;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 28], [Geen oorzaakcode opgegeven door VWM 2];[YDO], [000];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2844525;2021-09-02;2021-09-02;16:40:00;17:19:10;78,333;2000,000;39,167;73,0;75,0;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32], [Ongeval(len) 4], [Geen oorzaakcode opgegeven door VWM 3];[000], [ACI], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845032;2021-09-03;2021-09-03;15:14:00;15:15:09;2,300;2000,000;1,150;48,6;46,6;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844384;2021-09-02;2021-09-02;10:00:00;10:13:02;26,067;2000,000;13,033;50,3;48,3;A;27;A27;oplopend;Noordeloos;Lexmond;Gorinchem;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845008;2021-09-03;2021-09-03;14:55:00;18:02:50;1054,550;5614,286;187,833;24,6;26,6;A;27;A27;aflopend;Nieuwendijk;Hank;Gorinchem;Breda;Spitsfile (met ongeval);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 23], [Eerder(e) ongeval(len) 28], [Geen oorzaakcode opgegeven door VWM 132];[000], [ACI], [ACA], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845001;2021-09-03;2021-09-03;14:53:00;14:57:07;8,233;2000,000;4,117;22,5;24,5;A;10;A10;aflopend;Osdorp;Amsterdam-Slotervaart;Coenplein;De Nieuwe Meer;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2844999;2021-09-03;2021-09-03;14:50:00;15:00:08;20,267;2000,000;10,133;73,7;71,7;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2845422;2021-09-04;2021-09-04;11:50:00;13:27:21;194,700;2000,000;97,350;9,3;7,3;N;57;N57;oplopend;Brielle/Zwartewaal;Hellevoetsluis/Oudenhoorn;Rotterdam;Voorne-Putten;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 97];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
