NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2787915;2020-10-02;2020-10-02;19:04:00;20:21:54;282,150;3621,951;77,900;31,5;33,5;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 52], [Geen oorzaakcode opgegeven door VWM 25];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2787860;2020-10-02;2020-10-02;15:48:00;15:55:04;14,133;2000,000;7,067;81,6;79,6;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787549;2020-10-01;2020-10-01;6:52:00;6:57:03;10,100;2000,000;5,050;75,1;77,1;A;15;A15;aflopend;Noordtunnel;Hendrik-Ido-Ambacht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787805;2020-10-02;2020-10-02;11:50:00;12:12:46;55,233;2426,062;22,767;93,6;91,6;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 22];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2787660;2020-10-01;2020-10-01;16:31:00;16:37:05;12,167;2000,000;6,083;51,7;49,7;A;27;A27;oplopend;Lexmond;Everdingen;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787876;2020-10-02;2020-10-02;15:50:00;16:28:04;144,267;3789,842;38,067;48,9;44,9;A;27;A27;oplopend;Noordeloos;Lexmond;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787873;2020-10-02;2020-10-02;16:18:00;16:19:04;3,200;3000,000;1,067;16,5;19,5;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787800;2020-10-02;2020-10-02;11:24:00;13:44:11;520,817;3715,254;140,183;53,4;51,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Ongeval vrachtwagen (met defecte vrachtwagen);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval met vrachtwagen(s) 30], [Geen oorzaakcode opgegeven door VWM 26], [Defecte vrachtwagen(s) 66], [Eerder pechgeval 16];[000], [ACH], [000], [HBD], [M13];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2787974;2020-10-03;2020-10-03;12:47:00;12:48:22;4,100;3000,000;1,367;91,5;88,5;A;15;A15;oplopend;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Gorinchem;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 1];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2787814;2020-10-02;2020-10-02;12:23:00;12:29:04;12,133;2000,000;6,067;15,6;13,6;A;10;A10;oplopend;Amsterdam-Rivierenbuurt;Amstel;Watergraafsmeer;De Nieuwe Meer;Opruimingswerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Opruimingswerkzaamheden 5];[000], [OCL];OCL;Opruimingswerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2787972;2020-10-03;2020-10-03;12:41:00;13:12:56;63,867;2000,000;31,933;94,6;92,6;A;58;A58;oplopend;Roosendaal;De Stok;Breda;Bergen op Zoom;Ongeval (met opruim/berging);[Ongeval(len) 28], [Opruimingswerkzaamheden 4];[ACI], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787718;2020-10-01;2020-10-01;18:06:00;19:02:06;112,200;2000,000;56,100;24,0;22,0;N;325;N325;oplopend;Andrej Sacharovbrug;Westervoort;Arnhem;Arnhem Velperbroek;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 55];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2787969;2020-10-03;2020-10-03;12:34:00;14:02:58;381,900;4292,619;88,967;25,6;23,6;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Ongeval (en defecte vrachtwagen);[Geen oorzaakcode opgegeven door VWM 26], [Ongeval(len) 14], [Defecte vrachtwagen(s) 26], [Linker tunnelbuis geblokkeerd 0], [Eerder pechgeval 23];[000], [ACI], [HBD], [N13], [M13];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787970;2020-10-03;2020-10-03;12:38:00;12:57:02;38,067;2000,000;19,033;17,5;19,5;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 19];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2787986;2020-10-03;2020-10-03;13:52:00;14:37:25;91,883;2023,119;45,417;32,5;29,5;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 45];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2787983;2020-10-03;2020-10-03;13:12:00;13:52:37;81,233;2000,000;40,617;32,5;30,5;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 40], [Geen oorzaakcode opgegeven door VWM 0];[000], [RWK], [000];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2787981;2020-10-03;2020-10-03;13:05:00;13:06:04;2,133;2000,000;1,067;32,5;30,5;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;Ophoogscript;[Ophoogscript 1];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2788126;2020-10-05;2020-10-05;14:24:00;14:41:13;34,433;2000,000;17,217;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 16], [Geen oorzaakcode opgegeven door VWM 0];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2788148;2020-10-05;2020-10-05;16:21:00;16:40:06;49,283;2580,279;19,100;53,4;50,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788100;2020-10-05;2020-10-05;8:07:00;8:40:04;76,183;2303,932;33,067;31,6;34,6;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788188;2020-10-05;2020-10-05;18:56:00;20:55:35;337,183;2819,652;119,583;15,7;13,7;A;13;A13;oplopend;Delft-Zuid;Rotterdam The Hague Airport;Rijswijk;Rotterdam;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 38], [Opruimingswerkzaamheden 55], [Opruimwerkzaamheden 24], [Spoedreparatie 0];[000], [ACI], [OCL], [CLE], [N32];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2788119;2020-10-05;2020-10-05;13:22:00;13:29:05;16,233;2291,765;7,083;59,6;56,6;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788161;2020-10-05;2020-10-05;16:35:00;16:57:00;44,000;2000,000;22,000;139,8;141,8;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 9], [Eerder pechgeval 12];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2788114;2020-10-05;2020-10-05;13:11:00;13:48:21;106,667;2855,868;37,350;51,7;53,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Opruimingswerkzaamheden 17], [Eerder pechgeval 20];[000], [OCL], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2788153;2020-10-05;2020-10-05;16:23:00;16:31:04;16,133;2000,000;8,067;60,5;58,5;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788170;2020-10-05;2020-10-05;16:38:00;17:51:03;494,600;6770,705;73,050;80,8;88,8;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 8], [Ongeval(len) 42], [Eerder(e) ongeval(len) 23];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2788135;2020-10-05;2020-10-05;15:52:00;16:04:03;40,267;3341,632;12,050;25,2;21,2;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Ongeval (en daarna defect voertuig);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 1], [Defect(e) voertuig(en) 8], [Geen oorzaakcode opgegeven door VWM 3];[000], [ACI], [BKD], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2788972;2020-10-12;2020-10-12;7:31:00;7:42:05;32,167;2902,256;11,083;136,1;138,1;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788974;2020-10-12;2020-10-12;7:43:00;7:52:06;20,167;2216,117;9,100;136,4;138,4;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788963;2020-10-12;2020-10-12;6:05:00;7:38:28;475,467;5087,019;93,467;36,1;38,1;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Defect(e) voertuig(en);[Defect(e) voertuig(en) 54], [Geen oorzaakcode opgegeven door VWM 1], [Eerder pechgeval 39];[BKD], [000], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2789052;2020-10-12;2020-10-12;17:30:00;17:51:28;71,133;3313,665;21,467;48,8;45,8;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 12], [Geen oorzaakcode opgegeven door VWM 9];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2787675;2020-10-01;2020-10-01;16:39:00;16:45:06;16,200;2655,738;6,100;78,9;76,9;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787670;2020-10-01;2020-10-01;16:38:00;16:42:05;8,167;2000,000;4,083;25,9;23,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787622;2020-10-01;2020-10-01;15:44:00;15:45:54;3,800;2000,000;1,900;51,9;53,9;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787666;2020-10-01;2020-10-01;16:34:00;16:39:07;10,233;2000,000;5,117;48,6;46,6;A;15;A15;oplopend;Botlekbrug;Hoogvliet;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787620;2020-10-01;2020-10-01;15:41:00;15:43:04;4,133;2000,000;2,067;87,3;85,3;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787865;2020-10-02;2020-10-02;16:01:00;17:07:04;285,067;4314,834;66,067;52,4;49,4;A;4;A4;oplopend;Rijswijk;Den Haag-Zuid;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 66];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787908;2020-10-02;2020-10-02;18:31:00;18:35:04;8,133;2000,000;4,067;12,4;10,4;A;7;A7;oplopend;Wijdewormer;Purmerend-Zuid;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787918;2020-10-02;2020-10-02;19:49:00;20:06:37;35,233;2000,000;17,617;237,6;235,6;A;4;A4;oplopend;Bergen Op Zoom-Zuid;Hoogerheide;Sabina;Antwerpen;Ongeval(len);[Ongeval(len) 17], [Eerder(e) ongeval(len) 1];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787569;2020-10-01;2020-10-01;9:20:00;9:44:33;82,617;3365,241;24,550;66,4;58,4;A;27;A27;oplopend;Lekbrug;Nieuwegein;Gorinchem;Utrecht;Brandend(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Brandend(e) voertuig(en) 24], [Geen oorzaakcode opgegeven door VWM 0];[000], [VFR], [000];VFR;Brandend(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2787542;2020-10-01;2020-10-01;6:32:00;6:44:05;28,150;2329,655;12,083;54,3;56,3;A;1;A1;aflopend;Voorthuizen;Barneveld;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787866;2020-10-02;2020-10-02;16:01:00;16:04:04;6,133;2000,000;3,067;58,7;56,7;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787643;2020-10-01;2020-10-01;16:17:00;16:22:05;10,167;2000,000;5,083;53,3;51,3;A;15;A15;oplopend;Benelux;Rotterdam-Heijplaat;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787966;2020-10-03;2020-10-03;12:18:00;16:33:14;1024,083;4012,342;255,233;34,8;37,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Almere;Breda;Extra verkeersdrukte door verkeer dat een omleiding volgt;[Geen oorzaakcode opgegeven door VWM 1], [Extra verkeersdrukte door verkeer dat een omleiding volgt 255];[000], [N61];N61;Extra verkeersdrukte door verkeer dat een omleiding volgt;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud
2787645;2020-10-01;2020-10-01;16:19:00;16:56:46;126,950;3361,430;37,767;48,7;51,7;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787638;2020-10-01;2020-10-01;16:15:00;16:17:15;4,500;2000,000;2,250;56,1;58,1;A;4;A4;aflopend;Gaag-Aquaduct;Den Hoorn;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787661;2020-10-01;2020-10-01;16:32:00;17:09:05;112,267;3027,416;37,083;39,7;41,7;A;20;A20;aflopend;Cortlandt-Aquaduct;Prins Alexander;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787682;2020-10-01;2020-10-01;16:52:00;16:58:04;14,183;2337,912;6,067;49,2;52,2;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787590;2020-10-01;2020-10-01;11:20:00;11:32:04;33,183;2750,000;12,067;38,0;41,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Eerder(e) ongeval(len) 12];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2787910;2020-10-02;2020-10-02;18:48:00;18:50:26;4,867;2000,000;2,433;26,2;24,2;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 2];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2787662;2020-10-01;2020-10-01;16:32:00;16:41:06;18,200;2000,000;9,100;46,2;48,2;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787857;2020-10-02;2020-10-02;15:46:00;16:31:10;214,850;4756,827;45,167;144,8;147,8;A;28;A28;aflopend;Ruinen;Fluitenberg;Assen;Hoogeveen;Ongeval(len);[Ongeval(len) 28], [Eerder(e) ongeval(len) 17];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787692;2020-10-01;2020-10-01;17:17:00;17:22:06;10,200;2000,000;5,100;45,3;47,3;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787846;2020-10-02;2020-10-02;14:53:00;16:20:14;393,767;4513,947;87,233;255,0;259,0;N;50;N50;aflopend;Ramspolbrug;Eilandbrug;Emmeloord;Zwolle;Technische storing;[Technische storing 69], [Geen oorzaakcode opgegeven door VWM 19];[M04], [000];M04;Technische storing;Falen DVM/IA;Falen DVM/IA;Ongepland onderhoud
2787621;2020-10-01;2020-10-01;15:41:00;17:32:04;356,033;3205,582;111,067;31,4;29,4;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 18], [Ongeval(len) 5], [Eerder(e) ongeval(len) 88];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787882;2020-10-02;2020-10-02;16:46:00;16:56:03;21,350;2124,378;10,050;100,8;102,8;A;2;A2;aflopend;Martinus Nijhoffbrug;Waardenburg;'s-Hertogenbosch;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 1], [Geen oorzaakcode opgegeven door VWM 8];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787639;2020-10-01;2020-10-01;16:16:00;16:23:05;22,300;3148,235;7,083;26,2;22,2;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787962;2020-10-03;2020-10-03;11:21:00;11:45:41;49,367;2000,000;24,683;52,6;54,6;A;12;A12;aflopend;Harmelen;Harmelen;Utrecht;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 24], [Eerder(e) ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787968;2020-10-03;2020-10-03;12:30:00;13:07:00;127,400;3443,243;37,000;45,1;49,1;A;58;A58;aflopend;Tilburg-Reeshof;Tilburg-Centrum West;Breda;Tilburg;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 35], [Opruimingswerkzaamheden 1];[000], [ACI], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787580;2020-10-01;2020-10-01;10:15:00;11:19:58;428,200;6591,072;64,967;32,4;34,4;A;4;A4;aflopend;Limesaquaduct;Hoogmade;Den Haag;Amsterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 64], [Eerder(e) ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2787967;2020-10-03;2020-10-03;12:25:00;12:33:39;25,950;3000,000;8,650;19,0;22,0;A;27;A27;aflopend;Geertruidenberg;Hooipolder;Gorinchem;Breda;Extra verkeersdrukte door verkeer dat een omleiding volgt;[Geen oorzaakcode opgegeven door VWM 0], [Extra verkeersdrukte door verkeer dat een omleiding volgt 8];[000], [N61];N61;Extra verkeersdrukte door verkeer dat een omleiding volgt;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud
2787563;2020-10-01;2020-10-01;8:27:00;8:32:05;10,167;2000,000;5,083;58,3;56,3;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787997;2020-10-03;2020-10-03;15:15:00;15:19:03;8,100;2000,000;4,050;32,5;30,5;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2787992;2020-10-03;2020-10-03;14:45:00;15:04:04;38,133;2000,000;19,067;32,5;30,5;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;Ophoogscript;[Ophoogscript 19];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2787988;2020-10-03;2020-10-03;14:37:00;14:42:05;10,167;2000,000;5,083;32,5;30,5;A;16;A16;oplopend;Hendrik-Ido-Ambacht;Zwijndrecht;Rotterdam;Breda;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 5];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2787694;2020-10-01;2020-10-01;17:18:00;17:31:05;26,167;2000,000;13,083;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788134;2020-10-05;2020-10-05;15:51:00;16:12:06;42,200;2000,000;21,100;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2788111;2020-10-05;2020-10-05;12:47:00;13:10:31;47,033;2000,000;23,517;28,5;30,5;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 19], [Eerder pechgeval 3];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2788124;2020-10-05;2020-10-05;13:58:00;14:08:08;20,267;2000,000;10,133;51,1;49,1;A;27;A27;oplopend;Lexmond;Everdingen;Gorinchem;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
