NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2770000;2020-07-14;2020-07-14;16:00:00;16:00:49;1,633;2000,000;0,817;51,5;53,5;A;12;A12;aflopend;Harmelen;Harmelen;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770045;2020-07-14;2020-07-14;16:39:00;16:44:47;11,567;2000,000;5,783;57,7;55,7;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770005;2020-07-14;2020-07-14;16:03:00;16:04:48;3,600;2000,000;1,800;77,5;75,5;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770016;2020-07-14;2020-07-14;16:14:00;16:16:47;5,567;2000,000;2,783;59,9;57,9;A;2;A2;oplopend;Leidsche Rijntunnel;Utrecht-Langerak;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769846;2020-07-14;2020-07-14;8:21:00;8:39:45;77,783;4148,444;18,750;29,9;34,9;A;20;A20;aflopend;Rotterdam-Noord;Kleinpolderplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770096;2020-07-14;2020-07-14;16:36:00;17:17:47;157,167;3761,468;41,783;113,9;117,9;A;2;A2;aflopend;Hintham;Rosmalen;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770056;2020-07-14;2020-07-14;16:46:00;16:51:48;11,600;2000,000;5,800;22,6;20,6;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770042;2020-07-14;2020-07-14;16:37:00;17:13:48;94,467;2567,029;36,800;50,7;53,7;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2770029;2020-07-14;2020-07-14;16:25:00;16:37:47;25,567;2000,000;12,783;29,2;27,2;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769963;2020-07-14;2020-07-14;14:27:00;14:36:03;18,100;2000,000;9,050;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 8];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2770085;2020-07-14;2020-07-14;17:00:00;17:01:49;3,633;2000,000;1,817;133,7;131,7;A;12;A12;oplopend;Arnhem-Noord;Velperbroek;Den Haag;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769958;2020-07-14;2020-07-14;14:18:00;14:21:50;11,583;3021,739;3,833;97,7;90,7;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Ophoogscript;[Ophoogscript 4];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2769841;2020-07-14;2020-07-14;8:09:00;8:49:47;127,550;3127,503;40,783;98,9;96,9;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773881;2020-07-27;2020-07-27;12:57:00;12:59:04;4,133;2000,000;2,067;2,0;4,0;A;27;A27;aflopend;Breda;Sint Annabosch;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773445;2020-07-24;2020-07-24;16:38:00;16:45:04;14,133;2000,000;7,067;142,2;144,2;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2772534;2020-07-23;2020-07-23;8:42:00;8:54:12;24,400;2000,000;12,200;23,1;21,1;N;325;N325;oplopend;Winkelcentrum Kronenburg;Huissen;Arnhem;Arnhem Velperbroek;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 6], [Opruimingswerkzaamheden 5];[000], [BKD], [OCL];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2773843;2020-07-27;2020-07-27;10:37:00;10:56:44;44,433;2251,689;19,733;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 19];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2773314;2020-07-24;2020-07-24;15:22:00;15:34:05;24,167;2000,000;12,083;102,1;100,1;A;59;A59;oplopend;Oosterhout;Raamsdonksveer;Zonzeel;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773644;2020-07-25;2020-07-25;12:44:00;14:02:05;231,133;2960,085;78,083;53,7;55,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 78];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773664;2020-07-25;2020-07-25;13:09:00;13:16:04;14,133;2000,000;7,067;45,5;43,5;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774702;2020-07-31;2020-07-31;12:38:00;12:45:04;21,200;3000,000;7,067;201,6;193,0;A;2;A2;oplopend;Nederweert;Kelpen-Oler;Eindhoven;Maastricht-Noord;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774832;2020-07-31;2020-07-31;13:42:00;13:46:05;8,167;2000,000;4,083;105,1;103,1;A;2;A2;oplopend;Zaltbommel;Kerkdriel;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774809;2020-07-31;2020-07-31;13:35:00;13:35:51;1,700;2000,000;0,850;32,3;30,3;A;28;A28;oplopend;Amersfoort-Vathorst;Nijkerk;Amersfoort;Zwolle;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774396;2020-07-31;2020-07-31;9:50:00;10:23:05;108,233;3271,537;33,083;61,2;64,2;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774826;2020-07-31;2020-07-31;13:42:00;14:35:19;120,467;2259,456;53,317;110,1;103,1;A;73;A73;oplopend;Nijmegen;Beuningen;Maasbracht;Nijmegen;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 6], [Recreatie- en vakantieverkeer 47], [Geen oorzaakcode opgegeven door VWM 0];[000], [N43], [000];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2774863;2020-07-31;2020-07-31;14:05:00;14:42:00;121,850;3293,243;37,000;30,3;27,3;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 27], [Wegwerkzaamheden 10];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2774521;2020-07-31;2020-07-31;11:08:00;14:11:18;1372,983;7490,362;183,300;63,5;78,3;A;7;A7;aflopend;Brug Over Stevinsluizen;Den Helder;Zurich;Amsterdam;Recreatie- en vakantieverkeer;[Recreatie- en vakantieverkeer 100], [Eerder(e) ongeval(len) 74], [Geen oorzaakcode opgegeven door VWM 9];[N43], [ACA], [000];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2774462;2020-07-31;2020-07-31;10:44:00;11:25:07;82,233;2000,000;41,117;10,5;12,5;A;20;A20;aflopend;Maasdijk-Oost;Westerlee;Gouda;Hoek van Holland;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 1], [Recreatie- en vakantieverkeer 40];[000], [N43];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2773508;2020-07-24;2020-07-24;17:29:00;17:31:03;4,100;2000,000;2,050;83,2;81,2;A;28;A28;oplopend;Wezep;Hattemerbroek;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774911;2020-07-31;2020-07-31;14:41:00;14:46:04;10,133;2000,000;5,067;20,4;18,4;N;325;N325;oplopend;Arnhem-Centrum;A325: Arnhem-Centrum;Kleve (D);Arnhem Velperbroek;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773392;2020-07-24;2020-07-24;16:02:00;16:10:06;24,300;3000,000;8,100;207,3;204,3;A;50;A50;oplopend;Apeldoorn;Apeldoorn-Noord;Arnhem;Emmeloord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774958;2020-07-31;2020-07-31;15:25:00;15:26:05;2,167;2000,000;1,083;40,0;38,0;A;20;A20;oplopend;Cortlandt-Aquaduct;Nieuwerkerk Aan Den Ijssel;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773377;2020-07-24;2020-07-24;15:54:00;15:58:04;20,333;5000,000;4,067;80,9;75,9;A;28;A28;oplopend;'t Harde;Wezep;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773233;2020-07-24;2020-07-24;14:43:00;15:16:06;80,267;2424,975;33,100;51,7;48,7;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773359;2020-07-24;2020-07-24;15:45:00;15:49:06;8,200;2000,000;4,100;44,5;46,5;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773301;2020-07-24;2020-07-24;15:17:00;15:22:05;10,167;2000,000;5,083;42,3;40,3;A;58;A58;oplopend;Tilburg-Centrum West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774441;2020-07-31;2020-07-31;10:35:00;11:50:45;402,200;5309,571;75,750;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening (en daarna defect voertuig);[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 29], [Geen oorzaakcode opgegeven door VWM 9], [Defect(e) voertuig(en) 37], [Eerder pechgeval 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [N73], [000], [BKD], [M13], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2772984;2020-07-24;2020-07-24;13:06:00;13:24:04;40,317;2231,550;18,067;26,2;22,2;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773670;2020-07-25;2020-07-25;13:20:00;13:40:48;72,367;3479,167;20,800;48,2;44,2;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774924;2020-07-31;2020-07-31;14:59:00;15:12:04;41,117;3146,684;13,067;163,6;165,6;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773274;2020-07-24;2020-07-24;15:02:00;15:27:06;66,300;2641,434;25,100;34,8;37,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773796;2020-07-26;2020-07-26;16:02:00;16:12:41;23,567;2205,928;10,683;139,8;143,8;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 1], [Recreatie- en vakantieverkeer 10], [Geen oorzaakcode opgegeven door VWM 0];[000], [N43], [000];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2773290;2020-07-24;2020-07-24;15:14:00;15:24:05;30,250;3000,000;10,083;188,5;191,5;A;2;A2;aflopend;Nederweert;Weert-Noord;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773954;2020-07-27;2020-07-27;19:14:00;19:28:01;28,033;2000,000;14,017;95,0;97,0;A;29;A29;aflopend;Haringvlietbrug;Numansdorp;Sabina;Rotterdam;Brugopening;[Brugopening 14];[N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2774191;2020-07-29;2020-07-29;19:24:00;19:53:05;58,167;2000,000;29,083;7,0;9,0;A;27;A27;aflopend;Oosterhout-Zuid;Breda-Noord;Gorinchem;Breda;Ongeval(len);[Ongeval(len) 23], [Eerder(e) ongeval(len) 6];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2774890;2020-07-31;2020-07-31;14:28:00;14:33:05;10,167;2000,000;5,083;140,4;142,4;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2774921;2020-07-31;2020-07-31;14:50:00;14:58:05;16,167;2000,000;8,083;29,5;27,5;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773990;2020-07-28;2020-07-28;8:56:00;9:18:03;66,150;3000,000;22,050;31,3;34,3;A;9;A9;aflopend;Aalsmeer;Schipholbrug;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773993;2020-07-28;2020-07-28;9:21:00;9:25:04;8,133;2000,000;4,067;3,3;1,3;A;4;A4;oplopend;Amsterdam-Sloten;Badhoevedorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773989;2020-07-28;2020-07-28;8:51:00;8:54:02;6,067;2000,000;3,033;31,8;33,8;A;9;A9;aflopend;Badhoevedorp;Aalsmeer;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773998;2020-07-28;2020-07-28;10:06:00;10:35:05;72,250;2484,241;29,083;30,4;33,4;A;9;A9;aflopend;Schipholbrug;Schiphol-Oost;Alkmaar;Amstelveen;Ophoogscript;[Ophoogscript 29];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2773110;2020-07-24;2020-07-24;13:48:00;13:51:06;12,400;4000,000;3,100;93,5;89,5;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;Ophoogscript;[Ophoogscript 3];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2774983;2020-07-31;2020-07-31;15:32:00;15:51:37;58,850;3000,000;19,617;93,0;90,0;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18], [Wegwerkzaamheden 2], [Geen oorzaakcode opgegeven door VWM 0];[000], [RWK], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2773523;2020-07-24;2020-07-24;17:49:00;17:53:06;20,500;5000,000;4,100;93,5;88,5;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2772616;2020-07-23;2020-07-23;14:00:00;14:20:29;55,450;2707,079;20,483;97,7;94,7;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 20], [Geen oorzaakcode opgegeven door VWM 0];[000], [RWK], [000];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2768899;2020-07-10;2020-07-10;14:38:00;14:40:48;2,800;1000,000;2,800;93,6;92,6;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769241;2020-07-10;2020-07-10;16:46:00;16:50:47;9,567;2000,000;4,783;53,3;55,3;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768413;2020-07-09;2020-07-09;14:34:00;14:36:45;8,250;3000,000;2,750;53,0;56,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769230;2020-07-10;2020-07-10;16:40:00;16:45:23;10,767;2000,000;5,383;185,2;187,2;A;2;A2;aflopend;Wildenberg;Budel;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768978;2020-07-10;2020-07-10;15:05:00;15:09:47;24,933;5212,544;4,783;51,5;47,5;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769075;2020-07-10;2020-07-10;15:40:00;16:08:48;86,483;3002,894;28,800;108,5;105,5;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768929;2020-07-10;2020-07-10;14:47:00;14:57:47;21,567;2000,000;10,783;100,0;102,0;A;73;A73;aflopend;Wijchen;Nijmegen-Dukenburg;Nijmegen;Maasbracht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768923;2020-07-10;2020-07-10;14:45:00;14:47:48;8,400;3000,000;2,800;47,4;44,4;A;58;A58;oplopend;Tilburg-Centrum West;Tilburg-Reeshof;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768710;2020-07-10;2020-07-10;10:38:00;10:46:37;34,467;4000,000;8,617;61,1;57,1;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768543;2020-07-09;2020-07-09;16:52:00;17:42:00;347,617;6952,333;50,000;80,9;83,9;A;28;A28;aflopend;Wezep;'t Harde;Zwolle;Amersfoort;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 17], [Opruimingswerkzaamheden 15], [Eerder(e) ongeval(len) 18];[000], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2768874;2020-07-10;2020-07-10;14:26:00;14:26:50;1,667;2000,000;0,833;146,5;148,5;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768896;2020-07-10;2020-07-10;14:35:00;14:45:48;24,600;2277,778;10,800;93,5;91,5;A;1;A1;oplopend;Voorst;Twello;Apeldoorn;Hengelo;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2769172;2020-07-10;2020-07-10;16:15:00;16:29:48;38,567;2605,856;14,800;50,3;48,3;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768728;2020-07-10;2020-07-10;11:24:00;14:12:24;595,700;3537,411;168,400;303,6;305,6;A;6;A6;aflopend;Sint Nicolaasga;Oosterzee;Joure;Emmeloord;Ongeval (met spoedreparatie);[Ongeval(len) 32], [Opruimingswerkzaamheden 79], [Opruimwerkzaamheden 42], [Geen oorzaakcode opgegeven door VWM 5], [Spoedreparatie 11];[ACI], [OCL], [CLE], [000], [N32];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2768877;2020-07-10;2020-07-10;14:26:00;14:27:47;3,567;2000,000;1,783;42,4;40,4;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2768977;2020-07-10;2020-07-10;15:05:00;15:10:49;11,633;2000,000;5,817;43,2;41,2;A;20;A20;oplopend;Cortlandt-Aquaduct;Nieuwerkerk Aan Den Ijssel;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
