NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2800663;2021-01-27;2021-01-27;16:13:00;16:47:35;126,133;3647,229;34,583;25,0;22,0;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 1], [Defecte vrachtwagen(s) 9], [Eerder pechgeval 25];[000], [BKD], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2800581;2021-01-27;2021-01-27;7:39:00;7:55:57;53,783;3173,058;16,950;50,5;54,5;A;12;A12;aflopend;Harmelen;Harmelen;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800643;2021-01-27;2021-01-27;15:30:00;16:26:49;263,067;4630,097;56,817;31,7;33,7;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Ongeval met vrachtwagen(s);[Ongeval met vrachtwagen(s) 42], [Eerder(e) ongeval(len) 15];[ACH], [ACA];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2801004;2021-01-30;2021-01-30;12:53:00;13:53:45;182,250;3000,000;60,750;65,6;69,0;A;15;A15;aflopend;Ridderkerk-Noord;Ijsselmonde;Nijmegen;Rotterdam Maasvlakte;Ongeval(len);[Ongeval(len) 61];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800939;2021-01-29;2021-01-29;15:45:00;16:36:58;175,833;3383,579;51,967;61,3;57,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800728;2021-01-28;2021-01-28;7:50:00;9:09:59;322,033;4026,256;79,983;32,0;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 10], [Ongeval(len) 27], [Eerder(e) ongeval(len) 43];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800792;2021-01-28;2021-01-28;16:49:00;17:22:00;87,917;2664,141;33,000;31,2;34,2;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800929;2021-01-29;2021-01-29;15:26:00;17:59:02;344,583;2251,688;153,033;0,0;2,0;A;17;A17;aflopend;Moerdijk;Klaverpolder;Roosendaal;Dordrecht;Incident op aansluitende weg;[Incident op aansluitende weg 153];[N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2800771;2021-01-28;2021-01-28;15:40:00;16:41:57;237,850;3839,387;61,950;22,6;19,6;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 13], [Eerder(e) ongeval(len) 47];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800660;2021-01-27;2021-01-27;16:10:00;16:15:26;10,867;2000,000;5,433;210,0;212,0;A;50;A50;aflopend;Apeldoorn-Noord;Apeldoorn;Emmeloord;Arnhem;Ongeval(len);[Ongeval(len) 5];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800568;2021-01-27;2021-01-27;6:37:00;6:41:00;8,000;2000,000;4,000;46,2;48,2;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800649;2021-01-27;2021-01-27;15:44:00;16:52:06;233,250;3425,110;68,100;32,0;30,0;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 68], [Eerder pechgeval 0];[000], [M13];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800665;2021-01-27;2021-01-27;16:15:00;16:21:00;13,983;2330,556;6,000;26,8;23,8;A;67;A67;oplopend;Leenderheide/Randweg N2;Geldrop;Turnhout;Duisburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800637;2021-01-27;2021-01-27;14:49:00;15:52:47;397,517;6232,297;63,783;36,3;32,3;A;67;A67;oplopend;Geldrop;Someren;Eindhoven;Venlo;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 3], [Defecte vrachtwagen(s) 29], [Eerder pechgeval 33];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2800932;2021-01-29;2021-01-29;15:36:00;16:14:38;115,033;2977,567;38,633;54,0;52,0;A;15;A15;oplopend;Benelux;Rotterdam-Heijplaat;Europoort;Ridderkerk;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 38];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2800746;2021-01-28;2021-01-28;12:04:00;13:35:21;182,700;2000,000;91,350;32,0;30,0;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Water op de weg 23], [Geen oorzaakcode opgegeven door VWM 67];[000], [M29], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800723;2021-01-28;2021-01-28;7:34:00;7:42:58;17,933;2000,000;8,967;60,4;62,4;A;2;A2;aflopend;Leidsche Rijntunnel;Utrecht-Centrum;'s-Hertogenbosch;Amsterdam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 8], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2800804;2021-01-28;2021-01-28;17:35:00;17:38:58;7,933;2000,000;3,967;73,4;75,4;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 3];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2800847;2021-01-29;2021-01-29;7:44:00;9:23:34;199,133;2000,000;99,567;89,8;91,8;A;59;A59;aflopend;Terheijden;Zonzeel;'s-Hertogenbosch;Zonzeel;Ongeval vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 10], [Ongeval(len) 11], [Ongeval met vrachtwagen(s) 53], [Opruimwerkzaamheden 25], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACH], [CLE], [000];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2800655;2021-01-27;2021-01-27;16:00:00;16:29:18;99,000;3378,840;29,300;31,7;28,7;A;67;A67;oplopend;Geldrop;Someren;Eindhoven;Venlo;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 12], [Geen oorzaakcode opgegeven door VWM 17];[000], [YDO], [000];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2800647;2021-01-27;2021-01-27;15:43:00;16:14:00;85,017;2742,473;31,000;117,2;115,2;A;12;A12;oplopend;Wageningen;Oosterbeek;Utrecht;Arnhem;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 13], [Opruimingswerkzaamheden 13], [Geen oorzaakcode opgegeven door VWM 4];[000], [ACI], [OCL], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800641;2021-01-27;2021-01-27;15:09:00;16:45:27;476,700;4942,457;96,450;216,1;218,1;A;2;A2;aflopend;Wessem;Grathem;Maastricht-Noord;Eindhoven;Spoedreparatie;[Spoedreparatie 81], [Geen oorzaakcode opgegeven door VWM 16];[N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2800580;2021-01-27;2021-01-27;7:34:00;7:53:57;45,933;2302,423;19,950;51,7;54,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800678;2021-01-27;2021-01-27;16:45:00;16:52:26;14,867;2000,000;7,433;18,4;16,4;A;20;A20;oplopend;Brug Over De Boonervliet;Vlaardingen-West;Hoek van Holland;Gouda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 7], [Eerder pechgeval 0];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2800967;2021-01-29;2021-01-29;17:36:00;17:50:58;31,917;2132,517;14,967;66,5;63,5;A;6;A6;oplopend;Almere-Oostvaarders;Lelystad;Muiden;Lelystad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800927;2021-01-29;2021-01-29;15:20:00;15:55:59;97,933;2721,630;35,983;21,5;23,5;A;20;A20;aflopend;Vlaardingen;Vlaardingen-West;Gouda;Hoek van Holland;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 17], [Eerder(e) ongeval(len) 18];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800882;2021-01-29;2021-01-29;11:21:00;11:24:00;6,000;2000,000;3,000;20,6;22,6;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800923;2021-01-29;2021-01-29;14:50:00;15:17:29;98,867;3597,332;27,483;194,0;192,0;A;50;A50;oplopend;Schaarsbergen;Hoenderloo;Arnhem;Apeldoorn;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 12], [Geen oorzaakcode opgegeven door VWM 15];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2800862;2021-01-29;2021-01-29;8:38:00;9:17:27;118,350;3000,000;39,450;38,5;35,5;N;59;N59;oplopend;Den Bommel;Hellegatsplein;Zierikzee;Hellegatsplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800955;2021-01-29;2021-01-29;16:30:00;16:57:30;62,050;2256,364;27,500;227,9;229,9;A;2;A2;aflopend;Roosteren;Echt;Maastricht-Noord;Eindhoven;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 14], [Eerder pechgeval 12];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2800784;2021-01-28;2021-01-28;16:27:00;16:51:57;49,900;2000,000;24,950;73,0;75,0;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800811;2021-01-28;2021-01-28;18:03:00;18:24:30;43,000;2000,000;21,500;12,0;14,0;A;58;A58;aflopend;Batadorp/Randweg N2;Batadorp;Tilburg;Eindhoven;Ongeval op aansluitende weg;[Ongeval op aansluitende weg 13], [Eerder ongeval op aansluitende weg 9];[N65], [M14];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2800666;2021-01-27;2021-01-27;16:24:00;16:29:58;11,933;2000,000;5,967;72,4;70,4;A;15;A15;oplopend;Ridderkerk-Zuid;Hendrik-Ido-Ambacht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800565;2021-01-27;2021-01-27;6:24:00;6:28:59;9,967;2000,000;4,983;28,3;30,3;A;15;A15;aflopend;Dintelhavenbrug;Havens 6200-7000;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800671;2021-01-27;2021-01-27;16:29:00;16:49:58;65,983;3147,059;20,967;53,4;51,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800589;2021-01-27;2021-01-27;8:07:00;8:19:59;27,867;2146,342;12,983;32,0;34,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800672;2021-01-27;2021-01-27;16:31:00;16:31:57;2,850;3000,000;0,950;45,8;48,8;A;16;A16;aflopend;Moerdijkbrug;Dordtse Kil;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800797;2021-01-28;2021-01-28;17:05:00;17:08:58;11,900;3000,000;3,967;82,6;85,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2800900;2021-01-29;2021-01-29;12:49:00;13:02:23;51,567;3853,051;13,383;185,4;187,4;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 13], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800740;2021-01-28;2021-01-28;10:51:00;11:24:58;89,950;2648,185;33,967;26,8;24,8;A;67;A67;oplopend;Leenderheide/Randweg N2;Geldrop;Turnhout;Duisburg;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 24], [Eerder(e) ongeval(len) 10];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800858;2021-01-29;2021-01-29;8:26:00;9:11:20;90,667;2000,000;45,333;73,4;71,4;A;58;A58;oplopend;Breda-West;Etten-Leur;Breda;Bergen op Zoom;Ongeval(len);[Ongeval(len) 26], [Eerder(e) ongeval(len) 19];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2800756;2021-01-28;2021-01-28;14:14:00;14:34:57;41,900;2000,000;20,950;77,9;79,9;A;27;A27;aflopend;Utrecht-De Uithof;Lunetten;Utrecht;Gorinchem;Eerder pechgeval;[Geen oorzaakcode opgegeven door VWM 1], [Eerder pechgeval 20];[000], [M13];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2800727;2021-01-28;2021-01-28;7:49:00;8:09:50;59,600;2860,800;20,833;142,0;146,0;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Eerder pechgeval;[Eerder pechgeval 21], [Geen oorzaakcode opgegeven door VWM 0];[M13], [000];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2798848;2021-01-08;2021-01-08;17:25:00;18:32:54;334,817;4931,026;67,900;17,4;15,4;A;27;A27;oplopend;Brug Over De Donge;Hooipolder;Breda;Gorinchem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 67];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2798616;2021-01-05;2021-01-05;15:13:00;16:46:50;388,667;4142,096;93,833;104,2;102,2;A;50;A50;oplopend;Son En Breugel;Sint-Oedenrode;Eindhoven;Oss;Defect(e) voertuig(en);[Defect(e) voertuig(en) 74], [Eerder pechgeval 19];[BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2798842;2021-01-08;2021-01-08;16:51:00;17:02:54;31,817;2673,670;11,900;47,1;49,1;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798738;2021-01-07;2021-01-07;7:34:00;7:39:54;11,800;2000,000;5,900;21,2;31,3;A;9;A9;aflopend;Amc Ziekenhuis;Holendrecht;Den Helder;Diemen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798934;2021-01-09;2021-01-09;13:15:00;13:18:54;11,700;3000,000;3,900;61,2;64,2;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798637;2021-01-05;2021-01-05;17:47:00;18:33:17;92,567;2000,000;46,283;40,0;38,0;A;1;A1;oplopend;Amersfoort-West;Amersfoort-Noord;Amsterdam;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 45], [Eerder(e) ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798742;2021-01-07;2021-01-07;7:47:00;9:39:06;313,283;2794,677;112,100;20,3;22,3;A;16;A16;aflopend;Van Brienenoordbrug;Rotterdam-Centrum;Breda;Rotterdam;Ongeval (met opruim/berging);[Ongeval(len) 49], [Opruimingswerkzaamheden 38], [Opruimwerkzaamheden 12], [Eerder(e) ongeval(len) 13];[ACI], [OCL], [CLE], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798755;2021-01-07;2021-01-07;10:57:00;11:10:49;27,633;2000,000;13,817;20,5;18,5;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Amstel;Coenplein;Olie op het wegdek;[Olie op het wegdek 14];[FUE];FUE;Olie op het wegdek;Vloeistof op de weg;Incident (obstakel op de weg);Incident
2798712;2021-01-06;2021-01-06;18:09:00;18:09:58;1,933;2000,000;0,967;20,8;18,8;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798737;2021-01-07;2021-01-07;7:33:00;9:54:48;448,367;3161,965;141,800;60,8;62,8;N;31;N31;aflopend;Nijega;Garijp;Drachten;Leeuwarden;Ongeval(len);[Ongeval(len) 100], [Ongevalsonderzoek 41];[ACI], [ACW];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798812;2021-01-08;2021-01-08;12:39:00;13:05:16;78,800;3000,000;26,267;55,5;52,5;A;58;A58;oplopend;Bavel;Sint Annabosch;Tilburg;Breda;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 0], [Spoedreparatie 26], [Geen oorzaakcode opgegeven door VWM 0];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2798841;2021-01-08;2021-01-08;16:40:00;17:25:16;92,433;2041,974;45,267;36,5;33,5;A;4;A4;oplopend;Zoeterwoude-Dorp;Leidschendam;Amsterdam;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 19], [Eerder(e) ongeval(len) 26];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798746;2021-01-07;2021-01-07;9:35:00;10:01:41;74,900;2806,996;26,683;60,0;58,0;A;73;A73;oplopend;Horst-Noord;Venray;Maasbracht;Nijmegen;Ongeval (met opruim/berging);[Opruimingswerkzaamheden 19], [Eerder(e) ongeval(len) 8];[OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798700;2021-01-06;2021-01-06;15:38:00;16:06:15;78,867;2791,740;28,250;5,1;3,1;A;12;A12;oplopend;Bezuidenhout;Voorburg;Den Haag;Utrecht;Eerder pechgeval;[Geen oorzaakcode opgegeven door VWM 0], [Eerder pechgeval 28];[000], [M13];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2798838;2021-01-08;2021-01-08;16:08:00;16:58:53;182,600;3588,601;50,883;30,7;28,7;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 31], [Eerder(e) ongeval(len) 19];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798672;2021-01-06;2021-01-06;11:27:00;11:44:40;35,333;2000,000;17,667;20,8;18,8;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 0], [Eerder(e) ongeval(len) 2], [Ongeval(len) 10], [Opruimingswerkzaamheden 6];[000], [N73], [ACA], [ACI], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798837;2021-01-08;2021-01-08;16:04:00;16:13:53;19,767;2000,000;9,883;17,4;15,4;A;27;A27;oplopend;Brug Over De Donge;Hooipolder;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798703;2021-01-06;2021-01-06;16:18:00;16:27:55;20,733;2090,756;9,917;81,1;78,1;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798836;2021-01-08;2021-01-08;15:59:00;16:51:46;105,533;2000,000;52,767;102,7;100,7;A;59;A59;oplopend;Raamsdonksveer;Hooipolder;Zonzeel;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 53];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798694;2021-01-06;2021-01-06;14:52:00;14:54:58;5,933;2000,000;2,967;18,2;20,2;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Opruimingswerkzaamheden;[Opruimingswerkzaamheden 3];[OCL];OCL;Opruimingswerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2798834;2021-01-08;2021-01-08;15:53:00;16:00:55;15,833;2000,000;7,917;7,1;5,1;A;8;A8;oplopend;Zaandam;Coenbrug;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2798808;2021-01-08;2021-01-08;11:40:00;12:24:54;156,967;3495,917;44,900;203,8;205,8;A;2;A2;aflopend;Kelpen-Oler;Nederweert;Maastricht-Noord;Eindhoven;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 39], [Opruimingswerkzaamheden 1], [Eerder(e) ongeval(len) 5];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798794;2021-01-08;2021-01-08;8:04:00;12:39:00;1155,600;4202,182;275,000;57,7;55,7;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Falen infra (met spoedreparatie);[Geen oorzaakcode opgegeven door VWM 1], [Wegdek in slechte toestand 241], [Spoedreparatie 34], [Geen oorzaakcode opgegeven door VWM 0];[000], [RPC], [N32], [000];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2798752;2021-01-07;2021-01-07;10:44:00;13:29:00;659,283;3995,657;165,000;29,3;32,3;A;16;A16;aflopend;Hendrik-Ido-Ambacht;Ridderkerk-Zuid;Breda;Rotterdam;Ongeval(len);[Ongeval(len) 13], [Ongevalsonderzoek 26], [Eerder(e) ongeval(len) 126];[ACI], [ACW], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798813;2021-01-08;2021-01-08;13:04:00;13:47:12;116,450;2695,602;43,200;208,0;210,0;A;2;A2;aflopend;Grathem;Kelpen-Oler;Maastricht-Noord;Eindhoven;Opruimingswerkzaamheden;[Geen oorzaakcode opgegeven door VWM 2], [Opruimingswerkzaamheden 42], [Geen oorzaakcode opgegeven door VWM 0];[000], [OCL], [000];OCL;Opruimingswerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2798824;2021-01-08;2021-01-08;13:55:00;15:00:43;245,800;3740,299;65,717;186,3;184,3;A;50;A50;oplopend;Schaarsbergen;Hoenderloo;Arnhem;Apeldoorn;Politieonderzoek;[Geen oorzaakcode opgegeven door VWM 11], [Politieonderzoek 30], [Geen oorzaakcode opgegeven door VWM 25];[000], [N05], [000];N05;Politieonderzoek;Ongevalsafhandeling;Ongeval;Ongeval
