NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2795415;2020-12-03;2020-12-03;9:08:00;9:36:28;57,733;2028,103;28,467;32,0;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795413;2020-12-03;2020-12-03;9:07:00;9:10:53;7,767;2000,000;3,883;50,0;52,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795776;2020-12-05;2020-12-05;13:05:00;13:09:54;9,800;2000,000;4,900;11,7;13,7;N;14;N14;aflopend;Spoortunnel;Wassenaar/Den Haag-Mariahoeve;Leidschendam;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795412;2020-12-03;2020-12-03;9:07:00;9:30:55;47,833;2000,000;23,917;65,2;67,2;A;27;A27;aflopend;Houtensebrug;Nieuwegein;Utrecht;Gorinchem;Ongeval vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 5], [Ongeval met vrachtwagen(s) 6], [Opruimingswerkzaamheden 8], [Eerder(e) ongeval(len) 4];[000], [ACI], [ACH], [OCL], [ACA];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2795542;2020-12-03;2020-12-03;17:55:00;17:58:53;7,767;2000,000;3,883;3,8;5,8;A;13;A13;aflopend;Den Haag-Zuid;Ypenburg;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795489;2020-12-03;2020-12-03;16:42:00;17:17:19;70,633;2000,000;35,317;15,3;17,3;A;13;A13;aflopend;Rotterdam The Hague Airport;Delft-Zuid;Rotterdam;Rijswijk;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 35];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2795692;2020-12-04;2020-12-04;16:35:00;16:50:54;43,717;2749,476;15,900;49,7;52,7;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795467;2020-12-03;2020-12-03;16:14:00;16:42:05;145,417;5178,042;28,083;18,6;12,6;A;13;A13;oplopend;Kleinpolderplein;Overschie;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795686;2020-12-04;2020-12-04;16:29:00;16:56:54;136,667;4898,447;27,900;167,2;163,2;N;2;N2;oplopend;High Tech Campus;Waalre;Batadorp;Leenderheide;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 4], [Eerder(e) ongeval(len) 23];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795799;2020-12-05;2020-12-05;16:00:00;16:18:44;50,550;2698,399;18,733;29,2;27,2;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Defect voertuig (en ander incident);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 0], [Onwelwording 12], [Geen oorzaakcode opgegeven door VWM 6];[000], [BKD], [M02], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2795688;2020-12-04;2020-12-04;16:29:00;16:37:54;38,600;4337,079;8,900;41,2;45,2;A;58;A58;aflopend;Tilburg-Reeshof;Tilburg-Centrum West;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796688;2020-12-11;2020-12-11;15:35:00;16:56:52;209,717;2561,686;81,867;45,3;47,3;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 82];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796488;2020-12-10;2020-12-10;13:57:00;16:42:41;917,183;5535,761;165,683;152,4;155,4;A;28;A28;aflopend;Beilen;Dwingeloo;Assen;Hoogeveen;Ongeval (met opruim/berging);[Ongeval(len) 83], [Opruimingswerkzaamheden 75], [Eerder pechgeval 0], [Eerder(e) ongeval(len) 8];[ACI], [OCL], [M13], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2796816;2020-12-11;2020-12-11;17:38:00;19:02:49;210,967;2487,326;84,817;22,4;19,4;N;44;N44;oplopend;A44: Wassenaar;Voorschoten;Amsterdam;Den Haag;Spitsfile (met file op omleidingsroute);[Extra verkeersdrukte door verkeer dat een omleiding volgt 41], [Geen oorzaakcode opgegeven door VWM 43];[N61], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796489;2020-12-10;2020-12-10;14:03:00;15:12:29;199,500;2871,192;69,483;147,4;145,4;A;28;A28;oplopend;Fluitenberg;Ruinen;Hoogeveen;Assen;Ongeval(len);[Ongeval(len) 56], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 14];[ACI], [YDO];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2796740;2020-12-11;2020-12-11;16:21:00;16:21:56;3,733;4000,000;0,933;48,1;44,1;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796555;2020-12-10;2020-12-10;18:41:00;18:43:54;5,800;2000,000;2,900;37,8;39,8;A;58;A58;aflopend;Tilburg-Centrum Oost;De Baars;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796689;2020-12-11;2020-12-11;15:37:00;18:00:53;556,383;3866,906;143,883;60,9;58,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 144];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796524;2020-12-10;2020-12-10;16:28:00;16:34:54;21,600;3130,435;6,900;49,2;53,2;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796582;2020-12-11;2020-12-11;6:58:00;8:28:53;442,733;4871,447;90,883;26,7;28,7;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Den Haag;Amsterdam;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 72], [Eerder pechgeval 18], [Geen oorzaakcode opgegeven door VWM 0];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2796622;2020-12-11;2020-12-11;12:06:00;12:17:54;28,700;2411,765;11,900;67,0;64,0;A;27;A27;oplopend;Houtensebrug;Houten;Gorinchem;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Voorwerpen op de weg 1], [Geen oorzaakcode opgegeven door VWM 10];[000], [OBR], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796811;2020-12-11;2020-12-11;17:29:00;17:36:53;15,767;2000,000;7,883;22,5;24,5;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796828;2020-12-11;2020-12-11;17:58:00;18:37:25;117,700;2986,047;39,417;41,2;44,2;A;58;A58;aflopend;Tilburg-Reeshof;Tilburg-Centrum West;Breda;Tilburg;Ongeval met vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval met vrachtwagen(s) 39];[000], [ACH];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2796589;2020-12-11;2020-12-11;7:58:00;7:58:54;1,800;2000,000;0,900;65,8;67,8;A;27;A27;aflopend;Houtensebrug;Nieuwegein;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796822;2020-12-11;2020-12-11;17:48:00;17:52:54;9,800;2000,000;4,900;45,6;47,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796648;2020-12-11;2020-12-11;14:18:00;15:43:26;256,533;3002,731;85,433;236,0;239,0;A;2;A2;aflopend;Urmond;Born;Maastricht-Noord;Eindhoven;Technische storing;[Geen oorzaakcode opgegeven door VWM 1], [Technische storing 82], [Geen oorzaakcode opgegeven door VWM 0], [Technische storing 2], [Geen oorzaakcode opgegeven door VWM 0];[000], [M04], [000], [M04], [000];M04;Technische storing;Falen DVM/IA;Falen DVM/IA;Ongepland onderhoud
2797232;2020-12-15;2020-12-15;11:20:00;11:23:40;7,333;2000,000;3,667;193,3;195,3;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;Obstakel(s) op de weg {iets dat de weg of een deel ervan blo;[Obstakel(s) op de weg {iets dat de weg of een deel ervan blo 2], [Geen oorzaakcode opgegeven door VWM 2];[OHX], [000];OHX;Obstakel(s) op de weg {iets dat de weg of een deel ervan blo;Lading op de weg;Incident (obstakel op de weg);Incident
2797210;2020-12-15;2020-12-15;8:08:00;9:41:40;363,500;3880,783;93,667;145,6;143,6;A;12;A12;oplopend;Oud-Dijk;Beek;Arnhem;Oberhausen;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 81], [Eerder pechgeval 13];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2797216;2020-12-15;2020-12-15;8:46:00;9:04:37;44,100;2368,845;18,617;32,0;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2797195;2020-12-15;2020-12-15;7:29:00;8:05:18;138,600;3818,182;36,300;22,6;24,6;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 21], [Eerder(e) ongeval(len) 14];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2797281;2020-12-15;2020-12-15;17:44:00;18:01:30;66,950;3825,714;17,500;77,0;80,0;A;28;A28;aflopend;Wezep;'t Harde;Zwolle;Amersfoort;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 3], [Defecte vrachtwagen(s) 1], [Eerder pechgeval 14];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2795860;2020-12-07;2020-12-07;6:58:00;7:55:19;141,333;2465,833;57,317;135,6;133,6;A;59;A59;oplopend;'s-Hertogenbosch-Maaspoort;Empel;Zonzeel;'s-Hertogenbosch;Ongeval op aansluitende weg;[Ongeval op aansluitende weg 34], [Eerder ongeval op aansluitende weg 23];[N65], [M14];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2795877;2020-12-07;2020-12-07;7:32:00;7:43:30;23,000;2000,000;11,500;184,7;182,7;A;50;A50;oplopend;Arnhem-Centrum;Schaarsbergen;Arnhem;Apeldoorn;Ongeval(len);[Ongeval(len) 11], [Geen oorzaakcode opgegeven door VWM 0];[ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795850;2020-12-07;2020-12-07;6:39:00;8:14:11;448,867;4715,812;95,183;111,5;114,5;A;2;A2;aflopend;Rosmalen;Empel;'s-Hertogenbosch;Utrecht;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 16], [Opruimingswerkzaamheden 37], [Eerder(e) ongeval(len) 42];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795881;2020-12-07;2020-12-07;7:41:00;8:59:52;340,233;4314,032;78,867;158,0;161,0;A;7;A7;aflopend;Drachten-Centrum;Beetsterzwaag;Groningen;Heerenveen;Ongeval(len);[Ongeval(len) 47], [Eerder(e) ongeval(len) 32];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795918;2020-12-07;2020-12-07;12:20:00;13:32:54;341,833;4689,072;72,900;194,3;196,3;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;Brandend(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Brandend(e) voertuig(en) 69], [Geen oorzaakcode opgegeven door VWM 3];[000], [VFR], [000];VFR;Brandend(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2795963;2020-12-07;2020-12-07;18:08:00;18:13:44;11,550;2014,535;5,733;72,5;74,5;A;4;A4;aflopend;Pernis;Beneluxtunnel;Rotterdam;Den Haag;Ongeval(len);[Ongeval(len) 6];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798351;2020-12-30;2020-12-31;18:57:00;1:16:19;1549,400;4084,714;379,317;95,3;93,3;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;Ongeval vrachtwagen (met spoedreparatie);[Ongeval(len) 16], [Ongeval met vrachtwagen(s) 171], [Spoedreparatie 192];[ACI], [ACH], [N32];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2798325;2020-12-30;2020-12-30;13:42:00;13:48:57;13,900;2000,000;6,950;208,0;210,0;A;50;A50;aflopend;Apeldoorn-Noord;Apeldoorn;Emmeloord;Arnhem;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 7];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2798393;2020-12-31;2020-12-31;17:39:00;18:48:06;138,200;2000,000;69,100;11,4;9,4;A;13;A13;oplopend;Delft;Delft-Zuid;Rijswijk;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 69];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2798348;2020-12-30;2020-12-30;18:16:00;18:20:54;9,800;2000,000;4,900;29,3;27,3;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Watergraafsmeer;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 4];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2798390;2020-12-31;2020-12-31;17:33:00;17:39:22;12,733;2000,000;6,367;11,2;9,2;A;13;A13;oplopend;Delft;Delft-Zuid;Rijswijk;Rotterdam;Ongeval(len);[Ongeval(len) 6];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795420;2020-12-03;2020-12-03;10:00:00;10:32:53;65,767;2000,000;32,883;78,4;80,4;A;27;A27;aflopend;Utrecht-De Uithof;Lunetten;Utrecht;Gorinchem;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 18], [Eerder pechgeval 15], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [M13], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2795710;2020-12-04;2020-12-04;17:28:00;17:33:54;11,800;2000,000;5,900;30,9;28,9;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795534;2020-12-03;2020-12-03;17:44:00;17:51:53;15,767;2000,000;7,883;5,5;3,5;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795819;2020-12-05;2020-12-05;23:18:00;23:35:59;35,967;2000,000;17,983;31,3;29,3;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Ongeval(len);[Ongeval(len) 18];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795388;2020-12-03;2020-12-03;8:21:00;8:21:54;1,800;2000,000;0,900;20,4;18,4;N;325;N325;oplopend;Arnhem-Centrum;A325: Arnhem-Centrum;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795362;2020-12-03;2020-12-03;7:07:00;7:53:30;158,767;3414,337;46,500;50,6;54,6;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (met ongeval en object op de weg);[Geen oorzaakcode opgegeven door VWM 1], [Voorwerpen op de weg 4], [Geen oorzaakcode opgegeven door VWM 32], [Ongeval(len) 9];[000], [OBR], [000], [ACI];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795455;2020-12-03;2020-12-03;16:01:00;16:24:53;49,717;2081,647;23,883;19,4;21,4;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795375;2020-12-03;2020-12-03;7:42:00;7:49:53;15,767;2000,000;7,883;144,5;146,5;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795514;2020-12-03;2020-12-03;17:21:00;18:00:54;166,750;4179,198;39,900;36,4;34,4;A;7;A7;oplopend;Hoorn-Noord;Wognum;Amsterdam;Zurich;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 27], [Eerder(e) ongeval(len) 12];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795373;2020-12-03;2020-12-03;7:29:00;7:39:52;24,617;2265,337;10,867;139,8;142,8;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795475;2020-12-03;2020-12-03;16:24:00;16:41:27;34,900;2000,000;17,450;15,0;13,0;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795585;2020-12-04;2020-12-04;7:41:00;8:33:54;139,917;2644,928;52,900;29,7;27,7;A;20;A20;oplopend;Kleinpolderplein;Rotterdam-Noord;Hoek van Holland;Gouda;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 26], [Opruimingswerkzaamheden 7], [Eerder(e) ongeval(len) 18];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2795353;2020-12-03;2020-12-03;6:23:00;6:25:53;5,767;2000,000;2,883;28,3;30,3;A;15;A15;aflopend;Dintelhavenbrug;Havens 6200-7000;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795684;2020-12-04;2020-12-04;16:25:00;16:37:54;43,583;3378,553;12,900;18,5;14,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2795437;2020-12-03;2020-12-03;15:16:00;15:29:04;26,133;2000,000;13,067;16,6;14,6;A;5;A5;oplopend;Amsterdam-Westpoort;Westrandweg;Hoofddorp;Amsterdam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 6], [Eerder pechgeval 6], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [M13], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2796549;2020-12-10;2020-12-10;17:37:00;17:39:54;8,700;3000,000;2,900;50,7;53,7;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796794;2020-12-11;2020-12-11;17:13:00;17:31:53;42,650;2258,606;18,883;81,9;84,9;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796516;2020-12-10;2020-12-10;16:12:00;16:18:56;20,800;3000,000;6,933;49,2;52,2;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796729;2020-12-11;2020-12-11;16:16:00;16:17:55;3,833;2000,000;1,917;55,8;53,8;A;4;A4;oplopend;Gaag-Aquaduct;Delft;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796484;2020-12-10;2020-12-10;13:51:00;14:10:26;38,867;2000,000;19,433;0,7;2,7;A;28;A28;aflopend;Utrecht-De Uithof;Rijnsweerd;Amersfoort;Utrecht;Eerder pechgeval;[Geen oorzaakcode opgegeven door VWM 1], [Eerder pechgeval 19];[000], [M13];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2796504;2020-12-10;2020-12-10;15:43:00;15:48:55;17,750;3000,000;5,917;35,6;32,6;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796782;2020-12-11;2020-12-11;17:02:00;18:36:55;538,817;5676,734;94,917;33,5;31,5;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 67], [Opruimingswerkzaamheden 10], [Eerder(e) ongeval(len) 17];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2796753;2020-12-11;2020-12-11;16:36:00;16:43:54;24,600;3113,924;7,900;49,7;53,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796780;2020-12-11;2020-12-11;16:59:00;17:30:16;62,533;2000,000;31,267;30,5;28,5;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Watergraafsmeer;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 30];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2796757;2020-12-11;2020-12-11;16:38:00;17:02:54;71,817;2884,204;24,900;60,1;58,1;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796503;2020-12-10;2020-12-10;15:34:00;17:57:53;513,700;3570,254;143,883;31,4;29,4;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 144];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2796600;2020-12-11;2020-12-11;8:38:00;8:51:45;32,700;2378,182;13,750;18,1;20,1;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;De Nieuwe Meer;Amstel;Defect(e) voertuig(en);[Defect(e) voertuig(en) 2], [Eerder pechgeval 12];[BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
