NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2803301;2021-02-12;2021-02-12;17:12:00;17:55:48;87,600;2000,000;43,800;24,9;26,9;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 44];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802806;2021-02-11;2021-02-11;7:49:00;8:00:46;33,667;2861,190;11,767;17,1;23,1;A;27;A27;aflopend;Brug Over De Donge;Oosterhout;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803294;2021-02-12;2021-02-12;16:59:00;17:09:45;21,500;2000,000;10,750;24,7;26,7;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802880;2021-02-11;2021-02-11;11:30:00;15:37:51;849,033;3425,593;247,850;105,2;98,2;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Falen infra (met spoedreparatie);[Geen oorzaakcode opgegeven door VWM 1], [Wegdek in slechte toestand 59], [Spoedreparatie 188], [Geen oorzaakcode opgegeven door VWM 0];[000], [RPC], [N32], [000];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2803393;2021-02-13;2021-02-13;15:30:00;16:34:01;238,567;3726,634;64,017;34,5;36,5;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 54], [Geen oorzaakcode opgegeven door VWM 10];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803161;2021-02-12;2021-02-12;14:01:00;16:27:47;576,050;3924,492;146,783;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 147];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802892;2021-02-11;2021-02-11;13:41:00;14:34:06;159,300;3000,000;53,100;26,5;23,5;A;58;A58;oplopend;Moergestel;De Baars;Eindhoven;Breda;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 2], [Wegdek in slechte toestand 51];[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2802960;2021-02-11;2021-02-11;16:07:00;16:25:59;37,967;2000,000;18,983;52,2;50,2;A;15;A15;oplopend;Benelux;Rotterdam-Heijplaat;Europoort;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 18], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2803029;2021-02-11;2021-02-11;18:26:00;18:39:58;27,933;2000,000;13,967;7,4;5,4;A;7;A7;oplopend;Zaandam;Zaanstad-'t Kalf;Zaanstad;Hoorn;Spitsstrook aan de rechterzijde gesloten;[Geen oorzaakcode opgegeven door VWM 0], [Spitsstrook aan de rechterzijde gesloten 14], [Geen oorzaakcode opgegeven door VWM 0];[000], [N47], [000];N47;Spitsstrook aan de rechterzijde gesloten;Spitsstrook gesloten;Falen DVM/IA;Ongepland onderhoud
2803231;2021-02-12;2021-02-12;16:00:00;16:05:31;13,983;2534,743;5,517;62,4;60,4;A;1;A1;oplopend;Voorthuizen;Stroe;Amersfoort;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803092;2021-02-12;2021-02-12;8:46:00;8:49:43;7,433;2000,000;3,717;20,3;18,3;A;30;A30;oplopend;Scherpenzeel;Barneveld-Noord;Ede;Barneveld;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803171;2021-02-12;2021-02-12;14:23:00;16:32:27;619,750;4787,563;129,450;20,6;23,6;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (met defect voertuig);[Geen oorzaakcode opgegeven door VWM 16], [Defect(e) voertuig(en) 17], [Geen oorzaakcode opgegeven door VWM 97];[000], [BKD], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803003;2021-02-11;2021-02-11;17:22:00;17:41:51;39,700;2000,000;19,850;24,2;26,2;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803286;2021-02-12;2021-02-12;16:52:00;17:03:50;23,667;2000,000;11,833;43,8;41,8;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803285;2021-02-12;2021-02-12;16:52:00;16:53:54;3,800;2000,000;1,900;24,9;26,9;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803178;2021-02-12;2021-02-12;14:47:00;14:47:54;1,800;2000,000;0,900;17,1;19,1;A;27;A27;aflopend;Brug Over De Donge;Oosterhout;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803322;2021-02-12;2021-02-12;17:40:00;17:45:50;11,667;2000,000;5,833;20,8;22,8;A;27;A27;aflopend;Geertruidenberg;Hooipolder;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803114;2021-02-12;2021-02-12;10:43:00;17:46:21;2181,367;5152,632;423,350;82,5;80,5;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 20], [Spoedreparatie 390], [Geen oorzaakcode opgegeven door VWM 13];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803376;2021-02-13;2021-02-13;12:37:00;13:19:11;84,367;2000,000;42,183;18,2;16,2;A;27;A27;oplopend;Brug Over De Donge;Hooipolder;Breda;Gorinchem;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 42];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2804996;2021-02-25;2021-02-25;17:20:00;17:24:35;9,167;2000,000;4,583;53,0;55,0;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804739;2021-02-24;2021-02-24;15:50:00;16:29:13;152,100;3878,453;39,217;32,0;28,0;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804719;2021-02-24;2021-02-24;14:39:00;14:43:59;14,950;3000,000;4,983;103,0;95,5;A;2;A2;oplopend;Zaltbommel;Kerkdriel;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805033;2021-02-26;2021-02-26;10:35:00;11:41:48;185,117;2771,208;66,800;14,3;17,3;N;57;N57;aflopend;Stellendam-Havens Noord;Hellevoetsluis;Ouddorp;Rotterdam;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 4], [Recreatie- en vakantieverkeer 63];[000], [N43];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2805196;2021-02-26;2021-02-26;17:02:00;17:40:50;213,333;5493,562;38,833;124,5;118,5;A;15;A15;oplopend;Brug Over De Linge Hm 124.7;Tiel-West;Gorinchem;Nijmegen;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 20], [Eerder pechgeval 19];[HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2805212;2021-02-26;2021-02-26;17:36:00;17:41:15;10,500;2000,000;5,250;34,9;32,9;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805112;2021-02-26;2021-02-26;14:39:00;14:44:27;10,900;2000,000;5,450;50,5;52,5;A;9;A9;aflopend;Wijkertunnel;Velsen;Alkmaar;Amstelveen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804985;2021-02-25;2021-02-25;16:53:00;17:13:51;50,967;2444,444;20,850;26,7;22,7;A;7;A7;oplopend;Purmerend-Noord;Avenhorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805215;2021-02-26;2021-02-26;18:01:00;18:46:57;137,850;3000,000;45,950;101,6;98,6;A;58;A58;oplopend;Heerle;Bergen Op Zoom-Centrum;Breda;Bergen op Zoom;Ongeval(len);[Ongeval(len) 46];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2805110;2021-02-26;2021-02-26;14:33:00;15:20:16;94,533;2000,000;47,267;5,3;7,3;A;7;A7;aflopend;Zaanstad-'t Kalf;Zaandam;Hoorn;Zaanstad;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 47];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804793;2021-02-24;2021-02-24;16:41:00;16:44:18;6,600;2000,000;3,300;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805134;2021-02-26;2021-02-26;15:51:00;16:18:19;65,000;2379,500;27,317;73,3;70,3;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804891;2021-02-25;2021-02-25;6:38:00;7:05:30;71,600;2603,636;27,500;81,9;85,9;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805129;2021-02-26;2021-02-26;15:50:00;16:23:47;81,750;2419,832;33,783;55,1;53,1;A;9;A9;oplopend;Beverwijk-Oost;Beverwijk;Amstelveen;Alkmaar;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 33];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2804760;2021-02-24;2021-02-24;16:22:00;16:27:16;10,533;2000,000;5,267;24,7;26,7;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804847;2021-02-24;2021-02-24;17:42:00;17:52:20;20,667;2000,000;10,333;17,3;19,3;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804792;2021-02-24;2021-02-24;16:40:00;16:53:13;39,650;3000,000;13,217;16,7;19,7;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805205;2021-02-26;2021-02-26;17:20:00;17:50:21;107,933;3556,288;30,350;18,3;20,3;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 7], [Ongeval(len) 23];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2804762;2021-02-24;2021-02-24;16:23:00;16:35:13;26,600;2177,353;12,217;16,7;18,7;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802201;2021-02-09;2021-02-09;0:10:00;0:15:42;11,400;2000,000;5,700;31,4;33,4;A;28;A28;aflopend;Amersfoort-Vathorst;Hoevelaken;Zwolle;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802356;2021-02-09;2021-02-09;15:14:00;15:47:45;98,700;2924,444;33,750;27,1;25,1;A;58;A58;oplopend;Moergestel;De Baars;Eindhoven;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802440;2021-02-09;2021-02-09;19:19:00;19:33:32;29,067;2000,000;14,533;61,3;59,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802209;2021-02-09;2021-02-09;0:56:00;1:01:51;14,500;2478,633;5,850;92,6;95,6;A;2;A2;aflopend;Waardenburg;Deil;'s-Hertogenbosch;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802208;2021-02-09;2021-02-09;0:54:00;1:04:45;23,550;2190,698;10,750;90,4;88,4;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802365;2021-02-09;2021-02-09;15:37:00;19:18:29;442,967;2000,000;221,483;3,8;1,8;A;5;A5;oplopend;Brug Over De Hoofdvaart;Raasdorp;Hoofddorp;Amsterdam;Sneeuwploegen in actie;[Geen oorzaakcode opgegeven door VWM 1], [Sneeuwploegen in actie 221];[000], [SN];SN;Sneeuwploegen in actie;Glad wegdek;Weer;(Zeer extreme) weersomstandigheden
2802227;2021-02-09;2021-02-09;2:30:00;2:36:45;17,500;2592,593;6,750;89,9;87,9;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802217;2021-02-09;2021-02-09;1:59:00;2:03:43;9,433;2000,000;4,717;92,0;94,0;A;2;A2;aflopend;Waardenburg;Deil;'s-Hertogenbosch;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802256;2021-02-09;2021-02-09;7:56:00;9:16:48;266,267;3295,380;80,800;21,4;19,4;A;16;A16;oplopend;Van Brienenoordbrug;Rotterdam-Feijenoord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 81];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802405;2021-02-09;2021-02-09;17:03:00;17:14:25;34,250;3000,000;11,417;92,1;89,1;A;27;A27;oplopend;Bilthoven;Hilversum;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803154;2021-02-12;2021-02-12;13:49:00;15:23:27;350,183;3707,605;94,450;10,7;12,7;A;27;A27;aflopend;Oosterhout-Zuid;Breda-Noord;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 63], [Wegdek in slechte toestand 32];[000], [RPC];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802826;2021-02-11;2021-02-11;8:21:00;9:57:43;193,600;2001,723;96,717;27,0;24,0;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 0], [Wegdek in slechte toestand 96];[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2803242;2021-02-12;2021-02-12;16:13:00;16:34:00;42,000;2000,000;21,000;47,7;45,7;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802967;2021-02-11;2021-02-11;16:13:00;18:55:17;955,783;5889,596;162,283;46,9;44,9;A;20;A20;oplopend;Moordrecht;Gouwe;Hoek van Holland;Gouda;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 162];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803302;2021-02-12;2021-02-12;17:12:00;17:14:45;5,500;2000,000;2,750;51,4;53,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803245;2021-02-12;2021-02-12;16:15:00;16:22:44;15,467;2000,000;7,733;203,6;201,6;A;50;A50;oplopend;Loenen;Beekbergen;Arnhem;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802888;2021-02-11;2021-02-11;13:23:00;13:32:48;19,600;2000,000;9,800;35,4;37,4;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 0], [Spoedreparatie 7], [Geen oorzaakcode opgegeven door VWM 3];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2803240;2021-02-12;2021-02-12;16:13:00;16:14:41;6,733;4000,000;1,683;19,5;15,5;A;12;A12;oplopend;Bleiswijk;Zevenhuizen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802972;2021-02-11;2021-02-11;16:28:00;16:41:49;27,717;2006,031;13,817;30,5;28,5;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Watergraafsmeer;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Incident op aansluitende weg 13];[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2803151;2021-02-12;2021-02-12;13:49:00;13:55:58;24,067;3454,546;6,967;22,7;20,7;A;27;A27;oplopend;Keizersveerbrug;Hank;Breda;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803287;2021-02-12;2021-02-12;16:52:00;17:09:45;51,500;2901,409;17,750;51,9;53,9;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2802904;2021-02-11;2021-02-11;14:20:00;14:20:46;1,533;2000,000;0,767;26,3;24,3;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803119;2021-02-12;2021-02-12;11:04:00;11:08:51;9,700;2000,000;4,850;185,7;183,7;A;50;A50;oplopend;Schaarsbergen;Hoenderloo;Arnhem;Apeldoorn;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 0], [Spoedreparatie 4];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2802855;2021-02-11;2021-02-11;9:12:00;9:57:23;136,150;3000,000;45,383;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 1], [Wegdek in slechte toestand 45];[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2803199;2021-02-12;2021-02-12;15:16:00;15:29:42;27,400;2000,000;13,700;32,6;30,6;A;27;A27;oplopend;Werkendam;Merwedebrug;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803341;2021-02-12;2021-02-12;18:46:00;19:10:02;49,067;2041,609;24,033;11,7;13,7;A;27;A27;aflopend;Brug Over Het Wilhelminakanaal;Oosterhout-Zuid;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803336;2021-02-12;2021-02-12;18:28:00;18:42:47;43,067;2913,191;14,783;15,9;19,9;A;27;A27;aflopend;Brug Over De Donge;Oosterhout;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2803349;2021-02-12;2021-02-12;19:10:00;19:21:41;23,367;2000,000;11,683;12,4;14,4;A;27;A27;aflopend;Brug Over Het Wilhelminakanaal;Oosterhout-Zuid;Gorinchem;Breda;Ophoogscript;[Ophoogscript 12];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2803326;2021-02-12;2021-02-12;18:03:00;18:29:48;76,500;2854,478;26,800;14,6;18,6;A;27;A27;aflopend;Brug Over De Donge;Oosterhout;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804799;2021-02-24;2021-02-24;16:49:00;16:56:29;14,967;2000,000;7,483;35,4;37,4;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804781;2021-02-24;2021-02-24;16:36:00;16:53:13;44,600;2590,513;17,217;20,4;18,4;A;1;A1;oplopend;Naarden-Vesting;Naarden;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804796;2021-02-24;2021-02-24;16:42:00;17:56:27;205,900;2765,615;74,450;52,4;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 74];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2805132;2021-02-26;2021-02-26;15:51:00;16:43:14;177,583;3399,809;52,233;33,6;30,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2804706;2021-02-24;2021-02-24;13:48:00;14:14:22;71,717;2719,975;26,367;11,3;14,3;A;22;A22;aflopend;Beverwijk-Oost;Velsertunnel;Beverwijk;Velsen;Defecte bus(sen);[Defecte bus(sen) 26];[BDB];BDB;Defecte bus(sen);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
