NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2756231;2020-04-02;2020-04-02;6:57:00;7:32:40;123,733;3469,159;35,667;6,1;4,1;A;5;A5;oplopend;Brug Over De Hoofdvaart;Raasdorp;Hoofddorp;Amsterdam;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 14], [Opruimingswerkzaamheden 14], [Eerder(e) ongeval(len) 7];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2756266;2020-04-02;2020-04-02;15:51:00;16:20:43;93,400;3143,017;29,717;49,7;51,7;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 17], [Eerder(e) ongeval(len) 12];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2756347;2020-04-03;2020-04-03;14:12:00;14:36:07;48,233;2000,000;24,117;20,8;18,8;A;16;A16;oplopend;Van Brienenoordbrug;Rotterdam-Feijenoord;Rotterdam;Breda;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 23];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2756286;2020-04-02;2020-04-02;18:46:00;19:00:08;28,267;2000,000;14,133;123,5;121,5;A;12;A12;oplopend;Waterberg;Arnhem-Noord;Utrecht;Arnhem;Brandend(e) voertuig(en);[Brandend(e) voertuig(en) 14];[VFR];VFR;Brandend(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2756348;2020-04-03;2020-04-03;14:12:00;14:36:12;48,400;2000,000;24,200;20,9;18,9;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 23];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2758189;2020-04-30;2020-04-30;6:34:00;6:47:35;31,183;2295,706;13,583;53,5;51,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Eerder pechgeval;[Geen oorzaakcode opgegeven door VWM 1], [Eerder pechgeval 13], [Geen oorzaakcode opgegeven door VWM 0];[000], [M13], [000];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2758134;2020-04-29;2020-04-29;15:52:00;16:06:33;31,100;2137,457;14,550;36,9;34,6;A;16;A16;oplopend;Dordrecht-Centrum;'s-Gravendeel;Rotterdam;Breda;Voorwerpen op de weg;[Geen oorzaakcode opgegeven door VWM 1], [Voorwerpen op de weg 6], [Geen oorzaakcode opgegeven door VWM 8];[000], [OBR], [000];OBR;Voorwerpen op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2758128;2020-04-29;2020-04-29;15:17:00;15:22:41;11,367;2000,000;5,683;28,7;26,7;A;7;A7;oplopend;Avenhorn;Hoorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758161;2020-04-29;2020-04-29;17:38:00;17:43:37;11,233;2000,000;5,617;33,9;35,9;A;27;A27;aflopend;Merwedebrug;Werkendam;Gorinchem;Breda;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 0], [Eerder pechgeval 5];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2758159;2020-04-29;2020-04-29;17:35:00;17:52:53;35,767;2000,000;17,883;72,5;74,5;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 17];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2756290;2020-04-02;2020-04-02;19:00:00;19:11:34;23,133;2000,000;11,567;123,2;121,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Defecte vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Brandend(e) voertuig(en) 8], [Defecte vrachtwagen(s) 2], [Opruimingswerkzaamheden 1];[000], [VFR], [HBD], [OCL];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2756342;2020-04-03;2020-04-03;13:26:00;13:39:05;26,167;2000,000;13,083;43,9;45,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 2], [Opruimingswerkzaamheden 11], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [OCL], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2756237;2020-04-02;2020-04-02;8:54:00;9:00:43;13,433;2000,000;6,717;5,5;7,5;A;10;A10;aflopend;Durgerdam;Volendam;Watergraafsmeer;Coenplein;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 3], [Eerder pechgeval 4];[HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2756407;2020-04-04;2020-04-04;17:46:00;18:23:47;75,567;2000,000;37,783;12,5;10,5;A;13;A13;oplopend;Delft-Zuid;Rotterdam The Hague Airport;Rijswijk;Rotterdam;Voorwerpen op de weg;[Geen oorzaakcode opgegeven door VWM 1], [Voorwerpen op de weg 37];[000], [OBR];OBR;Voorwerpen op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2758112;2020-04-29;2020-04-29;14:03:00;16:49:15;341,567;2054,536;166,250;98,3;100,3;A;6;A6;aflopend;Urk;Ketelbrug;Emmeloord;Lelystad;Ongeval (met opruim/berging);[Ongeval(len) 103], [Opruimingswerkzaamheden 63];[ACI], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758267;2020-04-30;2020-04-30;16:24:00;16:32:41;17,367;2000,000;8,683;35,8;37,8;A;27;A27;aflopend;Gorinchem;Industrieterrein Avelingen;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758093;2020-04-29;2020-04-29;6:34:00;6:35:26;2,867;2000,000;1,433;54,3;56,3;A;1;A1;aflopend;Voorthuizen;Barneveld;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758152;2020-04-29;2020-04-29;16:55:00;16:56:40;5,000;3000,000;1,667;122,0;119,0;A;1;A1;oplopend;Lochem;Markelo;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758190;2020-04-30;2020-04-30;6:37:00;7:00:25;52,283;2232,740;23,417;56,5;54,5;A;15;A15;oplopend;Rotterdam-Zuidplein;Vaanplein;Europoort;Ridderkerk;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 3], [Defecte vrachtwagen(s) 8], [Eerder pechgeval 13];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2758142;2020-04-29;2020-04-29;16:23:00;17:32:40;273,883;3931,340;69,667;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 25], [Opruimingswerkzaamheden 6], [Eerder(e) ongeval(len) 38];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758251;2020-04-30;2020-04-30;15:11:00;16:38:42;282,383;3219,878;87,700;91,8;93,8;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 58], [Eerder pechgeval 29];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2758090;2020-04-29;2020-04-29;6:34:00;6:43:29;23,433;2471,002;9,483;81,9;84,9;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758254;2020-04-30;2020-04-30;15:30:00;15:54:00;48,000;2000,000;24,000;73,0;75,0;A;4;A4;aflopend;Beneluxtunnel;Vlaardingen-Oost;Rotterdam;Den Haag;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 23];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2758274;2020-04-30;2020-04-30;17:16:00;19:31:22;903,767;6676,434;135,367;122,0;114,0;A;1;A1;oplopend;Lochem;Markelo;Apeldoorn;Hengelo;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 30], [Opruimingswerkzaamheden 62], [Eerder(e) ongeval(len) 43];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758129;2020-04-29;2020-04-29;15:36:00;16:17:33;107,467;2586,442;41,550;40,3;38,3;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Europoort;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 31], [Eerder(e) ongeval(len) 9];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758272;2020-04-30;2020-04-30;17:00:00;18:39:20;198,667;2000,000;99,333;122,0;124,0;A;1;A1;aflopend;Markelo;Lochem;Hengelo;Apeldoorn;Ongeval (met opruim/berging);[Geschaarde aanhanger(s) 47], [Opruimingswerkzaamheden 52];[AJT], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758139;2020-04-29;2020-04-29;16:14:00;16:48:41;103,083;2972,129;34,683;45,6;47,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 28], [Opruimingswerkzaamheden 6], [Eerder(e) ongeval(len) 0];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758269;2020-04-30;2020-04-30;16:55:00;17:16:05;82,783;3926,482;21,083;122,0;119,0;A;1;A1;oplopend;Lochem;Markelo;Apeldoorn;Hengelo;Geschaarde aanhanger(s);[Ongeval(len) 5], [Geschaarde aanhanger(s) 16], [Geen oorzaakcode opgegeven door VWM 0];[ACI], [AJT], [000];AJT;Geschaarde aanhanger(s);Ongeval;Ongeval;Ongeval
2758101;2020-04-29;2020-04-29;10:40:00;10:42:26;4,867;2000,000;2,433;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 0], [Geen oorzaakcode opgegeven door VWM 1];[000], [N73], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758186;2020-04-30;2020-04-30;6:19:00;6:51:41;65,367;2000,000;32,683;66,2;68,2;A;9;A9;aflopend;Heerhugowaard;Akersloot;Alkmaar;Amstelveen;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 27], [Eerder(e) ongeval(len) 4];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758233;2020-04-30;2020-04-30;13:09:00;14:02:17;198,917;3733,187;53,283;59,6;56,6;A;4;A4;oplopend;Delft;Slinksloot;Den Haag;Rotterdam;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 42], [Eerder pechgeval 11], [Geen oorzaakcode opgegeven door VWM 0];[HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2758240;2020-04-30;2020-04-30;14:28:00;14:35:40;15,333;2000,000;7,667;19,9;17,9;A;16;A16;oplopend;Rotterdam-Kralingen;Rotterdam-Centrum;Rotterdam;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758095;2020-04-29;2020-04-29;7:12:00;7:16:27;8,900;2000,000;4,450;48,8;50,8;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758239;2020-04-30;2020-04-30;14:27:00;14:49:56;45,867;2000,000;22,933;21,1;23,1;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Eerder pechgeval;[Geen oorzaakcode opgegeven door VWM 10], [Eerder pechgeval 13];[000], [M13];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2758116;2020-04-29;2020-04-29;14:23:00;14:29:27;12,900;2000,000;6,450;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 5];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2756571;2020-04-07;2020-04-07;15:57:00;18:27:47;488,733;3241,296;150,783;52,9;50,9;A;4;A4;oplopend;Rijswijk;Den Haag-Zuid;Den Haag;Rotterdam;Ongeval op provinciale weg;[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op provinciale weg 150];[000], [N66];N66;Ongeval op provinciale weg;Provinciale weg;Andere wegbeheerder;Overige oorzaken
2756575;2020-04-07;2020-04-07;16:31:00;16:44:15;26,500;2000,000;13,250;60,3;58,3;A;2;A2;oplopend;Leidsche Rijntunnel;Utrecht-Langerak;Amsterdam;'s-Hertogenbosch;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 12], [Eerder(e) ongeval(len) 0];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758148;2020-04-29;2020-04-29;16:31:00;16:49:53;41,567;2201,236;18,883;68,0;65,0;A;67;A67;oplopend;Venlo Tradeport West;Zaarderheiken;Eindhoven;Venlo;Ongeval(len);[Ongeval(len) 19];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758102;2020-04-29;2020-04-29;10:40:00;10:43:27;6,900;2000,000;3,450;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 0], [Geen oorzaakcode opgegeven door VWM 2];[000], [N73], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758163;2020-04-29;2020-04-29;17:50:00;18:47:03;160,050;2805,434;57,050;123,8;121,8;A;12;A12;oplopend;Waterberg;Arnhem-Noord;Utrecht;Arnhem;Defect voertuig (met opruim/berging);[Brandend(e) voertuig(en) 36], [Opruimingswerkzaamheden 21];[VFR], [OCL];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2758263;2020-04-30;2020-04-30;15:50:00;16:38:38;178,983;3680,261;48,633;61,6;58,6;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 12], [Eerder pechgeval 36], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [M13], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2758265;2020-04-30;2020-04-30;15:58:00;17:20:41;313,300;3789,155;82,683;47,7;45,7;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 83];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2756541;2020-04-07;2020-04-07;9:49:00;10:03:51;29,700;2000,000;14,850;11,5;13,5;A;1;A1;aflopend;Vechtzicht;Muiden;Amersfoort;Amsterdam;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 14];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2756567;2020-04-07;2020-04-07;15:16:00;15:37:43;43,433;2000,000;21,717;73,2;71,2;A;58;A58;oplopend;Breda-West;Etten-Leur;Breda;Bergen op Zoom;Ongeval(len);[Ongeval(len) 22];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2756552;2020-04-07;2020-04-07;11:57:00;12:16:25;38,833;2000,000;19,417;3,7;5,7;A;4;A4;aflopend;Schipholtunnel;Badhoevedorp;Den Haag;Amsterdam;Ongeval(len);[Ongeval(len) 13], [Eerder(e) ongeval(len) 6];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2756519;2020-04-07;2020-04-07;6:28:00;7:00:40;111,350;3408,674;32,667;44,8;46,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 13], [Eerder(e) ongeval(len) 19];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2756576;2020-04-07;2020-04-07;16:41:00;17:23:18;111,667;2639,874;42,300;172,6;170,6;A;2;A2;oplopend;Leenderheide/Randweg N2;Valkenswaard;Eindhoven;Maastricht-Noord;Ongevalsonderzoek;[Geen oorzaakcode opgegeven door VWM 1], [Ongevalsonderzoek 27], [Eerder(e) ongeval(len) 14];[000], [ACW], [ACA];ACW;Ongevalsonderzoek;Ongevalsafhandeling;Ongeval;Ongeval
2756527;2020-04-07;2020-04-07;7:26:00;7:55:47;67,633;2270,845;29,783;28,2;30,2;A;20;A20;aflopend;Rotterdam-Overschie;Giessenbrug;Gouda;Hoek van Holland;Ongeval(len);[Ongeval(len) 12], [Eerder(e) ongeval(len) 18];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758249;2020-04-30;2020-04-30;15:10:00;16:42:18;270,883;2934,814;92,300;134,8;136,8;A;50;A50;aflopend;Ravenstein;Paalgraven;Arnhem;Eindhoven;Object op de weg (met opruim/berging);[Er ligt rommel op de weg 66], [Opruimwerkzaamheden 8], [Geen oorzaakcode opgegeven door VWM 19];[SPL], [CLE], [000];INS;Incident(en);Incident;Incident;Incident
2758091;2020-04-29;2020-04-29;6:34:00;6:39:27;10,900;2000,000;5,450;28,3;30,3;A;15;A15;aflopend;Dintelhavenbrug;Havens 6200-7000;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758118;2020-04-29;2020-04-29;14:37:00;14:49:54;25,800;2000,000;12,900;27,6;29,6;A;20;A20;aflopend;Giessenbrug;Rotterdam-Delfshaven;Gouda;Hoek van Holland;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 7], [Eerder pechgeval 6];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2758248;2020-04-30;2020-04-30;15:09:00;15:10:43;3,433;2000,000;1,717;74,1;72,1;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758147;2020-04-29;2020-04-29;16:31:00;16:42:40;26,350;2258,571;11,667;78,8;76,8;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2756572;2020-04-07;2020-04-07;16:00:00;17:58:29;305,317;2576,874;118,483;52,1;55,1;A;4;A4;aflopend;Den Haag-Zuid;Rijswijk;Rotterdam;Den Haag;Ongeval op provinciale weg;[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op provinciale weg 117];[000], [N66];N66;Ongeval op provinciale weg;Provinciale weg;Andere wegbeheerder;Overige oorzaken
2758019;2020-04-28;2020-04-28;14:44:00;14:51:22;22,100;3000,000;7,367;25,1;22,1;N;325;N325;oplopend;Andrej Sacharovbrug;Westervoort;Arnhem;Arnhem Velperbroek;Ongeval (met ander incident);[Geen oorzaakcode opgegeven door VWM 1], [Bermbrand 0], [Ongeval(len) 6];[000], [FIG], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758027;2020-04-28;2020-04-28;15:07:00;15:37:11;81,417;2697,405;30,183;31,4;29,4;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Ongeval(len);[Ongeval(len) 5], [Eerder(e) ongeval(len) 25];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758038;2020-04-28;2020-04-28;16:12:00;16:28:33;49,650;3000,000;16,550;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 2], [Defect(e) voertuig(en) 15], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2757989;2020-04-28;2020-04-28;8:45:00;8:46:36;3,200;2000,000;1,600;64,5;57,5;A;27;A27;oplopend;Lekbrug;Nieuwegein;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758138;2020-04-29;2020-04-29;16:11:00;16:22:39;43,183;3706,724;11,650;73,1;71,1;A;6;A6;oplopend;Almere-Oostvaarders;Lelystad;Muiden;Lelystad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758258;2020-04-30;2020-04-30;15:37:00;15:57:52;41,733;2000,000;20,867;38,3;36,3;A;15;A15;oplopend;Rozenburg/Industrieterrein Pothof;Rozenburg-Centrum;Europoort;Ridderkerk;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 0], [Eerder pechgeval 19];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2758012;2020-04-28;2020-04-28;13:09:00;13:19:29;20,967;2000,000;10,483;29,8;27,8;A;20;A20;oplopend;Kleinpolderplein;Rotterdam-Noord;Hoek van Holland;Gouda;Ongeval met vrachtwagen(s);[Ongeval met vrachtwagen(s) 5], [Eerder(e) ongeval(len) 6];[ACH], [ACA];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2758044;2020-04-28;2020-04-28;16:44:00;16:57:38;27,267;2000,000;13,633;20,9;18,9;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 5], [Eerder pechgeval 9], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [M13], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2758041;2020-04-28;2020-04-28;16:33:00;16:39:55;13,833;2000,000;6,917;17,7;15,7;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 6], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2758005;2020-04-28;2020-04-28;11:48:00;13:47:36;255,600;2137,124;119,600;61,1;59,1;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;Ongeval op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op aansluitende weg 119];[000], [N65];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2758024;2020-04-28;2020-04-28;15:00:00;15:43:21;124,583;2873,895;43,350;72,0;69,0;A;16;A16;oplopend;Galder;Industrieterrein Breda 6000-7000;Breda;Antwerpen;Grenscontrole;[Geen oorzaakcode opgegeven door VWM 2], [Grenscontrole 42];[000], [N39];N39;Grenscontrole;Politiecontrole;Politiecontrole;Overige oorzaken
2757998;2020-04-28;2020-04-28;10:43:00;11:25:22;84,733;2000,000;42,367;21,1;19,1;A;27;A27;oplopend;Hooipolder;Geertruidenberg;Breda;Gorinchem;Opruimwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 2], [Opruimwerkzaamheden 39];[000], [N32], [CLE];CLE;Opruimwerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2758030;2020-04-28;2020-04-28;15:18:00;17:23:20;416,833;3325,798;125,333;37,4;39,4;A;9;A9;aflopend;Raasdorp;Badhoevedorp;Alkmaar;Amstelveen;Afgevallen lading(en);[Geen oorzaakcode opgegeven door VWM 3], [Er ligt rommel op de weg 13], [Afgevallen lading(en) 109];[000], [SPL], [SHL];SHL;Afgevallen lading(en);Lading op de weg;Incident (obstakel op de weg);Incident
2758036;2020-04-28;2020-04-28;16:10:00;16:37:26;87,300;3182,260;27,433;32,0;29,0;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2758015;2020-04-28;2020-04-28;14:19:00;14:33:27;8,900;2000,000;4,450;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 2], [Geen oorzaakcode opgegeven door VWM 2];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
