NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2813307;2021-04-27;2021-04-27;13:22:00;13:27:35;11,167;2000,000;5,583;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 5];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2812066;2021-04-19;2021-04-19;7:08:00;8:43:15;264,800;2780,053;95,250;53,3;56,3;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 95];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813304;2021-04-27;2021-04-27;13:11:00;13:56:27;180,100;3962,596;45,450;34,6;32,6;A;27;A27;oplopend;Werkendam;Merwedebrug;Breda;Gorinchem;Schade aan wegmeubilair;[Geen oorzaakcode opgegeven door VWM 1], [Schade aan wegmeubilair 29], [Geen oorzaakcode opgegeven door VWM 16];[000], [M12], [000];M12;Schade aan wegmeubilair;Schade aan infrastructuur;Falen Infra;Ongepland onderhoud
2813476;2021-04-28;2021-04-28;16:29:00;17:03:22;148,817;4330,262;34,367;110,7;107,7;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 23], [Eerder(e) ongeval(len) 11], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2812292;2021-04-20;2021-04-20;16:40:00;17:08:56;57,867;2000,000;28,933;10,0;12,0;A;5;A5;aflopend;Ijmuiden;Raasdorp;Amsterdam;Hoofddorp;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 7], [Eerder pechgeval 21];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2811627;2021-04-15;2021-04-15;16:12:00;16:48:05;76,300;2114,550;36,083;52,4;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 36];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811212;2021-04-13;2021-04-13;7:55:00;8:07:08;36,400;3000,000;12,133;85,7;82,7;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811220;2021-04-13;2021-04-13;8:05:00;8:44:12;117,600;3000,000;39,200;2,9;5,9;N;57;N57;aflopend;Harmsenbrug;A15: Brielle;Voorne-Putten;Rotterdam;Ongeval(len);[Ongeval(len) 39];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2811322;2021-04-13;2021-04-13;17:19:00;17:59:40;93,517;2299,590;40,667;133,0;136,0;A;15;A15;aflopend;Brug Over Het Amsterdam-Rijnkanaal;Tiel;Nijmegen;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811315;2021-04-13;2021-04-13;16:53:00;17:51:14;164,067;2817,401;58,233;66,1;64,1;A;27;A27;oplopend;Lekbrug;Nieuwegein;Gorinchem;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 33], [Eerder(e) ongeval(len) 24];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2813055;2021-04-24;2021-04-24;11:46:00;12:54:02;136,067;2000,000;68,033;34,8;32,8;A;7;A7;oplopend;Hoorn-Noord;Wognum;Amsterdam;Zurich;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 67];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2813086;2021-04-24;2021-04-24;15:22:00;15:38:19;32,633;2000,000;16,317;34,9;32,9;A;7;A7;oplopend;Hoorn-Noord;Wognum;Amsterdam;Zurich;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 2], [Wegwerkzaamheden 15], [Ongeval met vrachtwagen(s) 0];[000], [RWK], [ACH];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2813092;2021-04-24;2021-04-24;15:54:00;18:02:35;428,600;3333,247;128,583;34,0;31,0;A;7;A7;oplopend;Hoorn;Hoorn-Noord;Amsterdam;Zurich;Ongeval met vrachtwagen(s);[Ongeval met vrachtwagen(s) 129];[ACH];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2809495;2021-04-01;2021-04-01;6:59:00;7:06:02;19,333;2748,815;7,033;85,4;87,4;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809533;2021-04-01;2021-04-01;8:01:00;8:01:50;1,667;2000,000;0,833;91,8;93,8;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809692;2021-04-01;2021-04-01;18:10:00;18:11:56;3,867;2000,000;1,933;91,3;93,3;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809620;2021-04-01;2021-04-01;16:40:00;17:39:06;192,367;3254,935;59,100;22,6;19,6;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 59];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809603;2021-04-01;2021-04-01;16:21:00;16:38:04;36,433;2134,766;17,067;30,3;27,3;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809617;2021-04-01;2021-04-01;16:39:00;16:45:11;12,367;2000,000;6,183;85,0;87,0;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809582;2021-04-01;2021-04-01;16:00:00;16:02:57;5,900;2000,000;2,950;51,7;49,7;A;15;A15;oplopend;Benelux;Rotterdam-Heijplaat;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809607;2021-04-01;2021-04-01;16:27:00;16:49:52;83,117;3634,840;22,867;17,6;15,6;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 8], [Eerder(e) ongeval(len) 14];[000], [BKD], [ACA];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2809618;2021-04-01;2021-04-01;16:39:00;16:44:21;10,700;2000,000;5,350;76,4;74,4;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2809773;2021-04-02;2021-04-02;14:36:00;14:37:00;2,000;2000,000;1,000;33,5;31,5;A;28;A28;oplopend;Amersfoort-Vathorst;Nijkerk;Amersfoort;Zwolle;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812752;2021-04-23;2021-04-23;15:17:00;15:22:02;10,067;2000,000;5,033;30,5;32,5;A;58;A58;aflopend;De Baars;Moergestel;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811963;2021-04-17;2021-04-17;13:52:00;14:36:22;191,033;4305,785;44,367;31,0;34,0;A;28;A28;aflopend;Amersfoort-Vathorst;Hoevelaken;Zwolle;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 19], [Ongeval(len) 25];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2812822;2021-04-23;2021-04-23;16:08:00;16:17:03;18,100;2000,000;9,050;21,4;19,4;A;28;A28;oplopend;Leusden;Amersfoort;Utrecht;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812115;2021-04-19;2021-04-19;15:32:00;16:27:16;229,617;4154,705;55,267;60,7;58,7;A;15;A15;oplopend;Rotterdam-Zuidplein;Vaanplein;Europoort;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 3], [Ongeval(len) 38], [Eerder(e) ongeval(len) 15];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2811132;2021-04-12;2021-04-12;16:25:00;16:49:05;48,167;2000,000;24,083;79,1;77,1;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812045;2021-04-19;2021-04-19;6:24:00;6:35:14;22,467;2000,000;11,233;57,4;59,4;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811948;2021-04-17;2021-04-17;12:55:00;13:13:16;63,800;3492,701;18,267;18,5;21,5;A;20;A20;aflopend;Brug Over De Boonervliet;Maassluis;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812201;2021-04-20;2021-04-20;7:37:00;8:29:58;105,933;2000,000;52,967;210,0;212,0;N;7;N7;aflopend;Westerbroek;A7: Westerbroek;Bremen;Zaanstad;Ongeval(len);[Ongeval(len) 26], [Eerder(e) ongeval(len) 27];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2812031;2021-04-18;2021-04-18;16:09:00;18:44:34;526,700;3385,687;155,567;18,7;0,2;N;59;N59;oplopend;Goes;Ouwerkerk;Zierikzee;Bruinisse;File buiten spits (geen oorzaak gemeld);[Extra verkeersdrukte door verkeer dat een omleiding volgt 4], [Geen oorzaakcode opgegeven door VWM 151];[N61], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812835;2021-04-23;2021-04-23;16:12:00;16:15:05;6,167;2000,000;3,083;14,7;16,7;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812832;2021-04-23;2021-04-23;16:11:00;16:26:02;31,067;2066,519;15,033;86,4;88,4;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811093;2021-04-12;2021-04-12;11:23:00;13:41:37;415,850;3000,000;138,617;9,2;12,2;A;67;A67;aflopend;Eersel;Hapert;Eindhoven;Belgische grens;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 132], [Geen oorzaakcode opgegeven door VWM 6];[YDO], [000];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2811791;2021-04-16;2021-04-16;16:22:00;16:40:15;45,467;2491,324;18,250;31,6;33,6;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812934;2021-04-23;2021-04-23;16:59:00;17:03:05;12,250;3000,000;4,083;80,6;83,6;A;27;A27;aflopend;De Bilt;Rijnsweerd;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811788;2021-04-16;2021-04-16;16:22:00;16:23:16;2,533;2000,000;1,267;29,5;31,5;A;10;A10;aflopend;Coentunnel;Amsterdam-Hemhavens;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812904;2021-04-23;2021-04-23;16:42:00;16:50:04;16,133;2000,000;8,067;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812222;2021-04-20;2021-04-20;8:22:00;8:24:16;4,533;2000,000;2,267;24,6;26,6;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813436;2021-04-28;2021-04-28;13:48:00;14:05:03;34,100;2000,000;17,050;161,1;159,1;A;50;A50;oplopend;Rijnbrug;Renkum;Oss;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813349;2021-04-28;2021-04-28;6:25:00;7:03:02;165,100;4340,929;38,033;82,6;85,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813475;2021-04-28;2021-04-28;16:23:00;16:30:04;18,150;2568,396;7,067;19,4;17,4;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812287;2021-04-20;2021-04-20;16:26:00;17:11:05;160,750;3565,619;45,083;88,5;86,5;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811046;2021-04-12;2021-04-12;7:26:00;8:00:16;102,800;3000,000;34,267;73,3;70,3;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 34];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2811808;2021-04-16;2021-04-16;16:31:00;16:35:40;11,733;2514,286;4,667;14,2;12,2;A;7;A7;oplopend;Purmerend-Zuid;Purmerend;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811456;2021-04-14;2021-04-14;16:23:00;16:29:54;17,767;2574,879;6,900;43,4;41,4;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812622;2021-04-22;2021-04-22;17:31:00;17:51:03;40,100;2000,000;20,050;45,6;47,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811199;2021-04-13;2021-04-13;7:25:00;7:31:05;12,167;2000,000;6,083;57,6;59,6;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811077;2021-04-12;2021-04-12;9:21:00;9:24:01;6,033;2000,000;3,017;83,7;85,7;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811979;2021-04-17;2021-04-17;16:06:00;16:52:10;92,333;2000,000;46,167;46,8;44,8;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Europoort;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 33], [Eerder(e) ongeval(len) 12];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2811386;2021-04-14;2021-04-14;8:01:00;8:21:03;69,467;3464,672;20,050;27,2;33,2;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Zurich;Amsterdam;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 19];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2812875;2021-04-23;2021-04-23;16:28:00;17:04:05;82,800;2294,688;36,083;11,4;13,4;A;22;A22;aflopend;Velsertunnel;Ijmuiden;Beverwijk;Velsen;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 2], [Defect(e) voertuig(en) 24], [Geen oorzaakcode opgegeven door VWM 11];[000], [BKD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2811184;2021-04-13;2021-04-13;6:31:00;6:52:17;49,650;2332,811;21,283;54,5;57,5;A;15;A15;aflopend;Rotterdam-Zuidplein;Rotterdam-Charlois;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813517;2021-04-28;2021-04-28;17:13:00;17:41:04;56,133;2000,000;28,067;45,6;47,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811039;2021-04-12;2021-04-12;6:52:00;6:56:48;14,400;3000,000;4,800;74,6;71,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813513;2021-04-28;2021-04-28;17:09:00;17:15:03;12,100;2000,000;6,050;80,6;78,6;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811313;2021-04-13;2021-04-13;16:51:00;19:09:26;751,167;5426,198;138,433;206,6;212,6;A;2;A2;aflopend;Grathem;Kelpen-Oler;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 138];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2813507;2021-04-28;2021-04-28;17:03:00;17:12:02;38,300;4239,852;9,033;43,4;37,4;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812405;2021-04-21;2021-04-21;16:30:00;18:00:14;417,067;4622,091;90,233;52,4;48,4;A;4;A4;oplopend;Rijswijk;Den Haag-Zuid;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 90];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812359;2021-04-21;2021-04-21;9:15:00;9:22:16;14,533;2000,000;7,267;2,3;0,3;A;4;A4;oplopend;De Nieuwe Meer;Amsterdam-Sloten;Amsterdam;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 4], [Eerder(e) ongeval(len) 3];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2811824;2021-04-16;2021-04-16;16:51:00;16:59:18;16,600;2000,000;8,300;50,3;48,3;A;4;A4;oplopend;Rijswijk-Plaspoelpolder;Rijswijk;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812415;2021-04-21;2021-04-21;16:54:00;17:02:15;16,500;2000,000;8,250;85,7;83,7;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811585;2021-04-15;2021-04-15;10:03:00;10:42:35;111,783;2824,000;39,583;31,2;29,2;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Modder op het wegdek;[Geen oorzaakcode opgegeven door VWM 1], [Modder op het wegdek 39];[000], [RMD];RMD;Modder op het wegdek;Falen infra;Falen infra;Ongepland onderhoud
2812354;2021-04-21;2021-04-21;9:02:00;9:36:12;68,400;2000,000;34,200;20,8;18,8;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Amstel;Coenplein;Ongeval op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op aansluitende weg 34];[000], [N65];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2811069;2021-04-12;2021-04-12;8:47:00;8:56:11;32,567;3546,280;9,183;86,4;88,4;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812590;2021-04-22;2021-04-22;16:53:00;16:57:03;8,100;2000,000;4,050;137,9;135,9;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Duitse grens;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811816;2021-04-16;2021-04-16;16:49:00;20:01:46;697,750;3619,661;192,767;0,0;4,0;A;17;A17;aflopend;Moerdijk;Klaverpolder;Roosendaal;Dordrecht;Ongeval op aansluitende weg;[Ongeval op aansluitende weg 193];[N65];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2812640;2021-04-22;2021-04-22;17:50:00;17:55:00;15,000;3000,000;5,000;48,1;45,1;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2811502;2021-04-14;2021-04-14;17:42:00;17:48:00;18,000;3000,000;6,000;32,3;35,3;A;58;A58;aflopend;De Baars;Moergestel;Breda;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2812957;2021-04-23;2021-04-23;17:10:00;17:15:05;15,250;3000,000;5,083;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
