NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2794285;2020-11-26;2020-11-26;7:39:00;12:04:02;770,117;2905,735;265,033;128,1;130,1;A;58;A58;aflopend;Kruiningen;Rilland;Vlissingen;Bergen op Zoom;Ongeval met bus(sen);[Ongeval met bus(sen) 265];[ACB];ACB;Ongeval met bus(sen);Ongeval vrachtwagen;Ongeval;Ongeval
2794809;2020-11-30;2020-11-30;7:41:00;7:41:59;2,950;3000,000;0,983;144,4;147,4;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794855;2020-11-30;2020-11-30;12:53:00;12:55:55;5,833;2000,000;2,917;36,6;38,6;A;20;A20;aflopend;Prins Alexander;Terbregseplein;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794921;2020-11-30;2020-11-30;17:19:00;17:46:54;71,817;2574,074;27,900;3,5;5,5;A;13;A13;aflopend;Den Haag-Zuid;Ypenburg;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794791;2020-11-30;2020-11-30;6:53:00;6:56:53;7,767;2000,000;3,883;57,6;59,6;A;1;A1;aflopend;Stroe;Voorthuizen;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793194;2020-11-17;2020-11-17;7:48:00;7:54:04;12,133;2000,000;6,067;54,2;56,2;A;1;A1;aflopend;Voorthuizen;Barneveld;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793402;2020-11-18;2020-11-18;16:20:00;16:28:07;16,233;2000,000;8,117;91,8;93,8;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793175;2020-11-17;2020-11-17;7:08:00;7:13:07;10,233;2000,000;5,117;47,5;49,5;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793403;2020-11-18;2020-11-18;16:20:00;16:24:06;8,200;2000,000;4,100;19,8;17,8;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793178;2020-11-17;2020-11-17;7:10:00;7:14:05;12,167;2979,592;4,083;70,7;72,7;A;4;A4;aflopend;Schiedam-Noord;Kethelplein;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793268;2020-11-17;2020-11-17;16:37:00;17:33:17;182,383;3240,450;56,283;91,6;89,6;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 14], [Eerder(e) ongeval(len) 42];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2793265;2020-11-17;2020-11-17;16:32:00;16:57:04;50,133;2000,000;25,067;20,8;18,8;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793381;2020-11-18;2020-11-18;15:55:00;16:06:04;22,133;2000,000;11,067;43,6;41,6;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793221;2020-11-17;2020-11-17;10:41:00;10:47:05;12,167;2000,000;6,083;14,7;12,7;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793449;2020-11-18;2020-11-18;17:30:00;18:01:04;96,183;3096,030;31,067;29,0;31,0;A;28;A28;aflopend;Amersfoort-Vathorst;Hoevelaken;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 31];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794340;2020-11-26;2020-11-26;12:41:00;17:09:15;791,700;2951,351;268,250;128,1;130,1;A;58;A58;aflopend;Kruiningen;Rilland;Vlissingen;Bergen op Zoom;Ongeval (met spoedreparatie);[Opruimingswerkzaamheden 102], [Spoedreparatie 113], [Eerder(e) ongeval(len) 54];[OCL], [N32], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2794550;2020-11-27;2020-11-27;15:17:00;15:19:54;5,800;2000,000;2,900;93,9;95,9;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794460;2020-11-26;2020-11-26;18:50:00;19:16:19;52,633;2000,000;26,317;33,5;31,5;A;28;A28;oplopend;Amersfoort-Vathorst;Nijkerk;Amersfoort;Zwolle;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 25];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2794557;2020-11-27;2020-11-27;15:31:00;15:46:56;34,767;2182,008;15,933;30,6;27,6;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794312;2020-11-26;2020-11-26;8:59:00;9:17:53;69,733;3692,851;18,883;28,6;26,6;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Opruimwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Opruimwerkzaamheden 4], [Geen oorzaakcode opgegeven door VWM 14];[000], [CLE], [000];CLE;Opruimwerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2794534;2020-11-27;2020-11-27;14:30:00;16:18:47;754,600;6936,724;108,783;71,1;73,1;A;1;A1;aflopend;Hoenderloo;Kootwijk;Apeldoorn;Amersfoort;Geschaarde aanhanger(s);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 34], [Geschaarde aanhanger(s) 63], [Eerder(e) ongeval(len) 11];[000], [ACI], [AJT], [ACA];AJT;Geschaarde aanhanger(s);Ongeval;Ongeval;Ongeval
2794430;2020-11-26;2020-11-26;17:14:00;17:20:53;13,767;2000,000;6,883;55,8;53,8;A;4;A4;oplopend;Gaag-Aquaduct;Delft;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794668;2020-11-27;2020-11-27;17:46:00;18:27:54;125,700;3000,000;41,900;61,3;58,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794664;2020-11-27;2020-11-27;17:37:00;17:45:52;24,700;2785,714;8,867;53,5;51,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794397;2020-11-26;2020-11-26;16:33:00;16:40:54;31,333;3966,245;7,900;54,4;48,4;A;4;A4;oplopend;Den Haag-Zuid;Den Hoorn;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794396;2020-11-26;2020-11-26;16:32:00;16:37:54;11,800;2000,000;5,900;33,6;31,6;A;27;A27;oplopend;Werkendam;Merwedebrug;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794354;2020-11-26;2020-11-26;14:10:00;14:16:40;28,483;4272,500;6,667;70,7;65,7;A;6;A6;oplopend;Almere-Oostvaarders;Lelystad;Muiden;Lelystad;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 6];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2794541;2020-11-27;2020-11-27;14:53:00;14:56:54;7,800;2000,000;3,900;7,7;5,7;A;8;A8;oplopend;Zaanstad-Westerkoog;Zaanstad-Assendelft;Amsterdam;Zaandam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794291;2020-11-26;2020-11-26;7:52:00;8:59:52;265,583;3913,310;67,867;32,0;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 68];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794423;2020-11-26;2020-11-26;17:12:00;18:01:08;196,533;4000,000;49,133;22,6;18,6;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 49];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794940;2020-11-30;2020-11-30;17:45:00;18:04:54;77,467;3892,797;19,900;49,0;54,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794878;2020-11-30;2020-11-30;15:59:00;16:26:55;61,733;2211,343;27,917;50,2;53,2;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794808;2020-11-30;2020-11-30;7:40:00;9:13:54;231,783;2468,406;93,900;32,0;34,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 94];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794907;2020-11-30;2020-11-30;16:50:00;17:00:52;29,533;2717,791;10,867;22,6;18,6;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794799;2020-11-30;2020-11-30;7:05:00;7:11:55;13,833;2000,000;6,917;55,1;57,1;A;1;A1;aflopend;Voorthuizen;Barneveld;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794900;2020-11-30;2020-11-30;16:39:00;17:52:09;379,417;5186,831;73,150;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 73], [Geen oorzaakcode opgegeven door VWM 0];[000], [YDO], [000];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2793400;2020-11-18;2020-11-18;16:20:00;16:21:06;2,200;2000,000;1,100;42,7;40,7;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793390;2020-11-18;2020-11-18;16:06:00;16:11:04;10,133;2000,000;5,067;24,7;22,7;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793394;2020-11-18;2020-11-18;16:12:00;16:46:06;97,233;2851,417;34,100;49,7;51,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793156;2020-11-17;2020-11-17;6:16:00;6:27:05;25,150;2269,173;11,083;27,7;29,7;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793395;2020-11-18;2020-11-18;16:12:00;16:18:08;12,267;2000,000;6,133;60,5;58,5;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793435;2020-11-18;2020-11-18;17:16:00;19:18:43;368,150;3000,000;122,717;283,3;280,3;A;6;A6;oplopend;Emmeloord;Emmeloord;Muiden;Joure;Ongeval (met spoedreparatie);[Ongeval(len) 52], [Spoedreparatie 71];[ACI], [N32];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2793446;2020-11-18;2020-11-18;17:28:00;17:47:04;40,133;2104,895;19,067;73,4;71,4;A;15;A15;oplopend;Noordtunnel;Alblasserdam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793421;2020-11-18;2020-11-18;16:58:00;16:59:06;2,200;2000,000;1,100;57,1;55,1;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793375;2020-11-18;2020-11-18;15:29:00;15:46:05;43,317;2535,610;17,083;19,0;16,0;A;13;A13;oplopend;Kleinpolderplein;Overschie;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793386;2020-11-18;2020-11-18;15:55:00;16:03:05;16,167;2000,000;8,083;73,7;71,7;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794424;2020-11-26;2020-11-26;17:12:00;17:53:40;83,333;2000,000;41,667;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 41];[000], [YDO];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2794292;2020-11-26;2020-11-26;7:54:00;7:59:52;11,733;2000,000;5,867;142,0;144,0;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794601;2020-11-27;2020-11-27;16:24:00;18:10:15;212,500;2000,000;106,250;24,7;26,7;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 106];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794389;2020-11-26;2020-11-26;16:28:00;17:09:09;111,567;2711,219;41,150;9,8;11,8;A;76;A76;aflopend;Spaubeek;Geleen;Aken;Geleen;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Defect(e) voertuig(en) 15], [Opruimingswerkzaamheden 2], [Eerder pechgeval 24];[000], [BKD], [OCL], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2794458;2020-11-26;2020-11-26;18:09:00;18:24:13;30,433;2000,000;15,217;5,1;7,1;A;1;A1;aflopend;Diemen-Noord;Watergraafsmeer;Amersfoort;Amsterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 15], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2794657;2020-11-27;2020-11-27;17:35:00;17:35:30;1,000;2000,000;0,500;63,4;61,4;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 1];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2794630;2020-11-27;2020-11-27;17:12:00;18:20:59;171,200;2481,759;68,983;130,4;132,4;A;58;A58;aflopend;Kruiningen;Rilland;Vlissingen;Bergen op Zoom;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 69];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2794645;2020-11-27;2020-11-27;17:29:00;18:13:52;118,700;2645,617;44,867;50,3;48,3;A;4;A4;oplopend;Rijswijk-Plaspoelpolder;Rijswijk;Den Haag;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 17], [Ongeval(len) 21], [Eerder(e) ongeval(len) 7];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2794301;2020-11-26;2020-11-26;8:14:00;8:17:52;11,600;3000,000;3,867;53,7;56,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794654;2020-11-27;2020-11-27;17:33:00;17:42:05;18,167;2000,000;9,083;87,2;89,2;A;27;A27;aflopend;Hilversum;Bilthoven;Almere;Utrecht;Defecte vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Opruimingswerkzaamheden 0], [Defecte vrachtwagen(s) 8];[000], [OCL], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2794531;2020-11-27;2020-11-27;14:29:00;14:33:55;9,833;2000,000;4,917;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794445;2020-11-26;2020-11-26;17:43:00;18:45:49;273,133;4348,103;62,817;150,9;146,9;A;59;A59;oplopend;Nuland;Oss;'s-Hertogenbosch;Oss;Ongeval (met opruim/berging);[Ongeval(len) 12], [Opruimingswerkzaamheden 16], [Eerder(e) ongeval(len) 35];[ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2794416;2020-11-26;2020-11-26;17:03:00;17:47:50;134,500;3000,000;44,833;5,1;2,1;N;3;N3;oplopend;Wantijbrug;Werkendam;Papendrecht;Dordrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794289;2020-11-26;2020-11-26;7:40:00;7:50:54;33,800;3100,917;10,900;136,3;138,3;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794307;2020-11-26;2020-11-26;8:41:00;8:51:55;21,833;2000,000;10,917;137,5;139,5;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794938;2020-11-30;2020-11-30;17:43:00;18:05:53;55,800;2438,456;22,883;23,4;21,4;A;1;A1;oplopend;Naarden;Blaricum;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794788;2020-11-30;2020-11-30;6:51:00;6:53:52;5,733;2000,000;2,867;53,0;55,0;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794876;2020-11-30;2020-11-30;15:54:00;17:48:53;486,000;4230,379;114,883;18,5;16,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 115];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794949;2020-11-30;2020-11-30;18:14:00;18:19:53;11,767;2000,000;5,883;61,3;59,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2794817;2020-11-30;2020-11-30;8:07:00;8:15:53;19,650;2212,008;8,883;139,8;142,8;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793211;2020-11-17;2020-11-17;8:43:00;9:57:56;299,733;4000,000;74,933;29,7;25,7;N;44;N44;oplopend;Duindigt;Voorburg;Wassenaar;Den Haag;Betoging;[Betoging 75];[EVD];EVD;Betoging;Acties of demonstraties;Evenement;Evenement
2793310;2020-11-18;2020-11-18;6:33:00;6:52:03;38,100;2000,000;19,050;83,2;85,2;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793189;2020-11-17;2020-11-17;7:35:00;7:39:04;12,200;3000,000;4,067;51,2;54,2;A;15;A15;aflopend;Rotterdam-Heijplaat;Benelux;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793387;2020-11-18;2020-11-18;16:04:00;17:45:05;298,267;2950,701;101,083;45,3;48,3;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 101];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793383;2020-11-18;2020-11-18;15:55:00;16:04:05;21,233;2337,615;9,083;59,6;56,6;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2793264;2020-11-17;2020-11-17;16:17:00;17:07:04;163,250;3260,653;50,067;31,4;29,4;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
