NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2927064;2022-01-24;2022-01-24;15:19:00;15:35:57;51,910;3062,537;16,950;60,6;58,5;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927065;2022-01-24;2022-01-24;15:23:00;16:24:11;229,202;3746,146;61,183;216,7;219,5;A;2;A2;aflopend;Wessem;Grathem;Maastricht;Eindhoven;Defect voertuig (en daarna ongeval);[Geen oorzaakcode opgegeven door VWM 4], [Defect(e) voertuig(en) 40], [Eerder pechgeval 2], [Ongeval(len) 13], [Eerder(e) ongeval(len) 1];[000], [BKD], [M13], [ACI], [ACA];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2927068;2022-01-24;2022-01-24;15:19:00;15:47:12;59,220;2100,000;28,200;57,1;55,0;A;4;A4;oplopend;Gaag-Aquaduct;Delft;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927069;2022-01-24;2022-01-24;15:36:00;16:51:10;281,753;3748,381;75,167;32,0;29,6;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 75];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927405;2022-01-25;2022-01-25;17:27:00;17:32:10;10,850;2100,000;5,167;24,7;22,6;A;1;A1;oplopend;Naarden;Blaricum;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927413;2022-01-25;2022-01-25;17:35:00;18:04:11;65,163;2232,896;29,183;32,0;34,1;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927414;2022-01-25;2022-01-25;17:36:21;19:08:27;455,233;4942,816;92,100;138,8;134,8;A;50;A50;oplopend;Paalgraven;Ravenstein;Eindhoven;Arnhem;Ongeval(len);[Ongeval(len) 50], [Eerder(e) ongeval(len) 42];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2927417;2022-01-25;2022-01-25;17:37:00;18:40:12;292,562;4629,140;63,200;42,1;39,3;A;9;A9;oplopend;Haarlem-Zuid;Rottepolderplein;Amstelveen;Alkmaar;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 11], [Ongeval(len) 41], [Eerder(e) ongeval(len) 11];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2927419;2022-01-25;2022-01-25;17:38:00;18:25:10;113,200;2400,000;47,167;45,0;47,4;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 7], [Ongeval(len) 32], [Eerder(e) ongeval(len) 7];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2927790;2022-01-27;2022-01-27;7:49:00;7:56:11;16,522;2300,000;7,183;45,8;48,1;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927794;2022-01-27;2022-01-27;7:52:00;8:03:11;29,077;2600,000;11,183;26,7;24,1;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927795;2022-01-27;2022-01-27;7:52:00;8:02:13;23,498;2300,000;10,217;90,6;92,9;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927802;2022-01-27;2022-01-27;7:56:00;8:14:12;54,772;3009,432;18,200;2,1;4,9;A;8;A8;aflopend;Zaandam;Zaanstad-Zuid;Zaandam;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927804;2022-01-27;2022-01-27;7:57:00;8:54:12;197,020;3444,406;57,200;51,2;49,2;A;15;A15;oplopend;Hoogvliet;Benelux;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 57];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927859;2022-01-27;2022-01-27;8:24:00;8:36:11;24,367;2000,000;12,183;23,5;25,5;A;58;A58;aflopend;Moergestel;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927860;2022-01-27;2022-01-27;8:24:00;8:37:13;27,755;2100,000;13,217;121,1;123,2;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927861;2022-01-27;2022-01-27;8:25:00;8:31:12;14,880;2400,000;6,200;39,5;41,9;A;16;A16;aflopend;Dordtse Kil;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927862;2022-01-27;2022-01-27;8:25:00;8:33:12;17,220;2100,000;8,200;136,4;138,5;A;12;A12;aflopend;Duiven;Westervoort;Duitse grens;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927863;2022-01-27;2022-01-27;8:26:00;8:31:12;11,440;2200,000;5,200;22,5;24,7;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927901;2022-01-27;2022-01-27;8:42:00;8:54:12;29,280;2400,000;12,200;45,3;47,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927902;2022-01-27;2022-01-27;8:42:00;8:47:12;10,920;2100,000;5,200;121,7;123,8;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927903;2022-01-27;2022-01-27;8:42:00;8:47:12;15,080;2900,000;5,200;72,8;75,7;A;15;A15;aflopend;Noordtunnel;Hendrik-Ido-Ambacht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927905;2022-01-27;2022-01-27;8:44:00;8:49:12;10,920;2100,000;5,200;19,9;22,0;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2927906;2022-01-27;2022-01-27;8:44:00;9:00:12;39,895;2462,654;16,200;23,6;26,1;A;10;A10;aflopend;Amsterdam-Geuzenveld;Osdorp;Coenplein;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2922524;2022-01-03;2022-01-03;17:30:00;17:57:27;54,900;2000,000;27,450;17,3;19,3;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 4], [Ongeval(len) 9], [Eerder(e) ongeval(len) 15];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2922525;2022-01-03;2022-01-03;17:32:00;17:37:28;13,667;2500,000;5,467;16,8;19,3;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 3];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2922527;2022-01-03;2022-01-03;17:36:00;17:41:26;10,867;2000,000;5,433;62,4;60,4;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2922528;2022-01-03;2022-01-03;17:41:00;17:49:27;18,590;2200,000;8,450;16,7;18,9;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Eerder(e) ongeval(len) 7];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2922556;2022-01-04;2022-01-04;8:27:00;9:27:02;163,130;2717,324;60,033;4,9;2,7;A;5;A5;oplopend;Brug Over De Hoofdvaart;Raasdorp;Hoofddorp;Amsterdam;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 2], [Defecte vrachtwagen(s) 58];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2922887;2022-01-06;2022-01-06;9:52:00;10:03:26;36,963;3232,945;11,433;61,1;58,6;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2922889;2022-01-06;2022-01-06;10:08:00;10:39:26;67,513;2147,826;31,433;2,6;4,7;A;27;A27;aflopend;Breda;Sint Annabosch;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 31];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2922890;2022-01-06;2022-01-06;10:09:00;10:19:28;24,560;2346,497;10,467;61,1;58,6;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2922892;2022-01-06;2022-01-06;10:20:00;10:30:27;21,945;2100,000;10,450;58,9;56,8;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2922894;2022-01-06;2022-01-06;10:39:00;11:07:27;76,815;2700,000;28,450;2,0;4,7;A;27;A27;aflopend;Breda;Sint Annabosch;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923196;2022-01-08;2022-01-08;13:45:00;13:55:26;38,740;3713,099;10,433;241,3;235,9;A;4;A4;oplopend;Bergen Op Zoom-Zuid;Hoogerheide;Sabina;Belgische grens;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923197;2022-01-08;2022-01-08;14:01:00;14:47:25;93,477;2013,860;46,417;152,9;150,7;A;50;A50;oplopend;Tacitusbrug;Valburg;Oss;Arnhem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 3], [Ongeval(len) 43];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2923208;2022-01-08;2022-01-08;16:33:12;16:38:40;10,933;2000,000;5,467;12,0;14,0;A;27;A27;aflopend;Oosterhout-Oost;Brug Over Het Wilhelminakanaal;Gorinchem;Breda;Ongeval(len);[Ongeval(len) 4], [Eerder(e) ongeval(len) 1];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2923211;2022-01-08;2022-01-08;17:38:00;18:17:28;156,862;3974,536;39,467;243,5;248,0;A;4;A4;aflopend;Nederland;Markiezaat;Belgische grens;Sabina;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923244;2022-01-09;2022-01-09;10:56:00;12:58:26;380,485;3107,691;122,433;137,1;139,2;A;12;A12;aflopend;Duiven;Westervoort;Duitse grens;Arnhem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 90], [Eerder(e) ongeval(len) 30];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2923292;2022-01-10;2022-01-10;6:32:00;7:39:27;317,243;4703,385;67,450;46,9;52,2;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 13], [Ongeval(len) 37], [Eerder(e) ongeval(len) 17];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2923792;2022-01-11;2022-01-11;17:50:00;17:55:28;11,480;2100,000;5,467;92,9;90,8;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923794;2022-01-11;2022-01-11;17:54:00;18:05:27;28,625;2500,000;11,450;78,4;80,9;A;27;A27;aflopend;Utrecht-De Uithof;Lunetten;Utrecht;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 7], [Ongeval(len) 4];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2923797;2022-01-11;2022-01-11;18:02:00;18:09:27;18,625;2500,000;7,450;87,9;85,4;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923843;2022-01-12;2022-01-12;6:09:00;7:34:27;335,905;3931,012;85,450;30,5;32,5;A;58;A58;aflopend;De Baars;Moergestel;Breda;Eindhoven;Ongeval vrachtwagen (en incident);[Geen oorzaakcode opgegeven door VWM 4], [Ongeval met vrachtwagen(s) 43], [Incident(en) 38];[000], [ACH], [INS];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2923847;2022-01-12;2022-01-12;6:36:00;6:48:27;37,040;2975,100;12,450;46,3;49,5;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923902;2022-01-12;2022-01-12;7:48:00;7:50:27;6,125;2500,000;2,450;174,6;177,1;A;2;A2;aflopend;Leenderheide/Randweg N2;Leenderheide;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923904;2022-01-12;2022-01-12;7:48:00;7:53:27;15,805;2900,000;5,450;142,2;145,1;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923907;2022-01-12;2022-01-12;7:49:00;8:05:26;37,228;2265,416;16,433;43,7;41,7;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923908;2022-01-12;2022-01-12;7:49:00;8:08:27;57,947;2979,263;19,450;26,7;23,3;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923910;2022-01-12;2022-01-12;7:50:00;7:56:27;14,190;2200,000;6,450;44,9;47,1;A;16;A16;aflopend;Moerdijkbrug;Dordtse Kil;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923967;2022-01-12;2022-01-12;9:01:00;9:06:28;11,480;2100,000;5,467;55,0;57,1;A;15;A15;aflopend;Rotterdam-Zuidplein;Rotterdam-Charlois;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923968;2022-01-12;2022-01-12;9:06:00;9:11:27;11,990;2200,000;5,450;136,3;138,5;A;12;A12;aflopend;Duiven;Westervoort;Duitse grens;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923970;2022-01-12;2022-01-12;9:14:00;9:19:27;11,990;2200,000;5,450;139,0;141,2;A;12;A12;aflopend;Zevenaar;Duiven;Duitse grens;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2923972;2022-01-12;2022-01-12;9:42:00;11:12:26;257,392;2846,204;90,433;1,8;4,0;A;28;A28;aflopend;Utrecht-De Uithof;Rijnsweerd;Amersfoort;Utrecht;Beschadigde geleiderail;[Geen oorzaakcode opgegeven door VWM 19], [Defecte vrachtwagen(s) 13], [Beschadigde geleiderail 59];[000], [HBD], [N08];N08;Beschadigde geleiderail;Schade aan infrastructuur;Falen Infra;Ongepland onderhoud
2923976;2022-01-12;2022-01-12;9:57:00;9:58:44;3,467;2000,000;1,733;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924079;2022-01-12;2022-01-12;15:50:00;18:36:01;535,733;3226,985;166,017;5,2;3,0;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Incident op aansluitende weg en spitsfile;[Geen oorzaakcode opgegeven door VWM 36], [Incident op aansluitende weg 0], [Geen oorzaakcode opgegeven door VWM 1], [Incident op aansluitende weg 129];[000], [N69], [000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2924080;2022-01-12;2022-01-12;15:46:00;16:07:27;60,060;2800,000;21,450;57,8;55,0;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924084;2022-01-12;2022-01-12;15:58:00;16:12:28;30,380;2100,000;14,467;7,4;5,3;A;7;A7;oplopend;Zaandam;Zaanstad-'t Kalf;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924088;2022-01-12;2022-01-12;16:00:00;16:15:27;55,925;3619,741;15,450;35,5;31,0;A;15;A15;oplopend;Havens 5500-5700;Brielle;Europoort;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924089;2022-01-12;2022-01-12;16:02:00;16:34:27;139,840;4309,399;32,450;18,5;14,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924174;2022-01-12;2022-01-12;17:33:00;17:59:26;68,230;2581,211;26,433;32,0;34,6;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924176;2022-01-12;2022-01-12;17:34:00;17:40:29;14,912;2300,000;6,483;45,7;48,0;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924179;2022-01-12;2022-01-12;17:37:00;17:42:27;11,445;2100,000;5,450;17,7;19,8;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;De Nieuwe Meer;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924180;2022-01-12;2022-01-12;17:37:00;17:42:27;16,895;3100,000;5,450;21,9;18,8;A;16;A16;oplopend;Van Brienenoordbrug;Rotterdam-Feijenoord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924187;2022-01-12;2022-01-12;17:42:00;18:11:27;73,827;2506,848;29,450;77,8;70,3;A;27;A27;oplopend;Utrecht-De Uithof;Rijnsweerd;Gorinchem;Utrecht;Ongeval met vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 4], [Ongeval met vrachtwagen(s) 0], [Ongeval(len) 25];[000], [ACH], [ACI];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2924342;2022-01-13;2022-01-13;8:44:00;9:10:27;81,602;3085,129;26,450;25,9;23,7;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924343;2022-01-13;2022-01-13;8:46:00;9:02:27;41,163;2502,330;16,450;32,0;34,6;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924344;2022-01-13;2022-01-13;8:47:00;9:15:27;68,280;2400,000;28,450;51,4;53,8;A;15;A15;aflopend;Rotterdam-Heijplaat;Benelux;Ridderkerk;Europoort;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 8], [Incident op aansluitende weg 21];[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2924350;2022-01-13;2022-01-13;8:52:00;9:12:28;51,167;2500,000;20,467;29,5;32,0;A;10;A10;aflopend;Coentunnel;Amsterdam-Hemhavens;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924355;2022-01-13;2022-01-13;9:09:00;9:15:27;20,640;3200,000;6,450;29,0;25,8;A;9;A9;oplopend;Schiphol-Oost;Schipholbrug;Diemen;Den Helder;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2924498;2022-01-13;2022-01-13;17:09:00;18:14:55;215,417;3268,015;65,917;50,3;48,3;A;4;A4;oplopend;Rijswijk-Plaspoelpolder;Rijswijk;Den Haag;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 30], [Ongeval(len) 30], [Eerder(e) ongeval(len) 6];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
