NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2937137;2022-02-16;2022-02-16;9:20:31;9:22:00;2,967;2000,000;1,483;29,0;31,0;A;58;A58;aflopend;Moergestel;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937138;2022-02-16;2022-02-16;9:21:31;9:25:02;7,533;2142,180;3,517;166,5;168,7;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937140;2022-02-16;2022-02-16;9:22:31;9:24:00;5,192;3500,000;1,483;49,1;52,6;A;1;A1;aflopend;Barneveld;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937141;2022-02-16;2022-02-16;9:22:31;9:24:00;4,450;3000,000;1,483;27,5;30,5;A;67;A67;aflopend;Geldrop;Leenderheide/Randweg N2;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937412;2022-02-16;2022-02-16;16:47:33;16:53:00;17,927;3289,297;5,450;36,1;31,9;A;4;A4;oplopend;Zoeterwoude-Dorp;Leidschendam;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937414;2022-02-16;2022-02-16;16:48:33;16:51:08;5,683;2200,000;2,583;43,8;46,0;A;1;A1;aflopend;Hoevelaken;Amersfoort-Noord;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937415;2022-02-16;2022-02-16;16:48:33;16:56:00;20,273;2721,219;7,450;143,6;140,2;A;59;A59;oplopend;Rosmalen-Oost;Kruisstraat;'s-Hertogenbosch;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937417;2022-02-16;2022-02-16;16:49:33;16:52:00;5,293;2160,544;2,450;68,1;70,3;A;16;A16;aflopend;Industrieterrein Breda 6000-7000;Galder;Belgische grens;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937418;2022-02-16;2022-02-16;16:49:33;16:57:00;21,627;2902,908;7,450;31,9;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937463;2022-02-16;2022-02-16;17:02:33;17:05:02;6,007;2418,792;2,483;91,2;88,9;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937464;2022-02-16;2022-02-16;17:02:33;17:04:01;3,227;2200,000;1,467;35,6;37,8;A;27;A27;aflopend;Gorinchem;Industrieterrein Avelingen;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937466;2022-02-16;2022-02-16;17:03:34;17:53:01;196,528;3974,284;49,450;43,8;41,4;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 49];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937468;2022-02-16;2022-02-16;17:04:33;17:06:00;3,625;2500,000;1,450;235,1;232,6;A;2;A2;oplopend;Born;Urmond;Eindhoven;Maastricht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937469;2022-02-16;2022-02-16;17:04:33;17:34:01;72,133;2447,964;29,467;157,6;156,0;A;59;A59;oplopend;Oss-Oost;Paalgraven;'s-Hertogenbosch;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937521;2022-02-16;2022-02-16;17:20:33;17:22:01;3,080;2100,000;1,467;96,8;94,7;A;29;A29;oplopend;Numansdorp;Haringvlietbrug;Rotterdam;Sabina;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937522;2022-02-16;2022-02-16;17:20:33;17:24:00;8,142;2359,903;3,450;162,9;160,8;N;2;N2;oplopend;Veldhoven;Veldhoven-Zuid;Batadorp;Leenderheide;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937523;2022-02-16;2022-02-16;17:21:33;17:27:00;12,690;2328,440;5,450;17,4;19,5;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2937525;2022-02-16;2022-02-16;17:21:33;17:26:00;12,193;2740,075;4,450;134,5;131,0;A;50;A50;oplopend;Paalgraven;Ravenstein;Eindhoven;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939426;2022-02-18;2022-02-18;18:16:31;18:19:00;4,125;1661,074;2,483;92,4;90,7;A;29;A29;oplopend;Oud-Beijerland;Numansdorp;Rotterdam;Sabina;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939428;2022-02-18;2022-02-18;18:19:31;18:25:02;9,027;1636,254;5,517;92,4;90,8;A;29;A29;oplopend;Oud-Beijerland;Numansdorp;Rotterdam;Sabina;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939431;2022-02-18;2022-02-18;18:21:29;18:25:02;8,065;2271,831;3,550;34,0;36,3;A;27;A27;aflopend;Merwedebrug;Werkendam;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939493;2022-02-18;2022-02-18;20:51:25;20:56:00;8,133;1774,546;4,583;22,3;20,7;A;12;A12;oplopend;Bleiswijk;Zevenhuizen;Den Haag;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939494;2022-02-18;2022-02-18;20:56:25;21:03:00;17,117;2600,000;6,583;6,5;3,9;A;10;A10;oplopend;Volendam;Durgerdam;Coenplein;Watergraafsmeer;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939495;2022-02-18;2022-02-18;21:07:25;21:15:02;21,070;2766,302;7,617;57,7;59,9;A;7;A7;aflopend;Den Helder;Wieringerwerf;Den Oever;Hoorn;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939497;2022-02-18;2022-02-18;21:07:25;21:19:00;41,442;3577,698;11,583;56,3;59,8;A;7;A7;aflopend;Den Helder;Wieringerwerf;Den Oever;Hoorn;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939504;2022-02-18;2022-02-18;21:36:25;21:49:00;26,558;2110,596;12,583;291,7;289,2;A;6;A6;oplopend;Bant;Lemmer;Emmeloord;Joure;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939572;2022-02-19;2022-02-19;10:58:31;11:03:00;10,857;2421,561;4,483;34,8;32,2;A;27;A27;oplopend;Werkendam;Merwedebrug;Breda;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939580;2022-02-19;2022-02-19;11:15:31;11:57:00;174,417;4204,500;41,483;89,6;87,3;A;15;A15;oplopend;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 32], [Geen oorzaakcode opgegeven door VWM 8];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2939588;2022-02-19;2022-02-19;11:24:32;12:41:41;160,687;2082,783;77,150;20,2;17,8;N;11;N11;oplopend;Bodegraven-Centrum;Bodegraven;Leiden;Bodegraven;Schade aan wegmeubilair;[Geen oorzaakcode opgegeven door VWM 2], [Schade aan wegmeubilair 75];[000], [M12];M12;Schade aan wegmeubilair;Schade aan infrastructuur;Falen Infra;Ongepland onderhoud
2939590;2022-02-19;2022-02-19;11:40:31;13:22:58;235,047;2294,257;102,450;19,2;16,7;A;28;A28;oplopend;Leusden-Zuid;Leusden;Utrecht;Amersfoort;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 8], [Spoedreparatie 94];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2939593;2022-02-19;2022-02-19;11:46:31;11:51:00;14,315;3192,937;4,483;42,3;45,8;A;20;A20;aflopend;Nieuwerkerk Aan Den Ijssel;Cortlandt-Aquaduct;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939663;2022-02-19;2022-02-19;14:20:31;14:33:00;28,960;2319,893;12,483;31,9;34,3;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939664;2022-02-19;2022-02-19;14:21:32;14:45:00;70,063;2985,653;23,467;97,5;94,6;A;29;A29;oplopend;Numansdorp;Haringvlietbrug;Rotterdam;Sabina;Voorwerpen op de weg;[Geen oorzaakcode opgegeven door VWM 3], [Voorwerpen op de weg 13], [Geen oorzaakcode opgegeven door VWM 7];[000], [OBR], [000];OBR;Voorwerpen op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2939668;2022-02-19;2022-02-19;14:33:31;14:48:00;32,358;2234,177;14,483;32,0;34,2;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939671;2022-02-19;2022-02-19;14:37:31;15:30:00;128,963;2457,225;52,483;46,9;44,7;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Europoort;Ridderkerk;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 50], [Geen oorzaakcode opgegeven door VWM 2];[000], [N32], [000];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2939751;2022-02-20;2022-02-20;12:42:29;13:17:00;111,348;3225,930;34,517;41,1;43,9;A;16;A16;aflopend;Dordtse Kil;'s-Gravendeel;Breda;Rotterdam;Ophoogscript;[Ophoogscript 35];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2939752;2022-02-20;2022-02-20;12:50:29;14:09:00;264,048;3362,959;78,517;20,5;17,5;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 79];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939753;2022-02-20;2022-02-20;12:55:29;12:59:00;7,737;2200,000;3,517;52,1;54,3;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939754;2022-02-20;2022-02-20;12:58:29;15:19:00;637,793;4538,916;140,517;43,6;49,2;A;1;A1;aflopend;Hoevelaken;Amersfoort-Noord;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 141];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939772;2022-02-20;2022-02-20;14:44:30;14:47:00;6,000;2400,000;2,500;38,2;40,6;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939879;2022-02-21;2022-02-21;6:46:27;6:53:00;22,925;3500,000;6,550;37,2;40,7;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939880;2022-02-21;2022-02-21;6:48:27;7:52:48;300,487;4669,568;64,350;40,4;42,7;A;12;A12;aflopend;Woerden;Nieuwerbrug;Utrecht;Den Haag;Opruimwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 4], [Opruimwerkzaamheden 60];[000], [CLE];CLE;Opruimwerkzaamheden;Opruimwerkzaamheden;Incident (opruimwerkzaamheden);Incident
2939882;2022-02-21;2022-02-21;6:49:28;6:59:00;22,935;2405,769;9,533;91,4;93,9;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939884;2022-02-21;2022-02-21;6:55:29;6:57:00;3,185;2100,000;1,517;123,2;125,3;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939885;2022-02-21;2022-02-21;6:55:29;7:01:00;18,480;3349,849;5,517;37,7;41,1;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939918;2022-02-21;2022-02-21;7:29:29;7:31:00;3,033;2000,000;1,517;34,2;36,2;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939919;2022-02-21;2022-02-21;7:30:30;7:40:04;59,927;6264,112;9,567;43,7;47,3;A;1;A1;aflopend;Hoevelaken;Amersfoort-Noord;Apeldoorn;Amsterdam;Wegdek in slechte toestand;[Geen oorzaakcode opgegeven door VWM 2], [Wegdek in slechte toestand 7];[000], [RPC];RPC;Wegdek in slechte toestand;Slecht wegdek;Falen Infra;Ongepland onderhoud
2939920;2022-02-21;2022-02-21;7:30:30;7:44:00;36,772;2723,827;13,500;164,3;166,3;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939923;2022-02-21;2022-02-21;7:32:30;7:38:00;14,997;2726,667;5,500;135,9;138,9;A;12;A12;aflopend;Duiven;Westervoort;Duitse grens;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939925;2022-02-21;2022-02-21;7:32:30;7:44:00;44,747;3891,015;11,500;37,1;41,0;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939947;2022-02-21;2022-02-21;7:42:31;7:46:00;7,450;2138,756;3,483;166,2;168,2;A;50;A50;aflopend;Grijsoord;Renkum;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939948;2022-02-21;2022-02-21;7:42:31;7:44:00;3,263;2200,000;1,483;43,5;41,3;A;58;A58;oplopend;Tilburg-Centrum West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939950;2022-02-21;2022-02-21;7:43:30;7:45:01;3,033;2000,000;1,517;27,5;29,5;A;67;A67;aflopend;Geldrop;Leenderheide/Randweg N2;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939951;2022-02-21;2022-02-21;7:43:30;7:48:00;9,450;2100,000;4,500;0,0;2,1;N;11;N11;aflopend;Zoeterwoude-Weipoort/Rijndijk;A4: Zoeterwoude-Rijndijk;Bodegraven;Leiden;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939953;2022-02-21;2022-02-21;7:45:31;7:49:00;8,805;2527,751;3,483;84,3;87,0;A;1;A1;aflopend;Beekbergen;Apeldoorn-Zuid;Osnabrück;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939977;2022-02-21;2022-02-21;7:52:31;7:57:00;13,318;2970,632;4,483;37,8;40,1;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939978;2022-02-21;2022-02-21;7:52:31;7:56:00;7,613;2185,646;3,483;52,3;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939979;2022-02-21;2022-02-21;7:52:31;8:15:02;53,993;2397,928;22,517;102,7;100,6;A;59;A59;oplopend;Raamsdonksveer;Hooipolder;Zonzeel;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939981;2022-02-21;2022-02-21;7:53:31;7:58:00;10,365;2311,896;4,483;44,9;47,3;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2939983;2022-02-21;2022-02-21;7:53:31;8:23:00;96,450;3271,340;29,483;45,8;42,3;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940016;2022-02-21;2022-02-21;8:02:32;8:11:00;25,987;3069,291;8,467;164,3;166,4;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940017;2022-02-21;2022-02-21;8:02:32;8:09:00;18,240;2820,619;6,467;37,6;39,8;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940018;2022-02-21;2022-02-21;8:02:32;8:04:00;3,227;2200,000;1,467;26,7;24,5;A;58;A58;oplopend;Oirschot;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940019;2022-02-21;2022-02-21;8:03:32;8:06:00;5,845;2369,595;2,467;134,3;136,4;A;15;A15;aflopend;Echteld;Brug Over Het Amsterdam-Rijnkanaal;Nijmegen;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940023;2022-02-21;2022-02-21;8:04:32;8:14:00;37,075;3916,373;9,467;74,9;70,7;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940056;2022-02-21;2022-02-21;8:22:32;8:43:00;60,992;2980,049;20,467;88,8;91,1;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940057;2022-02-21;2022-02-21;8:22:32;8:47:00;70,157;2867,462;24,467;45,6;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940058;2022-02-21;2022-02-21;8:22:32;8:26:00;8,230;2374,039;3,467;159,4;161,5;N;2;N2;aflopend;Eindhoven-Centrum;Eindhoven-Airport;Leenderheide;Batadorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940059;2022-02-21;2022-02-21;8:23:32;8:25:02;3,450;2300,000;1,500;43,8;41,5;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940060;2022-02-21;2022-02-21;8:24:32;8:28:00;7,728;2229,327;3,467;56,7;58,9;A;15;A15;aflopend;Rotterdam-Zuidplein;Rotterdam-Charlois;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940082;2022-02-21;2022-02-21;8:33:32;8:36:00;5,863;2377,027;2,467;164,4;166,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2940084;2022-02-21;2022-02-21;8:35:32;8:38:00;6,512;2639,865;2,467;56,9;59,5;A;15;A15;aflopend;Rotterdam-Zuidplein;Rotterdam-Charlois;Ridderkerk;Europoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
