NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2840270;2021-08-14;2021-08-14;11:04:00;11:14:03;20,100;2000,000;10,050;54,9;52,9;A;12;A12;oplopend;Harmelen;De Meern;Den Haag;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840066;2021-08-13;2021-08-13;13:53:00;13:56:05;6,167;2000,000;3,083;35,4;33,4;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840691;2021-08-17;2021-08-17;15:44:00;15:49:01;10,033;2000,000;5,017;57,8;55,8;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840285;2021-08-14;2021-08-14;11:40:00;11:45:05;10,167;2000,000;5,083;140,7;138,7;A;12;A12;oplopend;Duiven;Zevenaar;Arnhem;Duitse grens;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840308;2021-08-14;2021-08-14;12:10:00;12:17:04;14,133;2000,000;7,067;43,9;41,9;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839931;2021-08-13;2021-08-13;11:43:00;12:01:04;36,133;2000,000;18,067;125,9;127,9;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840143;2021-08-13;2021-08-13;15:11:00;15:12:04;3,200;3000,000;1,067;203,6;200,6;A;50;A50;oplopend;Loenen;Beekbergen;Arnhem;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840287;2021-08-14;2021-08-14;11:43:00;11:50:04;21,200;3000,000;7,067;123,2;120,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839490;2021-08-09;2021-08-09;17:12:00;17:14:26;4,867;2000,000;2,433;156,8;154,8;A;50;A50;oplopend;Valburg;Heteren;Oss;Arnhem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 1], [Eerder(e) ongeval(len) 1];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2840429;2021-08-15;2021-08-15;13:24:00;13:31:02;14,067;2000,000;7,033;52,4;54,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839622;2021-08-11;2021-08-11;10:19:00;10:44:59;91,983;3540,090;25,983;136,3;139,3;A;12;A12;aflopend;Duiven;Westervoort;Duitse grens;Arnhem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 14], [Eerder(e) ongeval(len) 12];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2840036;2021-08-13;2021-08-13;13:21:00;13:47:55;80,750;3000,000;26,917;158,5;155,5;A;2;A2;oplopend;Batadorp;De Hogt;Amsterdam;Luik;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840438;2021-08-15;2021-08-15;13:46:00;15:24:07;252,900;2577,544;98,117;18,8;16,8;A;12;A12;oplopend;Zoetermeer;Bleiswijk;Den Haag;Utrecht;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 3], [Ongeval(len) 67], [Ongevalsonderzoek 22], [Opruimingswerkzaamheden 7];[000], [ACI], [ACW], [OCL];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2840040;2021-08-13;2021-08-13;13:23:00;13:25:06;4,200;2000,000;2,100;84,1;86,1;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840111;2021-08-13;2021-08-13;14:46:00;14:50:05;8,167;2000,000;4,083;25,1;27,1;A;27;A27;aflopend;Nieuwendijk;Hank;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839849;2021-08-12;2021-08-12;18:01:00;18:11:15;30,750;3000,000;10,250;43,6;46,6;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Defect(e) voertuig(en);[Defect(e) voertuig(en) 3], [Eerder pechgeval 7];[BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2840544;2021-08-16;2021-08-16;13:50:00;14:32:22;138,250;3263,179;42,367;169,3;165,3;A;50;A50;oplopend;Renkum;Grijsoord;Oss;Arnhem;Ongeval op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 0], [Ongeval op aansluitende weg 11], [Eerder ongeval op aansluitende weg 31], [Geen oorzaakcode opgegeven door VWM 0];[000], [N65], [M14], [000];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2840710;2021-08-17;2021-08-17;16:35:00;16:43:02;22,050;2744,813;8,033;136,9;134,9;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Duitse grens;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839912;2021-08-13;2021-08-13;11:23:00;11:34:03;22,100;2000,000;11,050;126,2;124,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838654;2021-08-03;2021-08-03;14:42:00;15:22:13;137,267;3413,179;40,217;10,0;6,0;A;76;A76;oplopend;Spaubeek;Nuth;Geleen;Aken;Eerder(e) ongeval(len);[Eerder(e) ongeval(len) 40];[ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2840575;2021-08-16;2021-08-16;15:08:00;15:09:31;3,033;2000,000;1,517;62,0;60,0;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838744;2021-08-04;2021-08-04;16:47:00;16:52:01;10,033;2000,000;5,017;58,3;56,3;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839909;2021-08-13;2021-08-13;11:15:00;11:18:02;9,100;3000,000;3,033;48,6;45,6;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838755;2021-08-04;2021-08-04;17:53:00;17:57:02;8,067;2000,000;4,033;3,3;1,3;A;5;A5;oplopend;Brug Over De Hoofdvaart;Raasdorp;Hoofddorp;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840826;2021-08-18;2021-08-18;15:51:00;16:12:01;65,983;3139,572;21,017;29,9;27,9;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 9], [Eerder(e) ongeval(len) 12];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2839193;2021-08-06;2021-08-06;15:41:00;15:55:02;28,067;2000,000;14,033;17,2;19,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840030;2021-08-13;2021-08-13;13:06:00;15:24:58;281,917;2028,664;138,967;29,0;27,0;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Utrecht;Zwolle;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 14], [Recreatie- en vakantieverkeer 125];[000], [N43];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2839178;2021-08-06;2021-08-06;15:30:00;15:33:05;6,167;2000,000;3,083;164,7;166,7;A;2;A2;aflopend;Leenderheide;De Hogt;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840524;2021-08-16;2021-08-16;12:39:00;13:09:12;133,483;4419,978;30,200;33,9;43,9;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 10], [Eerder(e) ongeval(len) 20];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2840513;2021-08-16;2021-08-16;11:46:00;11:48:03;4,100;2000,000;2,050;9,7;11,7;A;28;A28;aflopend;Soesterberg;Den Dolder;Amersfoort;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838987;2021-08-06;2021-08-06;12:02:00;12:08:21;12,700;2000,000;6,350;27,8;29,8;A;12;A12;aflopend;Gouwe;Moordrecht;Utrecht;Den Haag;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 2], [Defecte vrachtwagen(s) 4];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2839810;2021-08-12;2021-08-12;15:04:00;15:36:34;65,133;2000,000;32,567;244,4;246,4;A;4;A4;aflopend;Nederland;Markiezaat;Belgische grens;Sabina;Ongeval(len);[Ongeval(len) 23], [Eerder(e) ongeval(len) 9];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2838969;2021-08-06;2021-08-06;11:44:00;11:59:05;75,217;4986,740;15,083;59,7;55,7;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840080;2021-08-13;2021-08-13;14:21:00;14:26:06;10,200;2000,000;5,100;122,7;120,7;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840017;2021-08-13;2021-08-13;13:02:00;14:20:07;246,300;3152,976;78,117;141,4;143,4;A;12;A12;aflopend;Zevenaar;Duiven;Duitse grens;Arnhem;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 0], [Recreatie- en vakantieverkeer 77];[000], [N32], [N43];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2840835;2021-08-18;2021-08-18;17:03:00;17:13:02;30,100;3000,000;10,033;35,8;38,8;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840778;2021-08-18;2021-08-18;9:54:00;9:57:14;6,467;2000,000;3,233;199,3;201,3;A;50;A50;aflopend;Beekbergen;Loenen;Apeldoorn;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840656;2021-08-17;2021-08-17;10:26:00;10:39:02;39,100;3000,000;13,033;90,1;87,1;A;73;A73;oplopend;Haps;Cuijk;Maasbracht;Nijmegen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838725;2021-08-04;2021-08-04;15:00:00;15:13:01;26,033;2000,000;13,017;51,0;53,0;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839016;2021-08-06;2021-08-06;12:37:00;12:41:05;8,167;2000,000;4,083;187,2;189,2;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839012;2021-08-06;2021-08-06;12:28:00;12:35:07;14,233;2000,000;7,117;20,4;18,4;N;325;N325;oplopend;Arnhem-Centrum;A325: Arnhem-Centrum;Kleve (D);Arnhem Velperbroek;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839385;2021-08-08;2021-08-08;16:12:00;16:40:38;57,267;2000,000;28,633;7,7;9,7;A;1;A1;aflopend;Muiden;Diemen;Amersfoort;Amsterdam;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 28];[000], [YDO];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2839292;2021-08-07;2021-08-07;11:08:00;11:19:06;32,300;2909,910;11,100;156,9;158,9;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht;Eindhoven;Defecte vrachtwagen (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Defecte bus(sen) 1], [Opruimwerkzaamheden 3], [Geen oorzaakcode opgegeven door VWM 6];[000], [BDB], [CLE], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2839285;2021-08-07;2021-08-07;3:35:00;3:55:42;62,100;3000,000;20,700;123,3;120,3;A;15;A15;oplopend;Geldermalsen;Wadenoijen;Gorinchem;Nijmegen;Ongeval(len);[Ongeval(len) 21];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2839312;2021-08-07;2021-08-07;14:57:00;15:39:00;113,583;2704,365;42,000;158,0;156,0;A;58;A58;oplopend;Stelleplas;Arnemuiden;Bergen op Zoom;Vlissingen;Ongeval(len);[Ongeval(len) 42];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2838415;2021-08-01;2021-08-01;11:58:00;12:45:48;136,300;2851,464;47,800;32,0;35,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Schiebroek;Gouda;Hoek van Holland;Water op de weg;[Geen oorzaakcode opgegeven door VWM 1], [Water op de weg 47];[000], [M29];M29;Water op de weg;Water op de weg;Falen infra;Ongepland onderhoud
2839436;2021-08-09;2021-08-09;11:52:00;12:25:32;75,033;2237,575;33,533;14,2;16,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839477;2021-08-09;2021-08-09;14:56:00;15:00:01;8,033;2000,000;4,017;24,6;26,6;A;58;A58;aflopend;Moergestel;Oirschot;Tilburg;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838439;2021-08-01;2021-08-01;15:15:00;15:23:14;16,467;2000,000;8,233;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 8];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2838521;2021-08-02;2021-08-02;13:11:00;13:47:02;79,083;2194,727;36,033;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 18], [Geen oorzaakcode opgegeven door VWM 18];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2839190;2021-08-06;2021-08-06;15:43:00;15:55:02;24,067;2000,000;12,033;122,8;120,8;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839188;2021-08-06;2021-08-06;15:38:00;15:40:24;4,800;2000,000;2,400;137,9;135,9;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Duitse grens;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838802;2021-08-05;2021-08-05;10:37:00;10:47:01;20,033;2000,000;10,017;20,2;22,2;A;27;A27;aflopend;Geertruidenberg;Hooipolder;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840003;2021-08-13;2021-08-13;12:46:00;12:58:06;36,300;3000,000;12,100;123,2;120,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840839;2021-08-18;2021-08-18;17:21:00;17:25:02;12,100;3000,000;4,033;40,6;43,6;A;28;A28;aflopend;Harderwijk-Zuid;Strand Nulde;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839606;2021-08-11;2021-08-11;8:58:00;9:00:24;4,800;2000,000;2,400;13,4;11,4;A;76;A76;oplopend;Nuth;Ten Esschen;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840068;2021-08-13;2021-08-13;13:54:00;14:43:46;105,500;2119,893;49,767;20,4;18,4;N;325;N325;oplopend;Arnhem-Centrum;A325: Arnhem-Centrum;Kleve (D);Arnhem Velperbroek;Recreatie- en vakantieverkeer;[Geen oorzaakcode opgegeven door VWM 1], [Recreatie- en vakantieverkeer 49];[000], [N43];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2840831;2021-08-18;2021-08-18;16:06:00;16:07:02;2,067;2000,000;1,033;52,4;54,4;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840813;2021-08-18;2021-08-18;14:30:00;14:36:05;12,167;2000,000;6,083;35,4;37,4;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2840064;2021-08-13;2021-08-13;13:53:00;13:55:07;4,233;2000,000;2,117;43,0;45,0;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838614;2021-08-03;2021-08-03;10:38:00;10:55:54;71,417;3989,758;17,900;234,5;231,5;A;2;A2;oplopend;Born;Urmond;Eindhoven;Maastricht;Defect voertuig (met opruim/berging);[Opruimingswerkzaamheden 11], [Eerder pechgeval 7];[OCL], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2839059;2021-08-06;2021-08-06;13:14:00;13:21:05;14,167;2000,000;7,083;122,7;120,7;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839094;2021-08-06;2021-08-06;13:54:00;14:06:05;32,083;2655,172;12,083;86,4;88,4;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838526;2021-08-02;2021-08-02;13:29:00;13:34:01;10,033;2000,000;5,017;52,3;54,3;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839110;2021-08-06;2021-08-06;14:21:00;14:43:06;44,200;2000,000;22,100;121,8;119,8;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2838743;2021-08-04;2021-08-04;16:39:00;16:46:04;14,133;2000,000;7,067;201,7;203,7;A;2;A2;aflopend;Kelpen-Oler;Nederweert;Maastricht;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839011;2021-08-06;2021-08-06;12:22:00;13:12:04;108,150;2160,120;50,067;127,0;129,0;A;12;A12;aflopend;Waterberg;Grijsoord;Oberhausen;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839007;2021-08-06;2021-08-06;12:19:00;13:19:52;265,450;4361,172;60,867;28,7;30,7;A;20;A20;aflopend;Rotterdam-Overschie;Giessenbrug;Gouda;Hoek van Holland;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 60];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2839323;2021-08-07;2021-08-07;16:41:00;16:58:37;35,233;2000,000;17,617;20,8;18,8;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Amstel;Coenplein;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 17], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2839390;2021-08-08;2021-08-08;17:12:00;17:25:54;27,800;2000,000;13,900;92,0;94,0;A;29;A29;aflopend;Numansdorp;Oud-Beijerland;Sabina;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 13];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2839383;2021-08-08;2021-08-08;15:26:00;17:19:36;227,200;2000,000;113,600;8,1;6,1;A;1;A1;oplopend;Diemen;Diemen;Amsterdam;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 108];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2839302;2021-08-07;2021-08-07;13:07:00;13:19:01;24,033;2000,000;12,017;53,7;55,7;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2839431;2021-08-09;2021-08-09;11:41:00;11:47:03;12,100;2000,000;6,050;52,4;54,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
