NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2784980;2020-09-18;2020-09-18;16:55:00;17:00:08;10,267;2000,000;5,133;157,7;155,7;A;2;A2;oplopend;Batadorp;De Hogt;Amsterdam;Luik;Er ligt rommel op de weg;[Geen oorzaakcode opgegeven door VWM 0], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 0], [Er ligt rommel op de weg 1], [Geen oorzaakcode opgegeven door VWM 4];[000], [YDO], [SPL], [000];SPL;Er ligt rommel op de weg;Lading op de weg;Incident (obstakel op de weg);Incident
2783290;2020-09-12;2020-09-12;15:08:00;15:52:07;150,400;3409,142;44,117;32,6;37,9;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 43];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783363;2020-09-13;2020-09-13;17:24:00;18:22:26;119,867;2051,341;58,433;32,6;34,6;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 57];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783333;2020-09-13;2020-09-13;12:50:00;15:07:38;508,283;3693,025;137,633;32,6;34,6;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 3], [Wegwerkzaamheden 135];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783371;2020-09-13;2020-09-13;18:26:00;18:51:52;77,600;3000,000;25,867;71,6;61,8;A;7;A7;oplopend;Den Helder;Brug Over Stevinsluizen;Amsterdam;Zurich;Ongeval(len);[Ongeval(len) 2], [Eerder(e) ongeval(len) 23];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2785109;2020-09-18;2020-09-19;21:41:00;0:22:46;536,900;3318,978;161,767;33,2;35,5;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 162];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785261;2020-09-20;2020-09-20;17:55:00;18:03:04;20,117;2493,802;8,067;32,6;34,6;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785275;2020-09-20;2020-09-20;22:08:00;22:54:04;121,233;2631,693;46,067;32,6;35,9;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Ophoogscript;[Ophoogscript 46];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2785157;2020-09-19;2020-09-19;11:21:00;15:54:05;987,167;3614,892;273,083;32,6;34,6;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 2], [Wegwerkzaamheden 271];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785240;2020-09-20;2020-09-20;14:06:00;15:34:41;184,383;2079,121;88,683;34,2;36,5;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 88], [Geen oorzaakcode opgegeven door VWM 0];[000], [RWK], [000];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785656;2020-09-22;2020-09-22;13:37:00;17:41:11;1422,900;5827,179;244,183;10,6;8,6;A;67;A67;oplopend;De Hogt/Randweg N2-West;De Hogt;Turnhout;Eindhoven;Ongeval vrachtwagen (met opruim/berging);[Ongeval met vrachtwagen(s) 224], [Opruimwerkzaamheden 7], [Eerder(e) ongeval(len) 14];[ACH], [CLE], [ACA];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2785148;2020-09-19;2020-09-19;10:31:00;19:04:13;1065,533;2076,186;513,217;45,9;47,9;A;4;A4;aflopend;Ypenburg;Prins Clausplein;Antwerpen;Amsterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 513];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785216;2020-09-20;2020-09-20;10:53:00;11:10:17;34,567;2000,000;17,283;45,5;47,5;A;4;A4;aflopend;Ypenburg;Prins Clausplein;Antwerpen;Amsterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 17];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783715;2020-09-15;2020-09-15;8:01:00;8:05:14;14,600;3448,819;4,233;136,4;140,4;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783690;2020-09-15;2020-09-15;7:28:00;7:30:10;8,500;3923,077;2,167;136,3;140,3;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783709;2020-09-15;2020-09-15;7:55:00;8:00:06;15,300;3000,000;5,100;136,4;139,4;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783741;2020-09-15;2020-09-15;8:39:00;8:44:01;12,133;2418,605;5,017;136,3;139,3;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782783;2020-09-11;2020-09-11;12:39:00;13:14:28;170,183;4798,402;35,467;136,1;140,1;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Ophoogscript;[Ophoogscript 35];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2783007;2020-09-11;2020-09-11;15:58:00;16:14:08;46,833;2902,893;16,133;136,4;142,4;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782770;2020-09-11;2020-09-11;12:23:00;12:27:05;8,167;2000,000;4,083;136,0;138,0;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Ophoogscript;[Ophoogscript 4];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2782799;2020-09-11;2020-09-11;13:14:00;14:16:02;664,200;10707,15;62,033;135,0;149,0;A;12;A12;aflopend;Westervoort;Ijsselbrug;Oberhausen;Arnhem;Ophoogscript;[Ophoogscript 62];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2785310;2020-09-21;2020-09-21;7:41:00;7:51:05;24,100;2390,083;10,083;136,1;138,1;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785329;2020-09-21;2020-09-21;8:09:00;8:48:06;93,183;2383,206;39,100;136,3;138,3;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785560;2020-09-22;2020-09-22;8:03:00;8:13:07;36,333;3591,433;10,117;136,3;138,3;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785533;2020-09-22;2020-09-22;7:28:00;7:31:04;6,133;2000,000;3,067;136,4;138,4;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785138;2020-09-19;2020-09-19;9:51:00;15:20:37;1812,600;5499,115;329,617;63,1;57,1;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 329];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785189;2020-09-19;2020-09-19;14:07:00;15:47:52;201,733;2000,000;100,867;63,5;61,5;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Wegwerkzaamheden;[Wegwerkzaamheden 101];[RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785183;2020-09-19;2020-09-19;13:04:00;14:06:44;125,467;2000,000;62,733;63,0;61,0;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Wegwerkzaamheden;[Wegwerkzaamheden 63];[RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2782220;2020-09-09;2020-09-09;15:59:00;18:03:06;248,300;2000,806;124,100;102,2;104,2;A;59;A59;aflopend;Hooipolder;Raamsdonksveer;'s-Hertogenbosch;Zonzeel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 124];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2781963;2020-09-08;2020-09-08;8:22:00;9:27:36;196,800;3000,000;65,600;198,0;201,0;N;7;N7;aflopend;Groningen-Zuidoost;Groningen-Helpman;Westerbroek;Groningen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 66];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2784895;2020-09-18;2020-09-18;16:17:00;18:57:48;618,900;3848,881;160,800;12,0;10,0;A;67;A67;oplopend;De Hogt/Randweg N2-West;De Hogt;Turnhout;Eindhoven;Defect voertuig (met opruim/berging en spitsfile);[Brandend(e) voertuig(en) 75], [Opruimingswerkzaamheden 14], [Geen oorzaakcode opgegeven door VWM 71];[VFR], [OCL], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2783736;2020-09-15;2020-09-15;8:37:00;8:42:05;10,167;2000,000;5,083;16,7;18,7;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785013;2020-09-18;2020-09-18;17:16:00;17:18:06;4,200;2000,000;2,100;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782313;2020-09-09;2020-09-09;17:04:00;17:29:07;50,233;2000,000;25,117;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2786064;2020-09-23;2020-09-23;17:19:00;17:23:06;8,200;2000,000;4,100;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783857;2020-09-15;2020-09-15;16:04:00;16:19:06;30,200;2000,000;15,100;17,3;19,3;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782648;2020-09-10;2020-09-10;18:00:00;18:42:05;84,167;2000,000;42,083;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783177;2020-09-11;2020-09-11;17:41:00;17:46:07;10,233;2000,000;5,117;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785460;2020-09-21;2020-09-21;17:20:00;17:26:05;12,167;2000,000;6,083;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785974;2020-09-23;2020-09-23;16:16:00;16:53:07;74,233;2000,000;37,117;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785773;2020-09-22;2020-09-22;17:17:00;18:13:23;112,767;2000,000;56,383;198,0;196,0;N;7;N7;oplopend;A28: Groningen-Centrum;Groningen-Helpman;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 56];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783210;2020-09-11;2020-09-11;21:44:00;23:20:01;324,283;3377,365;96,017;34,7;38,0;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 96];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783198;2020-09-11;2020-09-11;20:55:00;21:14:04;38,133;2000,000;19,067;30,4;28,4;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Ophoogscript;[Ophoogscript 19];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2784468;2020-09-17;2020-09-17;16:48:00;16:49:07;2,233;2000,000;1,117;28,7;26,7;A;7;A7;oplopend;Avenhorn;Hoorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2784166;2020-09-16;2020-09-16;16:37:00;16:51:07;36,267;2569,067;14,117;29,9;27,9;A;7;A7;oplopend;Avenhorn;Hoorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782584;2020-09-10;2020-09-10;17:18:00;18:34:05;293,783;3861,336;76,083;16,5;18,5;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 76];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782350;2020-09-09;2020-09-09;17:47:00;17:59:05;24,167;2000,000;12,083;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783606;2020-09-14;2020-09-14;17:25:00;17:39:04;28,133;2000,000;14,067;16,5;18,5;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785578;2020-09-22;2020-09-22;8:21:00;8:28:06;14,200;2000,000;7,100;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2781964;2020-09-08;2020-09-08;8:22:00;9:27:41;131,367;2000,000;65,683;197,0;195,0;N;7;N7;oplopend;Groningen-West;Julianaplein;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 66];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782915;2020-09-11;2020-09-11;14:55:00;15:25:43;61,433;2000,000;30,717;197,2;195,2;N;7;N7;oplopend;Groningen-West;Julianaplein;Zaanstad;Bremen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 31];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2781829;2020-09-07;2020-09-07;15:16:00;15:18:23;4,767;2000,000;2,383;52,3;50,3;A;9;A9;oplopend;Velsen;Wijkertunnel;Amstelveen;Alkmaar;Te ho(o)g(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Te ho(o)g(e) voertuig(en) 1];[000], [OHV];OHV;Te ho(o)g(e) voertuig(en);Hoogtemelding;Incident;Incident
2782088;2020-09-08;2020-09-08;19:51:00;20:20:04;58,133;2000,000;29,067;79,6;81,6;A;15;A15;aflopend;Sliedrecht-West;Papendrecht;Gorinchem;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 26], [Eerder(e) ongeval(len) 2];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2786032;2020-09-23;2020-09-23;16:47:00;17:20:06;73,183;2210,977;33,100;28,9;26,9;A;7;A7;oplopend;Avenhorn;Hoorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785587;2020-09-22;2020-09-22;8:26:00;8:29:04;6,133;2000,000;3,067;122,2;124,2;A;1;A1;aflopend;Markelo;Lochem;Hengelo;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783373;2020-09-13;2020-09-13;18:31:00;19:00:03;58,100;2000,000;29,050;121,8;123,8;A;1;A1;aflopend;Markelo;Lochem;Hengelo;Apeldoorn;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 22], [Eerder(e) ongeval(len) 6];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2785269;2020-09-20;2020-09-20;20:12:00;20:26:05;41,300;2932,544;14,083;120,5;124,5;A;1;A1;aflopend;Markelo;Lochem;Hengelo;Apeldoorn;Ophoogscript;[Ophoogscript 14];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2783361;2020-09-13;2020-09-13;17:09:00;17:11:05;4,167;2000,000;2,083;53,1;51,1;A;16;A16;oplopend;Zevenbergschen Hoek;Zonzeel;Rotterdam;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783326;2020-09-13;2020-09-13;12:01:00;12:16:17;30,567;2000,000;15,283;53,1;51,1;A;16;A16;oplopend;Zevenbergschen Hoek;Zonzeel;Rotterdam;Breda;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 15];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783366;2020-09-13;2020-09-13;17:41:00;18:22:41;83,367;2000,000;41,683;58,3;56,3;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 24], [Eerder(e) ongeval(len) 17];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2783321;2020-09-13;2020-09-13;10:58:00;11:15:27;52,350;3000,000;17,450;53,1;50,1;A;16;A16;oplopend;Zevenbergschen Hoek;Zonzeel;Rotterdam;Breda;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 17];[000], [RWK];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2782026;2020-09-08;2020-09-08;16:03:00;18:05:16;255,650;2090,922;122,267;110,2;107,2;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 0], [Wegwerkzaamheden 122], [Geen oorzaakcode opgegeven door VWM 0];[000], [RWK], [000];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2783851;2020-09-15;2020-09-15;16:03:00;18:06:04;319,083;2592,768;123,067;110,4;108,4;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 123];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2784416;2020-09-17;2020-09-17;16:00:00;18:26:26;433,800;2962,440;146,433;110,0;107,0;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Wegwerkzaamheden;[Geen oorzaakcode opgegeven door VWM 1], [Wegwerkzaamheden 146], [Geen oorzaakcode opgegeven door VWM 0];[000], [RWK], [000];RWK;Wegwerkzaamheden;Werkzaamheden;Werkzaamheden;Aanleg en gepland onderhoud
2785049;2020-09-18;2020-09-18;17:36:00;17:42:09;12,300;2000,000;6,150;110,4;108,4;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785405;2020-09-21;2020-09-21;15:38:00;16:00:05;70,333;3184,906;22,083;66,4;62,4;A;28;A28;oplopend;Elspeet;Epe;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2782567;2020-09-10;2020-09-10;17:05:00;17:38:08;79,450;2397,887;33,133;53,4;50,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785833;2020-09-22;2020-09-22;18:02:00;18:39:30;112,500;3000,000;37,500;123,5;120,5;A;15;A15;oplopend;Geldermalsen;Wadenoijen;Gorinchem;Nijmegen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2783023;2020-09-11;2020-09-11;16:08:00;16:14:08;16,267;2652,174;6,133;88,3;86,3;A;2;A2;oplopend;Lingebrug;Geldermalsen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785161;2020-09-19;2020-09-19;11:31:00;12:01:00;82,717;2757,222;30,000;110,6;103,6;A;73;A73;oplopend;Nijmegen;Beuningen;Maasbracht;Nijmegen;Ongeval(len);[Ongeval(len) 30];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2785192;2020-09-19;2020-09-19;14:38:00;14:39:04;2,133;2000,000;1,067;48,7;50,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2785826;2020-09-22;2020-09-22;17:49:00;17:53:06;8,200;2000,000;4,100;11,0;9,0;A;13;A13;oplopend;Delft;Delft-Zuid;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
