NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2760109;2020-05-22;2020-05-22;10:41:00;10:49:40;17,333;2000,000;8,667;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 6], [Geen oorzaakcode opgegeven door VWM 2];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2760014;2020-05-20;2020-05-20;17:43:00;17:49:40;13,333;2000,000;6,667;126,2;124,2;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760603;2020-05-26;2020-05-26;18:41:00;19:38:38;166,817;2894,448;57,633;20,2;23,2;A;27;A27;aflopend;Geertruidenberg;Hooipolder;Gorinchem;Breda;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 55];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2760593;2020-05-26;2020-05-26;16:50:00;16:54:41;9,367;2000,000;4,683;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760533;2020-05-26;2020-05-26;13:56:00;14:41:13;90,433;2000,000;45,217;102,1;100,1;A;59;A59;oplopend;Oosterhout;Raamsdonksveer;Zonzeel;'s-Hertogenbosch;Technische storing;[Geen oorzaakcode opgegeven door VWM 1], [Technische storing 15], [Geen oorzaakcode opgegeven door VWM 30];[000], [M04], [000];M04;Technische storing;Falen DVM/IA;Falen DVM/IA;Ongepland onderhoud
2760564;2020-05-26;2020-05-26;16:22:00;16:40:41;60,383;3231,936;18,683;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760576;2020-05-26;2020-05-26;16:34:00;16:34:42;2,100;3000,000;0,700;86,2;83,2;A;15;A15;oplopend;Sliedrecht-Oost;Hardinxveld-Giessendam;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760556;2020-05-26;2020-05-26;16:06:00;16:38:18;210,783;6525,800;32,300;91,0;88,0;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 28];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2759855;2020-05-20;2020-05-20;7:21:00;7:27:38;13,267;2000,000;6,633;50,3;48,3;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760070;2020-05-21;2020-05-21;11:56:00;13:44:36;233,567;2150,706;108,600;27,9;30,9;N;59;N59;aflopend;Steenbergen;Grevelingendam;Hellegatsplein;Zierikzee;Recreatie- en vakantieverkeer;[Recreatie- en vakantieverkeer 109];[N43];N43;Recreatie- en vakantieverkeer;Vakantieverkeer;Drukte;Hoge intensiteit
2759927;2020-05-20;2020-05-20;15:58:00;16:52:40;171,300;3133,537;54,667;111,4;109,4;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 55];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759848;2020-05-20;2020-05-20;6:59:00;7:39:17;328,167;8146,463;40,283;57,7;54,7;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Grenscontrole;[Geen oorzaakcode opgegeven door VWM 1], [Grenscontrole 39];[000], [N39];N39;Grenscontrole;Politiecontrole;Politiecontrole;Overige oorzaken
2759798;2020-05-19;2020-05-19;16:27:00;16:29:41;5,367;2000,000;2,683;23,7;25,7;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759940;2020-05-20;2020-05-20;16:13:00;16:21:42;28,767;3306,513;8,700;79,6;75,6;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759997;2020-05-20;2020-05-20;17:18:00;18:14:37;214,567;3789,815;56,617;187,5;183,5;A;50;A50;oplopend;Schaarsbergen;Hoenderloo;Arnhem;Apeldoorn;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 49], [Eerder pechgeval 7];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2759890;2020-05-20;2020-05-20;14:28:00;14:36:46;17,533;2000,000;8,767;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 8];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2759893;2020-05-20;2020-05-20;14:44:00;15:54:40;385,267;5868,495;65,650;159,7;163,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 52], [Eerder(e) ongeval(len) 14];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2759824;2020-05-19;2020-05-19;17:51:00;19:12:36;316,317;3876,430;81,600;28,3;31,3;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Breda;Eindhoven;Defecte vrachtwagen (met ongeval);[Geen oorzaakcode opgegeven door VWM 13], [Ongeval(len) 1], [Defecte vrachtwagen(s) 37], [Eerder pechgeval 31];[000], [ACI], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2760130;2020-05-22;2020-05-22;13:46:00;15:14:12;562,433;6376,795;88,200;19,4;21,4;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2], [Defect(e) voertuig(en) 21], [Geen oorzaakcode opgegeven door VWM 37], [Extra verkeersdrukte door verkeer dat een omleiding volgt 27], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [000], [N61], [000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760149;2020-05-22;2020-05-22;14:29:00;14:38:56;19,867;2000,000;9,933;46,6;44,6;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 10];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2759919;2020-05-20;2020-05-20;15:48:00;15:52:41;9,367;2000,000;4,683;98,9;96,9;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760254;2020-05-23;2020-05-23;17:35:00;18:23:41;97,367;2000,000;48,683;1,2;3,2;A;28;A28;aflopend;Utrecht-De Uithof;Rijnsweerd;Amersfoort;Utrecht;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 21], [Opruimingswerkzaamheden 25], [Eerder(e) ongeval(len) 2];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2760179;2020-05-22;2020-05-22;17:21:00;17:42:23;42,767;2000,000;21,383;48,0;50,0;A;9;A9;aflopend;Velsen;Brug Over Het Zijkanaal C;Alkmaar;Amstelveen;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 13], [Eerder pechgeval 7];[000], [BKD], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2760563;2020-05-26;2020-05-26;16:22:00;16:25:39;7,300;2000,000;3,650;43,2;41,2;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760587;2020-05-26;2020-05-26;16:44:00;17:54:53;588,383;8300,729;70,883;89,9;78,9;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 22], [Eerder(e) ongeval(len) 8], [Ongeval(len) 40];[000], [ACI], [ACA], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2760547;2020-05-26;2020-05-26;15:34:00;16:10:50;130,483;3542,534;36,833;23,8;21,8;A;1;A1;oplopend;Naarden;Blaricum;Amsterdam;Amersfoort;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 3], [Defect(e) voertuig(en) 21], [Eerder pechgeval 13], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [M13], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2760582;2020-05-26;2020-05-26;16:40:00;16:41:40;3,333;2000,000;1,667;76,9;74,9;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760534;2020-05-26;2020-05-26;14:07:00;15:56:39;594,600;5422,709;109,650;25,2;21,2;A;7;A7;oplopend;Purmerend-Noord;Avenhorn;Zaanstad;Hoorn;Ongeval vrachtwagen (met defecte vrachtwagen);[Geen oorzaakcode opgegeven door VWM 2], [Defecte vrachtwagen(s) 77], [Geen oorzaakcode opgegeven door VWM 18], [Ongeval met vrachtwagen(s) 0], [Eerder(e) ongeval(len) 12];[000], [HBD], [000], [ACH], [ACA];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2759928;2020-05-20;2020-05-20;15:58:00;16:34:11;142,033;3925,380;36,183;54,6;52,6;A;1;A1;oplopend;Barneveld;Voorthuizen;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 36];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759803;2020-05-19;2020-05-19;16:29:00;16:57:41;72,400;2524,114;28,683;61,3;59,3;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759915;2020-05-20;2020-05-20;15:36:00;15:47:40;36,250;3107,143;11,667;54,7;52,7;A;1;A1;oplopend;Barneveld;Voorthuizen;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759767;2020-05-19;2020-05-19;14:19:00;14:34:04;30,133;2000,000;15,067;47,2;45,2;A;9;A9;oplopend;Wijkertunnel;Beverwijk-Oost;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 15];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2760156;2020-05-22;2020-05-22;15:22:00;15:26:41;9,367;2000,000;4,683;80,2;82,2;A;15;A15;aflopend;Sliedrecht-West;Papendrecht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759918;2020-05-20;2020-05-20;15:48:00;16:07:41;65,017;4432,955;14,667;51,5;45,5;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759805;2020-05-19;2020-05-19;16:33:00;16:37:42;9,400;2000,000;4,700;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760138;2020-05-22;2020-05-22;14:13:00;14:54:45;130,650;3129,341;41,750;20,8;18,8;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 41];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2759734;2020-05-19;2020-05-19;8:45:00;8:49:38;9,267;2000,000;4,633;20,8;18,8;A;16;A16;oplopend;Rotterdam-Centrum;Van Brienenoordbrug;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759956;2020-05-20;2020-05-20;16:26:00;18:45:23;445,883;3198,972;139,383;7,0;4,0;N;57;N57;oplopend;Brielle/Zwartewaal;Hellevoetsluis/Oudenhoorn;Rotterdam;Ouddorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 139];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760001;2020-05-20;2020-05-20;17:20:00;17:22:40;5,333;2000,000;2,667;86,1;84,1;A;28;A28;oplopend;Wezep;Hattemerbroek;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759799;2020-05-19;2020-05-19;16:27:00;16:49:30;61,167;2718,519;22,500;73,7;63,3;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 16], [Eerder pechgeval 6];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2760125;2020-05-22;2020-05-22;12:51:00;12:53:39;5,300;2000,000;2,650;35,4;37,4;A;27;A27;aflopend;Gorinchem;Industrieterrein Avelingen;Gorinchem;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759884;2020-05-20;2020-05-20;14:01:00;14:27:38;75,467;2833,542;26,633;145,6;142,6;A;12;A12;oplopend;Oud-Dijk;Beek;Arnhem;Oberhausen;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 11], [Eerder pechgeval 15], [Geen oorzaakcode opgegeven door VWM 0];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2760031;2020-05-20;2020-05-20;20:31:00;21:35:06;156,200;2436,818;64,100;53,4;51,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spoedreparatie;[Geen oorzaakcode opgegeven door VWM 1], [Spoedreparatie 63];[000], [N32];N32;Spoedreparatie;Spoedreparatie;Spoedreparatie;Ongepland onderhoud
2760578;2020-05-26;2020-05-26;16:36:00;16:42:40;13,333;2000,000;6,667;113,0;111,0;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760557;2020-05-26;2020-05-26;16:07:00;16:12:42;11,400;2000,000;5,700;59,9;61,9;A;4;A4;aflopend;Slinksloot;Delft;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760553;2020-05-26;2020-05-26;16:02:00;16:24:40;67,050;2958,088;22,667;13,8;10,8;A;7;A7;oplopend;Wijdewormer;Purmerend-Zuid;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760575;2020-05-26;2020-05-26;16:32:00;18:09:40;362,267;3709,215;97,667;15,1;13,1;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 98];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760586;2020-05-26;2020-05-26;16:44:00;17:27:05;118,567;2752,031;43,083;45,2;43,2;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759818;2020-05-19;2020-05-19;17:18:00;19:04:41;430,367;4034,057;106,683;133,3;128,3;A;59;A59;oplopend;Engelen;'s-Hertogenbosch-Maaspoort;Zonzeel;'s-Hertogenbosch;Ongeval (met opruim/berging);[Ongeval(len) 43], [Opruimwerkzaamheden 12], [Eerder(e) ongeval(len) 52];[ACI], [CLE], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2759903;2020-05-20;2020-05-20;14:54:00;14:55:40;3,333;2000,000;1,667;76,0;78,0;A;15;A15;aflopend;Papendrecht;Alblasserdam;Gorinchem;Ridderkerk;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759739;2020-05-19;2020-05-19;9:07:00;9:09:40;5,333;2000,000;2,667;50,6;52,6;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760142;2020-05-22;2020-05-22;14:18:00;14:34:08;32,267;2000,000;16,133;20,0;22,0;A;16;A16;aflopend;Van Brienenoordbrug;Rotterdam-Centrum;Breda;Rotterdam;Brugopening;[Brugopening 16];[N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2759807;2020-05-19;2020-05-19;16:35:00;16:42:39;15,300;2000,000;7,650;28,0;26,0;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759922;2020-05-20;2020-05-20;15:48:00;16:05:39;35,300;2000,000;17,650;30,5;28,5;A;10;A10;oplopend;Coentunnel;Coenplein;De Nieuwe Meer;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759844;2020-05-20;2020-05-20;6:51:00;6:58:40;19,350;2523,913;7,667;49,4;51,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759797;2020-05-19;2020-05-19;16:26:00;16:40:41;35,017;2384,790;14,683;80,0;77,0;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759911;2020-05-20;2020-05-20;15:33:00;16:31:57;197,033;3342,381;58,950;1,8;3,8;A;28;A28;aflopend;Utrecht-De Uithof;Rijnsweerd;Amersfoort;Utrecht;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 34], [Eerder pechgeval 24], [Geen oorzaakcode opgegeven door VWM 0];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2759916;2020-05-20;2020-05-20;15:36:00;15:41:40;0,167;2000,000;0,083;46,8;44,8;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760120;2020-05-22;2020-05-22;12:38:00;13:01:39;57,300;2422,833;23,650;35,2;33,2;A;27;A27;oplopend;Merwedebrug;Industrieterrein Avelingen;Breda;Gorinchem;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 13], [Geen oorzaakcode opgegeven door VWM 10];[000], [N73], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2760145;2020-05-22;2020-05-22;14:26:00;15:16:40;158,283;3124,013;50,667;14,0;16,0;A;5;A5;aflopend;Amsterdam-Westpoort;Ijmuiden;Amsterdam;Hoofddorp;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 45], [Eerder(e) ongeval(len) 5];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2760119;2020-05-22;2020-05-22;12:32:00;12:37:45;11,500;2000,000;5,750;29,3;31,3;A;10;A10;aflopend;Coentunnel;Amsterdam-Hemhavens;Watergraafsmeer;De Nieuwe Meer;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759930;2020-05-20;2020-05-20;15:58:00;16:12:41;32,383;2205,448;14,683;50,3;48,3;A;4;A4;oplopend;Rijswijk-Plaspoelpolder;Rijswijk;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760169;2020-05-22;2020-05-22;16:59:00;17:13:42;29,400;2000,000;14,700;22,5;24,5;A;10;A10;aflopend;Osdorp;Amsterdam-Slotervaart;Coenplein;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2759786;2020-05-19;2020-05-19;15:22:00;16:50:41;177,367;2000,000;88,683;103,7;101,7;A;58;A58;oplopend;Bergen Op Zoom-Centrum;Zoomland;Eindhoven;Vlissingen;Incident op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 2], [Incident op aansluitende weg 87];[000], [N69];N69;Incident op aansluitende weg;Incident elders;Incident;Incident
2760589;2020-05-26;2020-05-26;16:46:00;17:56:34;330,633;4685,404;70,567;46,5;48,5;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 70];[000], [YDO];YDO;Afremmend verkeer als gevolg van kijkers naar  ongeval(len);Kijkfile;Ongeval;Ongeval
2760559;2020-05-26;2020-05-26;16:09:00;16:14:41;11,367;2000,000;5,683;24,9;26,9;A;20;A20;aflopend;Schiedam-Noord;Kethelplein;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 4];[000], [ACI], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760590;2020-05-26;2020-05-26;16:49:00;16:49:40;1,333;2000,000;0,667;46,2;44,2;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2760499;2020-05-26;2020-05-26;6:25:00;7:03:43;119,517;3086,957;38,717;7,4;5,4;A;28;A28;oplopend;Utrecht-De Uithof;Den Dolder;Utrecht;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 28], [Eerder(e) ongeval(len) 9];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2760592;2020-05-26;2020-05-26;16:50:00;17:18:52;87,983;3047,922;28,867;46,4;43,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Ongeval(len);[Ongeval(len) 29];[ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2760538;2020-05-26;2020-05-26;14:20:00;14:22:44;5,467;2000,000;2,733;5,5;3,5;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 2];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
