NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2779847;2020-08-28;2020-08-28;15:25:00;16:20:26;128,983;2326,819;55,433;28,9;30,9;A;16;A16;aflopend;Hendrik-Ido-Ambacht;Ridderkerk-Zuid;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 55];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779956;2020-08-28;2020-08-28;16:14:00;16:39:06;51,350;2045,817;25,100;60,0;58,0;A;58;A58;oplopend;Ulvenhout;Galder;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779846;2020-08-28;2020-08-28;15:25:00;15:27:07;4,233;2000,000;2,117;34,8;36,8;A;27;A27;aflopend;Industrieterrein Avelingen;Merwedebrug;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780056;2020-08-28;2020-08-28;16:48:00;16:49:07;2,233;2000,000;1,117;30,3;28,3;A;28;A28;oplopend;Hoevelaken;Amersfoort-Vathorst;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779943;2020-08-28;2020-08-28;15:56:00;17:12:04;152,133;2000,000;76,067;9,7;7,7;A;13;A13;oplopend;Delft-Noord;Delft;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 76];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779893;2020-08-28;2020-08-28;15:47:00;15:55:07;16,233;2000,000;8,117;158,2;156,2;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779753;2020-08-28;2020-08-28;14:20:00;15:02:08;115,317;2736,946;42,133;126,4;128,4;A;12;A12;aflopend;Waterberg;Grijsoord;Oberhausen;Den Haag;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780057;2020-08-28;2020-08-28;16:48:00;16:54:07;12,233;2000,000;6,117;94,1;96,1;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779635;2020-08-28;2020-08-28;12:57:00;13:26:05;213,017;7324,355;29,083;40,6;43,6;A;28;A28;aflopend;Harderwijk-Zuid;Strand Nulde;Zwolle;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780038;2020-08-28;2020-08-28;16:42:00;16:43:09;2,300;2000,000;1,150;73,4;75,4;A;15;A15;aflopend;Noordtunnel;Hendrik-Ido-Ambacht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779924;2020-08-28;2020-08-28;15:53:00;15:58:06;10,200;2000,000;5,100;53,5;51,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779686;2020-08-28;2020-08-28;13:39:00;14:33:59;151,017;2746,590;54,983;234,8;232,8;A;4;A4;oplopend;Zoomland;Bergen Op Zoom;Sabina;Antwerpen;Ongeval(len);[Ongeval(len) 35], [Eerder(e) ongeval(len) 20];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2780336;2020-08-29;2020-08-29;13:28:00;13:36:38;17,267;2000,000;8,633;46,1;44,1;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Brugopening;[Geen oorzaakcode opgegeven door VWM 0], [Brugopening 8];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2780033;2020-08-28;2020-08-28;16:41:00;16:58:05;34,167;2000,000;17,083;6,5;8,5;A;1;A1;aflopend;Diemen;Diemen;Amersfoort;Amsterdam;Ongeval(len);[Ongeval(len) 9], [Eerder(e) ongeval(len) 8];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2779445;2020-08-27;2020-08-27;16:22:00;16:30:05;16,167;2000,000;8,083;48,6;46,6;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779775;2020-08-28;2020-08-28;14:48:00;14:51:06;6,200;2000,000;3,100;136,0;138,0;A;12;A12;aflopend;Duiven;Westervoort;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2777967;2020-08-19;2020-08-19;10:36:00;10:45:19;18,633;2000,000;9,317;46,9;48,9;A;9;A9;aflopend;Brug Over Het Zijkanaal C;Rottepolderplein;Alkmaar;Amstelveen;Brugopening;[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 8];[000], [N73];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2779982;2020-08-28;2020-08-28;16:38:00;17:23:08;174,183;3859,306;45,133;137,8;139,8;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 20], [Geen oorzaakcode opgegeven door VWM 20];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2779040;2020-08-25;2020-08-25;15:59:00;16:11:06;33,217;2745,179;12,100;137,5;135,5;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780435;2020-08-30;2020-08-30;14:30:00;14:42:05;24,167;2000,000;12,083;138,4;136,4;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Oberhausen;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780426;2020-08-30;2020-08-30;13:58:00;14:00:05;4,167;2000,000;2,083;163,7;165,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780439;2020-08-30;2020-08-30;15:07:00;15:12:05;10,167;2000,000;5,083;74,2;76,2;A;1;A1;aflopend;Hoenderloo;Kootwijk;Apeldoorn;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780407;2020-08-30;2020-08-30;12:16:00;13:00:05;369,000;8370,510;44,083;45,2;48,2;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Object op de weg (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Afgevallen lading(en) 16], [Opruimingswerkzaamheden 13], [Eerder(e) ongeval(len) 14];[000], [SHL], [OCL], [ACA];INS;Incident(en);Incident;Incident;Incident
2780398;2020-08-30;2020-08-30;11:19:00;12:04:50;150,800;3290,182;45,833;121,1;123,1;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 42], [Spoedreparatie 3];[000], [ACI], [N32];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2779297;2020-08-26;2020-08-26;17:50:00;17:50:17;0,567;2000,000;0,283;78,1;76,1;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778449;2020-08-21;2020-08-21;14:37:00;14:38:05;7,583;7000,000;1,083;93,5;86,5;A;1;A1;oplopend;Voorst;Twello;Amsterdam;Osnabrück;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779244;2020-08-26;2020-08-26;15:46:00;15:59:04;44,250;3386,480;13,067;84,4;80,4;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778626;2020-08-21;2020-08-21;17:17:00;17:22:05;10,167;2000,000;5,083;57,1;55,1;A;58;A58;oplopend;Sint Annabosch;Ulvenhout;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779251;2020-08-26;2020-08-26;16:00:00;16:28:30;78,500;2754,386;28,500;79,6;75,6;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778216;2020-08-20;2020-08-20;17:47:00;18:21:10;115,217;3372,195;34,167;125,0;122,0;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 25], [Opruimingswerkzaamheden 8], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [OCL], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2778556;2020-08-21;2020-08-21;16:07:00;16:12:05;10,167;2000,000;5,083;87,9;85,9;A;2;A2;oplopend;Lingebrug;Geldermalsen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778393;2020-08-21;2020-08-21;13:49:00;17:08:05;558,117;2803,432;199,083;25,9;23,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 199];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778540;2020-08-21;2020-08-21;15:54:00;16:35:05;98,133;2388,641;41,083;31,4;29,4;A;20;A20;oplopend;Rotterdam-Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778200;2020-08-20;2020-08-20;17:24:00;17:25:03;2,100;2000,000;1,050;4,9;2,9;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779884;2020-08-28;2020-08-28;15:43:00;15:45:07;4,233;2000,000;2,117;32,0;34,0;A;16;A16;aflopend;Zwijndrecht;Hendrik-Ido-Ambacht;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780230;2020-08-28;2020-08-28;17:57:00;18:00:09;9,450;3000,000;3,150;60,6;63,6;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779832;2020-08-28;2020-08-28;15:18:00;15:26:07;16,233;2000,000;8,117;234,1;232,1;A;2;A2;oplopend;Born;Urmond;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778024;2020-08-19;2020-08-19;16:24:00;16:36:46;25,533;2000,000;12,767;45,0;47,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779831;2020-08-28;2020-08-28;15:18:00;15:20:06;6,300;3000,000;2,100;164,3;167,3;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780020;2020-08-28;2020-08-28;16:38:00;17:05:07;95,700;3529,195;27,117;51,0;46,0;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780100;2020-08-28;2020-08-28;17:02:00;17:06:08;8,267;2000,000;4,133;48,7;50,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779820;2020-08-28;2020-08-28;15:08:00;15:53:08;123,200;2729,690;45,133;141,4;143,4;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 45];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779203;2020-08-26;2020-08-26;12:17:00;12:28:05;22,167;2000,000;11,083;112,0;114,0;A;2;A2;aflopend;Rosmalen;Empel;'s-Hertogenbosch;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 0], [Eerder(e) ongeval(len) 10];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2780129;2020-08-28;2020-08-28;17:12:00;17:42:07;110,800;3679,026;30,117;55,8;49,8;A;4;A4;oplopend;Gaag-Aquaduct;Delft;Den Haag;Rotterdam;Ongeval (en daarna defect voertuig);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 2], [Eerder(e) ongeval(len) 10], [Defect(e) voertuig(en) 1], [Ongeval(len) 2], [Eerder(e) ongeval(len) 14];[000], [ACI], [ACA], [BKD], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2778041;2020-08-19;2020-08-19;17:10:00;17:16:05;12,167;2000,000;6,083;30,0;32,0;A;10;A10;aflopend;Coentunnel;Amsterdam-Hemhavens;Watergraafsmeer;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780186;2020-08-28;2020-08-28;17:30:00;17:36:07;12,233;2000,000;6,117;48,5;46,5;A;12;A12;oplopend;Harmelen;Harmelen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779825;2020-08-28;2020-08-28;15:09:00;16:57:06;300,350;2778,446;108,100;45,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 108];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780180;2020-08-28;2020-08-28;17:29:00;17:47:08;36,267;2000,000;18,133;18,5;16,5;A;5;A5;oplopend;Amsterdam-Westpoort;Westrandweg;Hoofddorp;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780162;2020-08-28;2020-08-28;17:23:00;17:26:08;12,533;4000,000;3,133;83,2;79,2;A;28;A28;oplopend;Wezep;Hattemerbroek;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778369;2020-08-21;2020-08-21;13:18:00;13:20:03;6,150;3000,000;2,050;94,6;97,6;A;73;A73;aflopend;Nijmegen-Dukenburg;Malden;Nijmegen;Maasbracht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779694;2020-08-28;2020-08-28;13:51:00;13:57:04;42,467;7000,000;6,067;40,6;47,6;A;28;A28;aflopend;Harderwijk-Zuid;Strand Nulde;Zwolle;Amersfoort;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779458;2020-08-27;2020-08-27;16:28:00;16:32:20;13,000;3000,000;4,333;35,6;32,6;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780177;2020-08-28;2020-08-28;17:28:00;17:42:07;50,383;3569,067;14,117;57,9;59,9;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778203;2020-08-20;2020-08-20;17:26:00;17:44:23;52,817;2873,073;18,383;8,6;5,6;A;7;A7;oplopend;Zaanstad-'t Kalf;Wijdewormer;Zaanstad;Hoorn;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 18];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2780054;2020-08-28;2020-08-28;16:48:00;16:50:24;4,800;2000,000;2,400;9,8;7,8;A;10;A10;oplopend;Zeeburgertunnel;Zeeburg;Coenplein;Watergraafsmeer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779950;2020-08-28;2020-08-28;15:58:00;16:37:32;118,600;3000,000;39,533;94,6;91,6;A;73;A73;oplopend;Maasbrug;Malden;Maasbracht;Nijmegen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780169;2020-08-28;2020-08-28;17:27:00;18:54:03;274,283;3150,871;87,050;44,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 87];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780273;2020-08-28;2020-08-28;21:10:00;21:45:55;71,833;2000,000;35,917;35,4;37,4;A;16;A16;aflopend;Drechttunnel;Zwijndrecht;Breda;Rotterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 36], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2779069;2020-08-25;2020-08-25;16:45:00;16:59:04;28,133;2000,000;14,067;26,7;24,7;A;7;A7;oplopend;Purmerend-Noord;Avenhorn;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779920;2020-08-28;2020-08-28;15:52:00;16:12:51;41,700;2000,000;20,850;43,9;41,9;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 21];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780214;2020-08-28;2020-08-28;17:49:00;17:59:06;20,200;2000,000;10,100;30,6;28,6;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779743;2020-08-28;2020-08-28;14:20:00;14:39:07;77,417;4049,695;19,117;21,0;17,0;N;325;N325;oplopend;A325: Arnhem-Centrum;Winkelcentrum Kronenburg;Kleve (D);Arnhem Velperbroek;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779925;2020-08-28;2020-08-28;15:54:00;16:07:37;27,233;2000,000;13,617;224,1;226,1;A;2;A2;aflopend;Het Vonderen;Sint Joost;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779918;2020-08-28;2020-08-28;15:50:00;16:23:10;66,333;2000,000;33,167;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780058;2020-08-28;2020-08-28;16:48:00;17:04:07;32,233;2000,000;16,117;17,3;19,3;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779845;2020-08-28;2020-08-28;15:25:00;15:28:06;6,200;2000,000;3,100;17,4;19,4;A;16;A16;aflopend;Rotterdam-Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2780397;2020-08-30;2020-08-30;11:13:00;11:19:02;14,783;2450,276;6,033;120,7;122,7;A;12;A12;aflopend;Waterberg;Grijsoord;Arnhem;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 6];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2778432;2020-08-21;2020-08-21;14:28:00;16:26:05;330,267;2796,895;118,083;45,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 118];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778624;2020-08-21;2020-08-21;17:13:00;17:22:05;18,167;2000,000;9,083;157,7;155,7;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2778295;2020-08-21;2020-08-21;11:20:00;11:27:05;18,333;2588,235;7,083;53,4;49,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2779478;2020-08-27;2020-08-27;16:50:00;17:52:20;215,283;3453,743;62,333;14,3;11,3;A;7;A7;oplopend;Purmerend-Zuid;Purmerend;Zaanstad;Hoorn;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 13], [Defecte vrachtwagen(s) 12], [Eerder pechgeval 37], [Geen oorzaakcode opgegeven door VWM 0];[000], [HBD], [M13], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2778425;2020-08-21;2020-08-21;14:21:00;14:30:05;18,167;2000,000;9,083;139,8;141,8;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
